"","lon","lat","sif"
"1620",-47.64,-22.59,0.213799476623535
"1621",-47.64,-22.55,0.310568809509277
"1622",-47.64,-22.47,0.340395927429199
"1623",-47.63,-23.46,0.278640747070312
"1624",-47.63,-22.67,0.0712985992431641
"1625",-47.63,-22.23,0.208486557006836
"1626",-47.63,-19.08,0.305277824401855
"1627",-47.62,-24.04,0.263633728027344
"1628",-47.62,-23.99,0.295138359069824
"1629",-47.62,-23.84,0.292689323425293
"1630",-47.62,-23.58,0.15742015838623
"1631",-47.62,-23.55,0.90683650970459
"1632",-47.62,-22.71,0.562494277954102
"1633",-47.62,-22.63,0.284703254699707
"1634",-47.62,-22.61,0.16525936126709
"1635",-47.62,-22.55,0.160463333129883
"1636",-47.62,-18.79,0.472080707550048
"1637",-47.61,-24.17,0.24639892578125
"1638",-47.61,-23.56,0.0989236831665039
"1639",-47.61,-22.88,0.313266754150391
"1640",-47.61,-18.93,0.417287826538086
"1641",-47.6,-24.17,0.278896331787109
"1642",-47.6,-23.91,0.161958694458008
"1643",-47.6,-23.88,0.193018913269043
"1644",-47.6,-23.44,0.798277854919434
"1645",-47.6,-22.84,0.0612106323242188
"1646",-47.6,-22.78,0.0850076675415039
"1647",-47.6,-22.61,0.146686553955078
"1648",-47.6,-22.33,0.434736251831055
"1649",-47.6,-19.09,0.0746345520019531
"1650",-47.59,-23.9,0.115541458129883
"1651",-47.59,-23.44,0.25730037689209
"1652",-47.59,-19.31,0.165213584899902
"1653",-47.58,-24.17,0.434942245483398
"1654",-47.58,-23.67,0.32476806640625
"1655",-47.58,-23.6,0.211020469665527
"1656",-47.58,-22.99,0.220930099487305
"1657",-47.58,-22.97,0.169957160949707
"1658",-47.58,-22.76,0.192423820495605
"1659",-47.58,-22.69,0.563801765441895
"1660",-47.57,-24.17,0.44913387298584
"1661",-47.57,-24.15,0.352888107299805
"1662",-47.57,-24.14,0.10074520111084
"1663",-47.57,-23.92,0.393693923950195
"1664",-47.57,-23.57,0.0880508422851562
"1665",-47.57,-23.02,0.0677375793457031
"1666",-47.57,-19.24,0.00859737396240234
"1667",-47.57,-19.22,0.0933332443237305
"1668",-47.57,-19.1,0.243762969970703
"1669",-47.56,-24.21,0.17635440826416
"1670",-47.56,-22.63,0.032505989074707
"1671",-47.56,-18.99,0.434454917907715
"1672",-47.55,-24.18,0.0693721771240234
"1673",-47.55,-24.17,0.0897340774536133
"1674",-47.55,-23.16,0.240941047668457
"1675",-47.55,-23.03,0.156981468200684
"1676",-47.55,-23.01,0.176349639892578
"1677",-47.55,-22.93,0.473211288452148
"1678",-47.55,-22.87,0.109146118164062
"1679",-47.54,-24.21,0.103729248046875
"1680",-47.54,-23.1,0.321347236633301
"1681",-47.54,-23.02,0.198276519775391
"1682",-47.54,-22.92,0.171536445617676
"1683",-47.54,-22.82,0.28154468536377
"1684",-47.54,-19.55,0.00206565856933594
"1685",-47.53,-24.1,0.159379005432129
"1686",-47.53,-24.08,0.127010345458984
"1687",-47.53,-23.93,0.279756546020508
"1688",-47.53,-23.75,0.329426765441895
"1689",-47.53,-23.12,0.0336713790893555
"1690",-47.52,-24.05,0.240318298339844
"1691",-47.52,-23.4,0.144742012023926
"1692",-47.52,-23.06,0.0922012329101562
"1693",-47.52,-23.02,0.149450302124023
"1694",-47.52,-19.46,0.269946098327637
"1695",-47.51,-23.93,0.23233699798584
"1696",-47.51,-23.56,0.222463607788086
"1697",-47.51,-23.45,0.0850944519042969
"1698",-47.51,-23.06,0.520866394042969
"1699",-47.51,-19.56,0.524752616882324
"1700",-47.5,-24.17,0.0427389144897461
"1701",-47.5,-24.09,0.169482231140137
"1702",-47.5,-23.49,0.144623756408691
"1703",-47.5,-23.46,0.123910903930664
"1704",-47.5,-19.56,0.0891542434692383
"1705",-47.49,-24.14,0.192469596862793
"1706",-47.49,-23.77,0.704292297363281
"1707",-47.49,-23.41,0.205460548400879
"1708",-47.49,-23.18,0.242545127868652
"1709",-47.49,-19.49,0.264473915100098
"1710",-47.48,-24.18,0.302740097045898
"1711",-47.48,-24.11,0.140326499938965
"1712",-47.48,-23.12,0.0926380157470703
"1713",-47.48,-19.54,0.0367231369018555
"1714",-47.47,-24.13,0.0729951858520508
"1715",-47.47,-23.2,0.144753456115723
"1716",-47.46,-23.5,0.0676250457763672
"1717",-47.46,-23.36,0.268564224243164
"1718",-47.46,-23.34,0.162664413452148
"1719",-47.46,-23.2,0.444762229919434
"1720",-47.46,-19.82,0.11817455291748
"1721",-47.45,-24.17,0.0790252685546875
"1722",-47.45,-23.74,0.189231872558594
"1723",-47.45,-19.76,0.0487403869628906
"1724",-47.45,-19.61,0.579523086547852
"1725",-47.44,-23.86,0.322090148925781
"1726",-47.44,-23.64,0.27574634552002
"1727",-47.44,-23.46,0.149928092956543
"1728",-47.44,-23.4,0.202045440673828
"1729",-47.44,-17.4,0.116034507751465
"1730",-47.44,-16.52,0.346144676208496
"1731",-47.44,-16.48,0.588578224182129
"1732",-47.44,-16.47,0.158679962158203
"1733",-47.43,-23.94,0.00135517120361328
"1734",-47.43,-23.83,0.192009925842285
"1735",-47.43,-23.69,0.149151802062988
"1736",-47.43,-23.53,0.054865837097168
"1737",-47.43,-23.38,0.00866508483886719
"1738",-47.43,-19.78,0.623224258422852
"1739",-47.43,-17.37,0.313620567321777
"1740",-47.42,-23.66,0.18891716003418
"1741",-47.42,-23.49,0.167068481445312
"1742",-47.42,-19.79,0.481664657592773
"1743",-47.41,-23.94,0.00691318511962891
"1744",-47.41,-20.11,0.16154956817627
"1745",-47.41,-16.54,0.245833396911621
"1746",-47.41,-16.52,0.453927993774414
"1747",-47.4,-23.35,0.0704917907714844
"1748",-47.4,-19.79,0.902194023132324
"1749",-47.4,-16.54,0.636152267456055
"1750",-47.39,-24.1,0.066319465637207
"1751",-47.39,-23.56,0.203800201416016
"1752",-47.39,-23.23,0.526052474975586
"1753",-47.39,-19.91,0.206937789916992
"1754",-47.39,-17.3,0.293498992919922
"1755",-47.38,-23.73,0.656205177307129
"1756",-47.38,-19.89,0.00455284118652344
"1757",-47.38,-18.37,0.333463668823242
"1758",-47.38,-16.58,0.128941535949707
"1759",-47.37,-24.15,0.265870094299316
"1760",-47.37,-23.84,0.168373107910156
"1761",-47.37,-23.61,0.389120101928711
"1762",-47.37,-20.05,0.263500213623047
"1763",-47.37,-18.27,0.340413093566895
"1764",-47.36,-24.12,0.0848779678344727
"1765",-47.36,-24.09,0.157185554504395
"1766",-47.35,-23.73,0.173213005065918
"1767",-47.35,-20.18,0.0124139785766602
"1768",-47.35,-20.14,0.355268478393555
"1769",-47.35,-17.88,0.265230178833008
"1770",-47.35,-17.36,0.0499448776245117
"1771",-47.35,-17.24,0.0921783447265625
"1772",-47.34,-23.86,0.305524826049805
"1773",-47.34,-23.78,0.246560096740723
"1774",-47.34,-20.18,0.239380836486816
"1775",-47.34,-20.09,0.406476974487305
"1776",-47.34,-18.22,0.443325042724609
"1777",-47.34,-17.91,0.272491455078125
"1778",-47.34,-17.29,0.015594482421875
"1779",-47.34,-16.56,0.10239315032959
"1780",-47.34,-16.53,0.677074432373047
"1781",-47.33,-20.52,0.36187744140625
"1782",-47.33,-18.2,0.318061828613281
"1783",-47.33,-17.52,0.474361419677734
"1784",-47.32,-24.15,0.333008766174316
"1785",-47.32,-23.89,0.635549545288086
"1786",-47.32,-17.3,0.180789947509766
"1787",-47.32,-17.23,0.320735931396484
"1788",-47.31,-24.08,0.18120288848877
"1789",-47.31,-20.59,0.233554840087891
"1790",-47.31,-20.31,0.00311946868896484
"1791",-47.31,-18.64,0.357217788696289
"1792",-47.31,-18.5,0.189085960388184
"1793",-47.31,-18.48,0.298687934875488
"1794",-47.31,-18.42,0.217230796813965
"1795",-47.31,-17.79,0.512932777404785
"1796",-47.31,-17.47,0.158137321472168
"1797",-47.31,-17.34,0.226900100708008
"1798",-47.31,-17.19,0.42677116394043
"1799",-47.3,-24.15,0.178118705749512
"1800",-47.3,-18.75,0.342486381530762
"1801",-47.3,-17.29,0.241954803466797
"1802",-47.29,-23.91,0.256505012512207
"1803",-47.29,-17.85,0.260342597961426
"1804",-47.28,-24.07,0.155384063720703
"1805",-47.28,-24.06,0.46675968170166
"1806",-47.28,-23.84,0.233976364135742
"1807",-47.28,-20.37,0.248838424682617
"1808",-47.28,-20.34,0.261735916137695
"1809",-47.28,-18,0.6871337890625
"1810",-47.28,-17.51,0.54529857635498
"1811",-47.28,-17.45,0.158745765686035
"1812",-47.28,-17.41,0.130399703979492
"1813",-47.28,-17.3,0.112277030944824
"1814",-47.27,-20.84,0.195318222045898
"1815",-47.27,-20.31,0.367341041564941
"1816",-47.27,-18.41,0.44069766998291
"1817",-47.27,-18.19,0.597905158996582
"1818",-47.27,-17.8,0.287110328674316
"1819",-47.27,-17.66,0.0768203735351562
"1820",-47.27,-17.44,0.455906391143799
"1821",-47.27,-17.13,0.256792068481445
"1822",-47.26,-23.94,0.167252540588379
"1823",-47.26,-20.46,0.486875534057617
"1824",-47.26,-18.33,0.108098030090332
"1825",-47.26,-17.89,0.202968597412109
"1826",-47.26,-17.54,0.220220565795898
"1827",-47.26,-17.51,0.0745697021484375
"1828",-47.26,-17.48,0.271376609802246
"1829",-47.26,-17.39,0.220433235168457
"1830",-47.26,-17.27,0.277736663818359
"1831",-47.25,-18.92,0.346440315246582
"1832",-47.25,-18.33,0.199593544006348
"1833",-47.24,-18.83,0.358819961547852
"1834",-47.24,-18.33,0.374716758728027
"1835",-47.24,-18.17,0.648129463195801
"1836",-47.24,-17.59,0.453646659851074
"1837",-47.24,-17.24,0.543764114379883
"1838",-47.23,-23.98,0.417912483215332
"1839",-47.23,-18.31,0.125894546508789
"1840",-47.23,-17.54,0.105713844299316
"1841",-47.23,-17.5,0.224386215209961
"1842",-47.23,-17.48,0.133604049682617
"1843",-47.23,-17.11,0.0704545974731445
"1844",-47.22,-18.88,0.379565238952637
"1845",-47.22,-18.58,0.145014762878418
"1846",-47.22,-17.76,0.0500917434692383
"1847",-47.22,-17.72,0.129463195800781
"1848",-47.22,-17.45,0.380385398864746
"1849",-47.22,-17.37,0.339114189147949
"1850",-47.21,-21.04,0.229244232177734
"1851",-47.21,-19.07,0.19782543182373
"1852",-47.21,-18.83,0.505022048950195
"1853",-47.21,-18.64,0.16303539276123
"1854",-47.21,-18.3,0.31647777557373
"1855",-47.21,-17.89,0.211465835571289
"1856",-47.21,-17.8,0.130550861358643
"1857",-47.21,-17.56,0.23456859588623
"1858",-47.21,-17.49,0.415408134460449
"1859",-47.2,-21.09,0.0780725479125977
"1860",-47.2,-20.99,0.329407691955566
"1861",-47.2,-20.97,0.171208381652832
"1862",-47.2,-18.23,0.528131484985352
"1863",-47.2,-17.92,0.280707359313965
"1864",-47.2,-17.8,0.0814151763916016
"1865",-47.2,-17.61,0.076289176940918
"1866",-47.19,-21.09,0.261985778808594
"1867",-47.19,-20.95,0.556720733642578
"1868",-47.19,-20.75,0.47135066986084
"1869",-47.19,-18.12,0.153518676757812
"1870",-47.19,-17.91,0.0193052291870117
"1871",-47.19,-17.78,0.313055038452148
"1872",-47.19,-17.55,0.287188529968262
"1873",-47.19,-17.42,0.317086219787598
"1874",-47.18,-21.21,0.205935478210449
"1875",-47.18,-20.93,0.386105537414551
"1876",-47.18,-18.2,0.361294746398926
"1877",-47.18,-18.1,0.180418968200684
"1878",-47.18,-17.74,0.135906219482422
"1879",-47.18,-17.24,0.217940330505371
"1880",-47.17,-20.92,0.0724821090698242
"1881",-47.17,-18.27,0.249448776245117
"1882",-47.17,-18.14,0.190021514892578
"1883",-47.17,-17.72,0.032954216003418
"1884",-47.17,-17.3,0.700837135314941
"1885",-47.16,-21.12,0.209147453308105
"1886",-47.16,-21.06,0.370874404907227
"1887",-47.16,-20.98,1.11804580688477
"1888",-47.16,-18.31,0.332465171813965
"1889",-47.16,-17.93,0.158980369567871
"1890",-47.16,-17.83,0.109072685241699
"1891",-47.15,-19.4,0.309323310852051
"1892",-47.15,-18.9,0.30518913269043
"1893",-47.15,-18.1,0.0799760818481445
"1894",-47.15,-17.97,0.12127161026001
"1895",-47.15,-17.44,1.20862865447998
"1896",-47.15,-17.38,0.0883607864379883
"1897",-47.14,-21.27,0.327242851257324
"1898",-47.14,-21.01,0.0363149642944336
"1899",-47.14,-18.85,0.240028381347656
"1900",-47.14,-18.56,0.00871658325195312
"1901",-47.14,-18.51,0.367456436157227
"1902",-47.14,-18.01,0.0410633087158203
"1903",-47.14,-17.97,0.127569198608398
"1904",-47.14,-17.96,0.267011642456055
"1905",-47.14,-17.91,0.256941795349121
"1906",-47.13,-19.44,0.107440948486328
"1907",-47.13,-18.17,0.0576944351196289
"1908",-47.13,-18.04,0.0520200729370117
"1909",-47.13,-17.94,0.096440315246582
"1910",-47.13,-17.45,0.940398216247559
"1911",-47.12,-21.41,0.405686378479004
"1912",-47.12,-21.11,0.397573471069336
"1913",-47.12,-21.06,0.420061111450195
"1914",-47.12,-18.4,0.173436164855957
"1915",-47.12,-18,0.45618724822998
"1916",-47.12,-17.89,0.0259695053100586
"1917",-47.11,-21.58,0.0539073944091797
"1918",-47.11,-19.23,0.583449363708496
"1919",-47.11,-18.58,0.330157279968262
"1920",-47.11,-18.38,0.129155158996582
"1921",-47.11,-18.31,0.0931949615478516
"1922",-47.11,-18.18,0.254288673400879
"1923",-47.11,-18.03,0.00690650939941406
"1924",-47.11,-17.87,0.34352970123291
"1925",-47.11,-17.58,0.372920989990234
"1926",-47.1,-19.6,0.235749244689941
"1927",-47.1,-19.01,0.117876052856445
"1928",-47.1,-18.94,0.188862800598145
"1929",-47.1,-18.37,0.185530662536621
"1930",-47.1,-18.34,0.128023147583008
"1931",-47.1,-18.31,0.189464569091797
"1932",-47.1,-18.21,0.426040649414062
"1933",-47.1,-18.03,0.0710554122924805
"1934",-47.1,-17.63,0.135210990905762
"1935",-47.09,-19.15,0.429031372070312
"1936",-47.09,-18.5,0.364972114562988
"1937",-47.09,-18.48,0.263731002807617
"1938",-47.09,-18.35,0.0251846313476562
"1939",-47.09,-18.29,0.150793552398682
"1940",-47.09,-18.1,0.128793716430664
"1941",-47.09,-18.08,0.328730583190918
"1942",-47.09,-17.96,0.0931015014648438
"1943",-47.09,-17.7,0.801451683044434
"1944",-47.08,-21.71,0.174868583679199
"1945",-47.08,-21.53,0.129636764526367
"1946",-47.08,-21.43,0.00639915466308594
"1947",-47.08,-19.84,0.346449851989746
"1948",-47.08,-18.35,0.0326967239379883
"1949",-47.08,-18.12,0.429871559143066
"1950",-47.08,-17.85,0.65196418762207
"1951",-47.07,-21.53,0.216658592224121
"1952",-47.07,-18.93,0.492903709411621
"1953",-47.07,-18.47,0.11255931854248
"1954",-47.07,-18.14,0.355541229248047
"1955",-47.06,-21.62,0.352287292480469
"1956",-47.06,-21.4,0.346375465393066
"1957",-47.06,-18.97,0.174381256103516
"1958",-47.06,-18.91,0.240727424621582
"1959",-47.06,-18.86,0.547955513000488
"1960",-47.06,-18.25,0.267159938812256
"1961",-47.06,-18.2,0.227121353149414
"1962",-47.05,-19.62,0.370439529418945
"1963",-47.05,-18.88,0.48790168762207
"1964",-47.05,-18.86,0.55766773223877
"1965",-47.05,-18.62,0.343135833740234
"1966",-47.05,-18.61,0.407522201538086
"1967",-47.05,-18.45,0.40908145904541
"1968",-47.05,-18.23,0.116703033447266
"1969",-47.05,-17.95,0.548178672790527
"1970",-47.04,-20.04,0.160914421081543
"1971",-47.04,-19.32,0.346356391906738
"1972",-47.04,-18.74,0.351422309875488
"1973",-47.04,-18.61,0.110176086425781
"1974",-47.04,-18.26,0.366739273071289
"1975",-47.03,-18.61,0.00607776641845703
"1976",-47.02,-19.15,0.101179122924805
"1977",-47.02,-17.99,0.349758148193359
"1978",-47.01,-20,0.298222541809082
"1979",-47.01,-19.27,0.0929050445556641
"1980",-47.01,-19.15,0.31928539276123
"1981",-47.01,-18.76,0.331838607788086
"1982",-47.01,-18.71,0.354844093322754
"1983",-47.01,-18.59,0.0660114288330078
"1984",-47.01,-18.4,0.130936622619629
"1985",-47,-22,0.180989265441895
"1986",-47,-20,0.458890914916992
"1987",-47,-19.21,0.347558975219727
"1988",-47,-18.83,0.261486053466797
"1989",-47,-18.42,0.537688255310059
"1990",-46.99,-21.78,0.380188941955566
"1991",-46.99,-21.69,0.0781974792480469
"1992",-46.99,-21.49,0.0213499069213867
"1993",-46.99,-20.27,0.426119804382324
"1994",-46.99,-20.13,0.0154056549072266
"1995",-46.99,-19.97,0.188254356384277
"1996",-46.99,-19.77,0.12216854095459
"1997",-46.99,-19.45,0.30897045135498
"1998",-46.99,-19.01,0.00536918640136719
"1999",-46.99,-18.81,0.0880680084228516
"2000",-46.99,-18.75,0.136656761169434
"2001",-46.99,-18.7,0.117179870605469
"2002",-46.99,-18.58,0.243111610412598
"2003",-46.99,-18.42,0.129098892211914
"2004",-46.98,-22.16,0.135555267333984
"2005",-46.98,-18.96,0.0490751266479492
"2006",-46.98,-18.83,0.311107635498047
"2007",-46.98,-18.67,0.076202392578125
"2008",-46.98,-18.58,0.00604629516601562
"2009",-46.97,-22.19,0.0956697463989258
"2010",-46.97,-21.89,0.00119495391845703
"2011",-46.97,-19.91,0.234180450439453
"2012",-46.97,-19.21,0.0728006362915039
"2013",-46.97,-19.04,0.0673637390136719
"2014",-46.97,-18.79,0.119355201721191
"2015",-46.97,-18.76,0.115425109863281
"2016",-46.96,-22.15,0.308842658996582
"2017",-46.96,-21.85,0.0492897033691406
"2018",-46.96,-19,0.224159240722656
"2019",-46.96,-18.87,0.0148305892944336
"2020",-46.95,-19.95,0.304913520812988
"2021",-46.95,-19.82,0.0556802749633789
"2022",-46.94,-19.06,0.0810642242431641
"2023",-46.94,-19.02,0.0422277450561523
"2024",-46.94,-18.75,0.296157836914062
"2025",-46.93,-22.24,0.241904258728027
"2026",-46.93,-19.87,0.216171264648438
"2027",-46.93,-19.03,0.17652416229248
"2028",-46.93,-19,0.521732330322266
"2029",-46.93,-18.92,0.166475296020508
"2030",-46.92,-22.09,0.574631690979004
"2031",-46.92,-20.61,0.484077453613281
"2032",-46.92,-20.16,0.091160774230957
"2033",-46.92,-19.57,0.267799377441406
"2034",-46.92,-19.11,0.320002555847168
"2035",-46.92,-18.89,0.0418777465820312
"2036",-46.92,-18.82,0.0716915130615234
"2037",-46.91,-22.51,0.224516868591309
"2038",-46.91,-19.17,0.196090698242188
"2039",-46.91,-18.96,0.0856246948242188
"2040",-46.9,-22.49,0.279866218566895
"2041",-46.9,-22.27,0.144094467163086
"2042",-46.9,-22.21,0.621749877929688
"2043",-46.9,-19.19,0.154479026794434
"2044",-46.9,-18.84,0.21810245513916
"2045",-46.89,-22.5,0.351874351501465
"2046",-46.89,-22.26,0.225156784057617
"2047",-46.89,-20.15,0.244111061096191
"2048",-46.89,-19.71,0.0382986068725586
"2049",-46.89,-19.21,0.313103675842285
"2050",-46.89,-19.06,0.0766544342041016
"2051",-46.89,-19.03,0.49976921081543
"2052",-46.89,-18.86,0.229898452758789
"2053",-46.88,-20.15,0.0951728820800781
"2054",-46.88,-20.02,0.207919120788574
"2055",-46.88,-19.33,0.0911445617675781
"2056",-46.88,-19.03,0.115666389465332
"2057",-46.87,-22.26,0.150390625
"2058",-46.87,-20.86,0.0448722839355469
"2059",-46.87,-20.83,0.542884826660156
"2060",-46.87,-20.72,0.45368766784668
"2061",-46.87,-20.63,0.330920219421387
"2062",-46.87,-20.11,0.191074371337891
"2063",-46.87,-19.53,0.171347618103027
"2064",-46.87,-19.31,0.0677738189697266
"2065",-46.86,-22.51,0.209051132202148
"2066",-46.86,-20.81,0.357052803039551
"2067",-46.86,-19.57,0.0563831329345703
"2068",-46.86,-19.31,0.492526054382324
"2069",-46.86,-15.43,0.399370193481445
"2070",-46.86,-15.12,0.00358200073242188
"2071",-46.85,-22.73,0.292903900146484
"2072",-46.85,-22.26,0.552148818969727
"2073",-46.85,-20.63,0.341352462768555
"2074",-46.85,-20.59,0.194894790649414
"2075",-46.85,-19.5,0.0272598266601562
"2076",-46.85,-19.48,0.385759353637695
"2077",-46.85,-19.39,0.340004920959473
"2078",-46.85,-18.93,0.311354637145996
"2079",-46.85,-15.56,0.477465629577637
"2080",-46.85,-15.52,0.328577995300293
"2081",-46.85,-15.51,0.352065086364746
"2082",-46.85,-15.06,0.180512428283691
"2083",-46.84,-20.56,0.375849723815918
"2084",-46.84,-20.11,0.20112419128418
"2085",-46.84,-19.71,0.261942863464355
"2086",-46.84,-19.45,0.118298530578613
"2087",-46.84,-19.3,0.358161926269531
"2088",-46.84,-19.11,0.422482490539551
"2089",-46.84,-15.01,0.303423881530762
"2090",-46.83,-22.83,0.200189590454102
"2091",-46.83,-22.52,0.0223398208618164
"2092",-46.83,-20.39,0.367432594299316
"2093",-46.83,-19.45,0.274043083190918
"2094",-46.83,-19.34,0.18238353729248
"2095",-46.83,-15.7,0.0841827392578125
"2096",-46.83,-15.63,0.267566680908203
"2097",-46.82,-22.94,0.103547096252441
"2098",-46.82,-22.9,0.534762382507324
"2099",-46.82,-20.37,0.325348854064941
"2100",-46.82,-20.11,0.0621175765991211
"2101",-46.82,-19.51,0.124664306640625
"2102",-46.82,-19.02,0.825350761413574
"2103",-46.82,-15.21,0.0479764938354492
"2104",-46.82,-15.11,0.0864725112915039
"2105",-46.81,-22.94,0.147004127502441
"2106",-46.81,-22.78,0.402048110961914
"2107",-46.81,-22.55,0.284416198730469
"2108",-46.81,-21.12,0.306583404541016
"2109",-46.81,-20.92,0.138696670532227
"2110",-46.81,-20.56,0.268341064453125
"2111",-46.81,-19.6,0.304787635803223
"2112",-46.81,-19.49,0.615378379821777
"2113",-46.81,-15.67,0.322415351867676
"2114",-46.8,-22.92,0.176360130310059
"2115",-46.8,-22.9,0.264355659484863
"2116",-46.8,-21.21,0.275788307189941
"2117",-46.8,-20.73,0.0661716461181641
"2118",-46.8,-20.6,0.15383243560791
"2119",-46.8,-20.53,0.241909027099609
"2120",-46.8,-20.5,0.361321449279785
"2121",-46.8,-19.59,0.23593807220459
"2122",-46.8,-19.41,0.0902223587036133
"2123",-46.8,-19.31,0.248106956481934
"2124",-46.8,-15.75,0.160677909851074
"2125",-46.8,-15.14,0.284176826477051
"2126",-46.79,-23.11,0.443055152893066
"2127",-46.79,-22.89,0.1671142578125
"2128",-46.79,-20.92,0.298224449157715
"2129",-46.79,-20.7,0.241426467895508
"2130",-46.79,-20.54,0.561069488525391
"2131",-46.79,-20.38,0.285787582397461
"2132",-46.79,-20.24,0.0686149597167969
"2133",-46.79,-19.85,0.082183837890625
"2134",-46.79,-19.54,0.274086952209473
"2135",-46.79,-19.46,0.0657968521118164
"2136",-46.78,-22.87,0.300448417663574
"2137",-46.78,-20.27,0.248822212219238
"2138",-46.78,-19.72,0.0343742370605469
"2139",-46.78,-19.7,0.190810203552246
"2140",-46.78,-19.67,0.262296676635742
"2141",-46.78,-19.57,0.155557632446289
"2142",-46.78,-15.17,0.0763263702392578
"2143",-46.77,-22.94,0.203182220458984
"2144",-46.77,-22.71,0.436018943786621
"2145",-46.77,-20.86,0.32603931427002
"2146",-46.77,-20.71,0.401908874511719
"2147",-46.77,-20.52,0.548276901245117
"2148",-46.77,-19.63,0.316039085388184
"2149",-46.77,-19.62,0.532109260559082
"2150",-46.77,-19.51,0.0682926177978516
"2151",-46.77,-15.85,0.374218940734863
"2152",-46.77,-15.82,0.196093559265137
"2153",-46.77,-15.51,0.416721343994141
"2154",-46.77,-15.49,0.243293762207031
"2155",-46.76,-23.14,0.0895566940307617
"2156",-46.76,-21.3,0.538913726806641
"2157",-46.76,-21.14,0.401172637939453
"2158",-46.76,-20.91,0.407509803771973
"2159",-46.76,-20.14,0.172493934631348
"2160",-46.76,-15.16,0.215020179748535
"2161",-46.75,-22.85,0.120913505554199
"2162",-46.75,-21.07,0.19222354888916
"2163",-46.75,-20.79,0.319137573242188
"2164",-46.75,-20.7,0.260787963867188
"2165",-46.75,-19.81,0.300257682800293
"2166",-46.75,-15.95,0.373269081115723
"2167",-46.75,-15.94,0.239930152893066
"2168",-46.75,-15.52,0.0941896438598633
"2169",-46.74,-21.2,0.397037506103516
"2170",-46.74,-15.5,0.0602540969848633
"2171",-46.73,-23.33,0.138705253601074
"2172",-46.73,-21.47,0.382471084594727
"2173",-46.73,-20.65,0.228398323059082
"2174",-46.73,-20.63,0.128716468811035
"2175",-46.73,-20.36,0.680283546447754
"2176",-46.73,-19.69,0.243425369262695
"2177",-46.73,-19.43,0.260767936706543
"2178",-46.73,-15.95,0.166205406188965
"2179",-46.73,-15.72,0.158187866210938
"2180",-46.73,-15.7,0.0862493515014648
"2181",-46.73,-15.68,0.0130805969238281
"2182",-46.73,-15.61,0.0461950302124023
"2183",-46.73,-15.49,0.0147314071655273
"2184",-46.73,-15.47,0.225358009338379
"2185",-46.73,-15.45,0.147669792175293
"2186",-46.72,-20.69,0.0558490753173828
"2187",-46.72,-20.68,0.300682067871094
"2188",-46.72,-19.77,0.394795417785645
"2189",-46.72,-19.76,0.131071090698242
"2190",-46.72,-16.15,0.270430564880371
"2191",-46.72,-15.61,0.224143028259277
"2192",-46.72,-15.36,0.0164394378662109
"2193",-46.71,-19.84,0.27978515625
"2194",-46.71,-15.58,0.131251335144043
"2195",-46.7,-21.13,0.230229377746582
"2196",-46.7,-20.94,0.472620010375977
"2197",-46.7,-20.1,0.366299629211426
"2198",-46.7,-19.91,0.328908920288086
"2199",-46.7,-19.81,0.370845794677734
"2200",-46.7,-15.54,0.447510719299316
"2201",-46.69,-23.3,0.163760185241699
"2202",-46.69,-21.36,0.296527862548828
"2203",-46.69,-21.21,0.664740562438965
"2204",-46.69,-20.67,0.12996768951416
"2205",-46.69,-20.12,0.168091773986816
"2206",-46.69,-20.1,0.0651397705078125
"2207",-46.69,-20.07,0.158247947692871
"2208",-46.69,-15.64,0.222385406494141
"2209",-46.68,-23.41,0.396466255187988
"2210",-46.68,-23.29,0.494052886962891
"2211",-46.68,-20.94,0.358131408691406
"2212",-46.68,-19.86,0.16042423248291
"2213",-46.68,-15.9,0.195115089416504
"2214",-46.68,-15.86,0.359740257263184
"2215",-46.68,-15.61,0.120783805847168
"2216",-46.67,-23.51,0.187399864196777
"2217",-46.67,-23.29,0.459814071655273
"2218",-46.67,-21.75,0.294234275817871
"2219",-46.67,-20.15,0.0480155944824219
"2220",-46.67,-19.97,0.212281227111816
"2221",-46.67,-19.62,0.60979175567627
"2222",-46.67,-15.85,0.104963302612305
"2223",-46.67,-15.83,0.244777679443359
"2224",-46.67,-15.77,0.107956886291504
"2225",-46.66,-23.63,0.196344375610352
"2226",-46.66,-23.37,0.0105619430541992
"2227",-46.66,-21.28,0.231889724731445
"2228",-46.66,-21.14,0.323192596435547
"2229",-46.66,-20.88,0.0171060562133789
"2230",-46.66,-20.84,0.147324562072754
"2231",-46.66,-20.63,0.68111515045166
"2232",-46.66,-19.94,0.0600738525390625
"2233",-46.66,-19.91,0.363481521606445
"2234",-46.66,-19.83,0.0902853012084961
"2235",-46.66,-16.49,0.0967960357666016
"2236",-46.66,-16.07,0.0193719863891602
"2237",-46.66,-15.72,0.110690116882324
"2238",-46.65,-23.68,0.230837821960449
"2239",-46.65,-23.44,0.578117370605469
"2240",-46.65,-23.36,0.254436492919922
"2241",-46.65,-21.84,0.362473487854004
"2242",-46.65,-20.67,0.247297286987305
"2243",-46.65,-20.16,0.12586784362793
"2244",-46.65,-19.98,0.0393285751342773
"2245",-46.65,-16.46,0.490532875061035
"2246",-46.65,-15.72,0.120257377624512
"2247",-46.64,-23.72,0.173528671264648
"2248",-46.64,-23.68,0.281051635742188
"2249",-46.64,-23.62,0.119677543640137
"2250",-46.64,-23.48,0.0219850540161133
