"","lon","lat","sif"
"1699",-47.89,-23.44,0.152524948120117
"1700",-47.89,-22.13,0.235623359680176
"1701",-47.89,-21.99,0.043452262878418
"1702",-47.89,-21.85,0.278265953063965
"1703",-47.88,-23.85,0.56912899017334
"1704",-47.88,-23.78,0.394349098205566
"1705",-47.88,-22.07,0.312900543212891
"1706",-47.88,-21.95,0.318164825439453
"1707",-47.88,-21.93,0.319445610046387
"1708",-47.88,-21.87,0.239282131195068
"1709",-47.88,-21.62,0.234123229980469
"1710",-47.88,-21.49,0.460284233093262
"1711",-47.87,-23.78,0.0157480239868164
"1712",-47.87,-22.08,0.276263236999512
"1713",-47.87,-21.76,0.17023754119873
"1714",-47.86,-23.81,0.314431190490723
"1715",-47.86,-23.76,0.0128898620605469
"1716",-47.86,-23.65,0.288925170898438
"1717",-47.86,-22.75,0.0440244674682617
"1718",-47.86,-21.89,0.0279836654663086
"1719",-47.86,-21.81,0.165525436401367
"1720",-47.85,-23.91,0.192167282104492
"1721",-47.85,-23.57,0.312726974487305
"1722",-47.85,-22.06,0.090785026550293
"1723",-47.85,-21.93,0.0294656753540039
"1724",-47.84,-23.96,0.441775321960449
"1725",-47.84,-22.36,0.0530385971069336
"1726",-47.84,-22.34,0.158590316772461
"1727",-47.84,-22.17,0.334990501403809
"1728",-47.84,-22.12,0.0671863555908203
"1729",-47.83,-23.42,0.278017044067383
"1730",-47.83,-23.13,0.0557670593261719
"1731",-47.83,-22.33,0.158987998962402
"1732",-47.83,-22.03,0.0301427841186523
"1733",-47.82,-23.98,0.347376346588134
"1734",-47.82,-23.63,0.226115226745605
"1735",-47.82,-22.05,0.576115608215332
"1736",-47.82,-21.81,0.237225532531738
"1737",-47.81,-24.04,0.243476867675781
"1738",-47.81,-23.96,0.314943313598633
"1739",-47.81,-23.88,0.270880699157715
"1740",-47.81,-23.73,0.181436538696289
"1741",-47.81,-23.65,0.323604583740234
"1742",-47.81,-22.49,0.753183364868164
"1743",-47.81,-21.94,0.136685371398926
"1744",-47.8,-23.64,0.437304496765137
"1745",-47.8,-22.29,0.251960754394531
"1746",-47.8,-22.17,0.380586624145508
"1747",-47.8,-22.11,0.0461359024047852
"1748",-47.8,-21.86,0.311978340148926
"1749",-47.79,-24.13,0.0446348190307617
"1750",-47.79,-24.07,0.28819465637207
"1751",-47.79,-23.82,0.200563430786133
"1752",-47.79,-23.21,0.357369422912598
"1753",-47.79,-23.1,0.468103408813477
"1754",-47.79,-22.49,0.0233135223388672
"1755",-47.79,-22.35,0.466087341308594
"1756",-47.78,-23.08,0.435894012451172
"1757",-47.78,-22.37,0.245981216430664
"1758",-47.78,-22.2,0.325991630554199
"1759",-47.78,-22.08,0.040980339050293
"1760",-47.78,-22.06,0.432219505310059
"1761",-47.77,-22.51,0.497171401977539
"1762",-47.77,-21.93,0.316336631774902
"1763",-47.76,-24.14,0.121593475341797
"1764",-47.76,-23.92,0.541201591491699
"1765",-47.76,-22.28,0.212985992431641
"1766",-47.76,-22.16,0.237392425537109
"1767",-47.76,-22.13,0.0995016098022461
"1768",-47.75,-24.22,0.247834205627441
"1769",-47.75,-23.35,0.390555381774902
"1770",-47.75,-22.69,0.37940502166748
"1771",-47.75,-22.54,0.025975227355957
"1772",-47.74,-24.26,0.141549110412598
"1773",-47.74,-22.6,0.215611457824707
"1774",-47.74,-22.51,0.526642799377441
"1775",-47.74,-22.21,0.188143730163574
"1776",-47.74,-22.18,0.229485511779785
"1777",-47.74,-22.03,0.100049018859863
"1778",-47.73,-23.32,0.988644599914551
"1779",-47.73,-22.41,0.193358421325684
"1780",-47.73,-22.37,0.231860160827637
"1781",-47.72,-22.08,0.399431228637695
"1782",-47.71,-22.59,0.0914878845214844
"1783",-47.7,-22.79,0.0566396713256836
"1784",-47.7,-22.67,0.172746658325195
"1785",-47.7,-22.39,0.336736679077148
"1786",-47.7,-22.05,0.21930980682373
"1787",-47.69,-23.1,0.123371124267578
"1788",-47.68,-22.86,0.11895751953125
"1789",-47.67,-19.88,0.45543098449707
"1790",-47.66,-22.49,0.060577392578125
"1791",-47.66,-19.72,0.166970252990723
"1792",-47.65,-22.89,0.0138463973999023
"1793",-47.65,-22.32,0.441380500793457
"1794",-47.65,-19.85,0.349028587341309
"1795",-47.64,-22.99,0.0239181518554688
"1796",-47.63,-23.3,0.177425384521484
"1797",-47.63,-23.04,0.143173217773438
"1798",-47.63,-22.79,0.0931606292724609
"1799",-47.62,-23.01,0.254372596740723
"1800",-47.62,-22.91,0.0732603073120117
"1801",-47.61,-23.46,0.00327396392822266
"1802",-47.61,-23.12,0.0265340805053711
"1803",-47.61,-22.99,0.259978294372559
"1804",-47.6,-23.05,0.0360622406005859
"1805",-47.6,-22.96,0.284679412841797
"1806",-47.59,-24.21,0.505435943603516
"1807",-47.58,-23.42,0.834465980529785
"1808",-47.58,-23.16,0.00864410400390625
"1809",-47.58,-23.15,0.108184814453125
"1810",-47.58,-23.14,0.139562606811523
"1811",-47.57,-24.21,0.434215545654297
"1812",-47.57,-23.39,0.0734434127807617
"1813",-47.57,-23.25,0.310825347900391
"1814",-47.57,-23.19,0.193625450134277
"1815",-47.56,-23.71,0.197055816650391
"1816",-47.56,-23.39,0.12412166595459
"1817",-47.56,-23.12,0.757953643798828
"1818",-47.56,-23.09,0.337224006652832
"1819",-47.55,-24.14,0.505782127380371
"1820",-47.55,-20.21,0.611462593078613
"1821",-47.54,-23.79,0.0805807113647461
"1822",-47.54,-23.72,0.128849983215332
"1823",-47.54,-23,0.519330978393555
"1824",-47.53,-23.76,0.188235282897949
"1825",-47.53,-23.67,0.0230131149291992
"1826",-47.52,-23.86,0.304184913635254
"1827",-47.51,-23.36,0.0212898254394531
"1828",-47.51,-23.23,0.317000389099121
"1829",-47.51,-23.19,0.287760734558105
"1830",-47.5,-23.88,0.354672431945801
"1831",-47.5,-23.47,0.0959300994873047
"1832",-47.5,-23.45,0.117509841918945
"1833",-47.5,-22.96,0.230360984802246
"1834",-47.49,-24.02,0.135114669799805
"1835",-47.49,-23.94,0.205255508422852
"1836",-47.49,-23.85,0.141665458679199
"1837",-47.49,-23.71,0.771896362304688
"1838",-47.49,-23.62,0.0612106323242188
"1839",-47.49,-23.46,0.0360889434814453
"1840",-47.49,-23.16,0.0535621643066406
"1841",-47.49,-23.11,0.0569629669189453
"1842",-47.48,-23.48,0.0508365631103516
"1843",-47.48,-23.21,0.0935802459716797
"1844",-47.48,-18.18,0.210395812988281
"1845",-47.48,-17.48,0.0878047943115234
"1846",-47.48,-17.46,0.0215015411376953
"1847",-47.47,-23.58,0.312573432922363
"1848",-47.47,-23.37,0.214764595031738
"1849",-47.46,-24.1,0.0480012893676758
"1850",-47.46,-23.99,0.110325813293457
"1851",-47.46,-23.5,0.037440299987793
"1852",-47.46,-23.08,0.462172508239746
"1853",-47.46,-18.26,0.319726943969727
"1854",-47.46,-18.2,0.175192832946777
"1855",-47.46,-18.18,0.194845199584961
"1856",-47.45,-24.08,0.0302953720092773
"1857",-47.45,-24,0.0811061859130859
"1858",-47.45,-23.58,0.28844165802002
"1859",-47.44,-23.71,0.21937084197998
"1860",-47.44,-23.63,0.434386253356934
"1861",-47.44,-23.55,0.0799837112426758
"1862",-47.44,-23.38,0.465692520141602
"1863",-47.44,-18.5,0.217583656311035
"1864",-47.43,-23.78,0.0962419509887695
"1865",-47.43,-23.55,0.280763626098633
"1866",-47.43,-17.36,0.21796703338623
"1867",-47.43,-17.28,0.0719337463378906
"1868",-47.42,-23.9,0.11750316619873
"1869",-47.42,-23.8,0.247348785400391
"1870",-47.42,-18.2,0.0659265518188477
"1871",-47.41,-24.02,0.347482681274414
"1872",-47.41,-24,0.105093955993652
"1873",-47.41,-23.92,0.106329917907715
"1874",-47.41,-23.85,0.0758695602416992
"1875",-47.41,-23.72,0.662315368652344
"1876",-47.41,-17.25,0.267551422119141
"1877",-47.4,-23.92,0.203332901000977
"1878",-47.4,-23.87,0.190271377563477
"1879",-47.4,-23.55,0.154196739196777
"1880",-47.4,-18.5,0.0626153945922852
"1881",-47.4,-18.42,0.228555679321289
"1882",-47.4,-17.45,0.0187692642211914
"1883",-47.39,-24.04,0.650960922241211
"1884",-47.39,-23.77,0.0862808227539062
"1885",-47.39,-21.03,0.400031089782715
"1886",-47.39,-18.48,0.345650672912598
"1887",-47.39,-18.13,0.488848686218262
"1888",-47.39,-17.5,0.370633125305176
"1889",-47.39,-17.38,0.176913261413574
"1890",-47.39,-17.3,0.0409250259399414
"1891",-47.38,-23.97,0.483600616455078
"1892",-47.38,-23.71,0.153996467590332
"1893",-47.38,-17.38,0.425835609436035
"1894",-47.38,-17.26,0.111948013305665
"1895",-47.38,-17.23,0.327272415161133
"1896",-47.37,-24.07,0.0279092788696289
"1897",-47.37,-23.86,0.204757690429688
"1898",-47.37,-18.79,0.147290229797363
"1899",-47.37,-17.22,0.347734451293945
"1900",-47.36,-23.98,0.253406524658203
"1901",-47.36,-18.97,0.190103530883789
"1902",-47.36,-18.9,0.321710586547852
"1903",-47.36,-18.43,0.51057243347168
"1904",-47.36,-18.28,0.23854923248291
"1905",-47.36,-17.41,0.22700023651123
"1906",-47.36,-17.35,0.0959510803222656
"1907",-47.36,-17.2,0.103832244873047
"1908",-47.36,-17.19,0.318252563476562
"1909",-47.35,-24.12,0.140741348266602
"1910",-47.35,-18.52,0.31279468536377
"1911",-47.35,-18.39,0.186166763305664
"1912",-47.35,-17.22,0.157159805297852
"1913",-47.34,-18.45,0.314983367919922
"1914",-47.34,-18.33,0.314652442932129
"1915",-47.34,-17.39,0.448907852172852
"1916",-47.33,-24.1,0.310037612915039
"1917",-47.33,-23.86,0.445857048034668
"1918",-47.33,-18.79,0.14266300201416
"1919",-47.33,-18.69,0.0323963165283203
"1920",-47.33,-18.5,0.504043579101562
"1921",-47.33,-18.42,0.212416648864746
"1922",-47.33,-18.35,0.650577545166016
"1923",-47.33,-18.19,0.702971458435059
"1924",-47.33,-17.78,0.0400381088256836
"1925",-47.33,-17.5,0.263673782348633
"1926",-47.33,-17.38,0.028376579284668
"1927",-47.33,-17.17,0.14816951751709
"1928",-47.32,-18.83,0.382383346557617
"1929",-47.32,-18.69,0.0716953277587891
"1930",-47.32,-17.5,0.347792625427246
"1931",-47.32,-17.47,0.850517272949219
"1932",-47.32,-17.44,0.251814842224121
"1933",-47.32,-17.26,0.121356964111328
"1934",-47.31,-18.94,0.016474723815918
"1935",-47.31,-18.57,0.961193084716797
"1936",-47.31,-18.25,0.359433174133301
"1937",-47.31,-17.7,0.366554260253906
"1938",-47.31,-17.48,0.292017936706543
"1939",-47.31,-17.34,0.429587364196777
"1940",-47.3,-24.09,0.11585521697998
"1941",-47.3,-18.85,0.319205284118652
"1942",-47.3,-18.82,0.431393623352051
"1943",-47.3,-18.81,0.59514045715332
"1944",-47.3,-18.27,0.21641731262207
"1945",-47.3,-17.84,0.0959062576293945
"1946",-47.3,-17.52,0.407029151916504
"1947",-47.3,-17.33,0.371575355529785
"1948",-47.3,-17.26,0.242390632629395
"1949",-47.3,-17.18,0.217378616333008
"1950",-47.29,-24.07,0.129049301147461
"1951",-47.29,-24.03,0.124081611633301
"1952",-47.29,-17.91,0.370097160339355
"1953",-47.29,-17.84,0.110461235046387
"1954",-47.29,-17.71,0.0182085037231445
"1955",-47.28,-24.13,0.147590637207031
"1956",-47.28,-18.84,0.359365463256836
"1957",-47.28,-18.52,0.194491386413574
"1958",-47.28,-17.91,0.0801677703857422
"1959",-47.28,-17.82,0.0325212478637695
"1960",-47.28,-17.8,0.0164279937744141
"1961",-47.28,-17.7,0.396186828613281
"1962",-47.28,-17.69,0.211068153381348
"1963",-47.28,-17.44,0.291835784912109
"1964",-47.27,-21.75,0.505705833435059
"1965",-47.27,-19.07,0.0905342102050781
"1966",-47.27,-19.01,0.0666170120239258
"1967",-47.27,-18.63,0.154038429260254
"1968",-47.27,-18.62,0.294512748718262
"1969",-47.27,-18.59,0.297161102294922
"1970",-47.27,-18.52,0.283237457275391
"1971",-47.27,-18.41,0.111577987670898
"1972",-47.27,-17.48,0.191112518310547
"1973",-47.26,-18.91,0.24964714050293
"1974",-47.26,-18.68,0.782958030700684
"1975",-47.26,-17.9,0.238953590393066
"1976",-47.26,-17.74,0.169564247131348
"1977",-47.26,-17.65,0.364303112030029
"1978",-47.25,-19.19,0.404044151306152
"1979",-47.25,-19.08,0.272933006286621
"1980",-47.25,-17.96,0.477443695068359
"1981",-47.25,-17.94,0.11174201965332
"1982",-47.25,-17.87,0.267297744750977
"1983",-47.25,-17.78,0.0591068267822266
"1984",-47.25,-17.66,0.146485328674316
"1985",-47.24,-19.45,0.307268142700195
"1986",-47.24,-19.26,0.0457401275634766
"1987",-47.24,-18.96,0.0342140197753906
"1988",-47.24,-18.9,0.416022300720215
"1989",-47.24,-18.58,0.0650920867919922
"1990",-47.24,-18.33,0.144789695739746
"1991",-47.24,-17.98,0.0727558135986328
"1992",-47.24,-17.76,0.545387268066406
"1993",-47.23,-19.02,0.196016311645508
"1994",-47.23,-19,0.192039489746094
"1995",-47.23,-18.2,0.0746135711669922
"1996",-47.23,-17.97,0.137899398803711
"1997",-47.23,-17.91,0.625236511230469
"1998",-47.23,-17.4,0.0354862213134766
"1999",-47.22,-19.43,0.153040885925293
"2000",-47.22,-18.99,0.840458869934082
"2001",-47.22,-18.94,0.118623733520508
"2002",-47.22,-18.2,0.277055740356445
"2003",-47.22,-18.06,0.230061531066895
"2004",-47.22,-17.96,0.257207870483398
"2005",-47.22,-17.84,0.533557891845703
"2006",-47.21,-21.81,0.365028381347656
"2007",-47.21,-19.39,0.473648071289062
"2008",-47.21,-17.97,0.0775957107543945
"2009",-47.21,-17.95,0.207345962524414
"2010",-47.21,-17.75,0.384220123291016
"2011",-47.21,-17.61,0.199373245239258
"2012",-47.2,-19.39,0.768280029296875
"2013",-47.2,-19.38,0.521866798400879
"2014",-47.2,-19.23,0.292876243591309
"2015",-47.2,-19.22,0.283345222473145
"2016",-47.2,-19.08,0.684197425842285
"2017",-47.2,-18.97,0.352928161621094
"2018",-47.2,-18.96,0.121557235717773
"2019",-47.2,-18.09,0.413022041320801
"2020",-47.2,-18.05,0.0846042633056641
"2021",-47.2,-18,0.32193660736084
"2022",-47.2,-17.96,0.105269432067871
"2023",-47.2,-17.94,0.0373802185058594
"2024",-47.19,-19.21,0.331348419189453
"2025",-47.19,-18.24,0.0523996353149414
"2026",-47.19,-17.86,0.144240379333496
"2027",-47.19,-17.79,0.128164291381836
"2028",-47.19,-17.66,0.183475494384766
"2029",-47.19,-17.63,0.160736083984375
"2030",-47.18,-19.36,0.191429138183594
"2031",-47.18,-19.28,0.18388557434082
"2032",-47.18,-19.01,0.0566892623901367
"2033",-47.18,-18.66,0.673647880554199
"2034",-47.18,-18.32,0.324533462524414
"2035",-47.18,-18.16,0.228484153747559
"2036",-47.18,-18.11,0.163960456848145
"2037",-47.18,-18.1,0.374741554260254
"2038",-47.17,-19.36,0.229170799255371
"2039",-47.17,-19.28,0.149949073791504
"2040",-47.17,-19.05,0.522814750671387
"2041",-47.17,-18.69,0.131557464599609
"2042",-47.17,-18.4,0.486684799194336
"2043",-47.17,-18.26,0.251216411590576
"2044",-47.17,-18.13,0.228878021240234
"2045",-47.17,-18.11,0.881016731262207
"2046",-47.17,-18.03,0.153321266174316
"2047",-47.17,-17.97,0.895593643188477
"2048",-47.17,-17.88,0.194162368774414
"2049",-47.17,-17.79,0.181864738464355
"2050",-47.16,-19.93,0.147984504699707
"2051",-47.16,-19.31,0.720583915710449
"2052",-47.16,-18.58,0.334022521972656
"2053",-47.16,-18.46,0.212818145751953
"2054",-47.16,-18.32,0.0442066192626953
"2055",-47.16,-18.09,0.233279228210449
"2056",-47.15,-19.48,0.105500221252441
"2057",-47.15,-19.34,0.639340400695801
"2058",-47.15,-19.33,0.0909557342529297
"2059",-47.15,-19.26,0.222317695617676
"2060",-47.15,-18.56,0.192023277282715
"2061",-47.14,-19.26,0.00140285491943359
"2062",-47.14,-19.22,0.39737606048584
"2063",-47.14,-19,0.0992794036865234
"2064",-47.14,-18.75,0.132967948913574
"2065",-47.14,-18.59,0.466535568237305
"2066",-47.13,-20,0.488097190856934
"2067",-47.13,-19.56,0.216394424438477
"2068",-47.13,-19.52,0.152846336364746
"2069",-47.13,-19.48,0.145429611206055
"2070",-47.13,-18.81,0.0429506301879883
"2071",-47.13,-18.68,0.345283508300781
"2072",-47.13,-18.53,0.347796440124512
"2073",-47.13,-18.5,0.39792537689209
"2074",-47.13,-18.38,0.121289253234863
"2075",-47.13,-18.34,0.00558757781982422
"2076",-47.13,-18.33,0.0453529357910156
"2077",-47.13,-18.11,0.18418025970459
"2078",-47.13,-18.06,0.0882692337036133
"2079",-47.12,-22.11,0.0122060775756836
"2080",-47.12,-22.08,0.522292137145996
"2081",-47.12,-20.15,0.179900169372559
"2082",-47.12,-19.91,0.220918655395508
"2083",-47.12,-19.77,0.577917098999023
"2084",-47.12,-19.54,0.0964221954345703
"2085",-47.12,-19.51,0.0521841049194336
"2086",-47.12,-19.28,0.652141571044922
"2087",-47.12,-19,0.146272659301758
"2088",-47.12,-18.67,0.553814888000488
"2089",-47.12,-18.62,0.169099807739258
"2090",-47.12,-18.42,0.00261783599853516
"2091",-47.12,-18.2,0.257514953613281
"2092",-47.12,-18.1,0.0919513702392578
"2093",-47.11,-19.74,0.222041130065918
"2094",-47.11,-18.97,0.587128639221191
"2095",-47.11,-18.68,0.13796329498291
"2096",-47.11,-18.25,0.0501737594604492
"2097",-47.11,-18.23,0.769845008850098
"2098",-47.11,-18.18,0.353643417358398
"2099",-47.11,-18.17,0.820158004760742
"2100",-47.1,-19.25,0.522488594055176
"2101",-47.1,-18.72,0.13322639465332
"2102",-47.1,-18.6,0.0551242828369141
"2103",-47.1,-18.51,0.472143173217773
"2104",-47.1,-18.5,0.216545104980469
"2105",-47.1,-18.49,0.386930465698242
"2106",-47.1,-18.4,0.0759973526000977
"2107",-47.1,-18.38,0.0230531692504883
"2108",-47.1,-18.24,0.237401008605957
"2109",-47.1,-18.13,0.0744619369506836
"2110",-47.09,-19.78,0.264175415039062
"2111",-47.09,-19.6,0.225275993347168
"2112",-47.09,-19.58,0.178670883178711
"2113",-47.09,-19.44,1.14999008178711
"2114",-47.09,-18.79,0.257811546325684
"2115",-47.09,-18.6,0.0701041221618653
"2116",-47.09,-18.58,0.0206298828125
"2117",-47.09,-18.54,0.340634346008301
"2118",-47.09,-18.47,0.358512878417969
"2119",-47.09,-18.42,0.100899696350098
"2120",-47.09,-18.34,0.418462753295898
"2121",-47.09,-18.24,0.0779399871826172
"2122",-47.08,-20.02,0.39463996887207
"2123",-47.08,-19.72,0.261537551879883
"2124",-47.08,-19.65,0.41161060333252
"2125",-47.08,-19.12,0.668066024780273
"2126",-47.07,-22.68,0.54676628112793
"2127",-47.07,-22.66,0.402083396911621
"2128",-47.07,-19.8,0.170742034912109
"2129",-47.07,-19.69,0.389888763427734
"2130",-47.07,-19.63,0.502809524536133
"2131",-47.07,-19.59,0.194507598876953
"2132",-47.07,-19.15,0.206506729125977
"2133",-47.07,-19.12,0.253208160400391
"2134",-47.07,-18.9,0.26400089263916
"2135",-47.07,-18.62,0.339886665344238
"2136",-47.07,-18.56,0.101652145385742
"2137",-47.07,-18.32,0.0717363357543945
"2138",-47.06,-20.35,0.30216121673584
"2139",-47.06,-19.78,0.330705642700195
"2140",-47.06,-18.62,0.0727128982543945
"2141",-47.05,-19.75,0.332929611206055
"2142",-47.05,-18.93,0.158368110656738
"2143",-47.05,-18.63,0.261849403381348
"2144",-47.05,-18.62,0.28261661529541
"2145",-47.04,-22.81,0.350308418273926
"2146",-47.04,-20.07,0.178714752197266
"2147",-47.04,-19,0.237468719482422
"2148",-47.03,-20.26,0.0546293258666992
"2149",-47.03,-20.13,0.197860717773438
"2150",-47.03,-18.88,0.274397850036621
"2151",-47.03,-18.86,0.44929313659668
"2152",-47.03,-18.62,0.29108715057373
"2153",-47.03,-18.43,0.285062789916992
"2154",-47.02,-20.22,0.123886108398438
"2155",-47.02,-20.09,0.000759124755859375
"2156",-47.02,-19.74,0.298234939575195
"2157",-47.02,-19.19,0.14068603515625
"2158",-47.02,-19.05,0.214570045471191
"2159",-47.02,-19.01,0.499667167663574
"2160",-47.02,-18.85,0.216364860534668
"2161",-47.02,-18.54,0.355316162109375
"2162",-47.02,-18.47,0.378310203552246
"2163",-47.01,-20.61,0.436366081237793
"2164",-47.01,-20.43,0.11209774017334
"2165",-47.01,-20.39,0.209677696228027
"2166",-47.01,-19.91,0.41146183013916
"2167",-47.01,-19.89,0.361820220947266
"2168",-47.01,-19.1,0.0177707672119141
"2169",-47.01,-19.07,0.407798767089844
"2170",-47.01,-18.84,0.123432159423828
"2171",-47.01,-18.8,0.31885814666748
"2172",-47.01,-18.62,0.369458198547363
"2173",-47,-22.8,0.339827537536621
"2174",-47,-19.04,0.171625137329102
"2175",-47,-18.91,0.0608234405517578
"2176",-47,-18.7,0.0192222595214844
"2177",-47,-18.66,0.189940452575684
"2178",-47,-18.62,0.234245300292969
"2179",-46.99,-19.71,0.395593643188477
"2180",-46.99,-19.35,0.141273498535156
"2181",-46.99,-19.34,0.184953689575195
"2182",-46.99,-19.08,0.314250946044922
"2183",-46.99,-18.93,0.064763069152832
"2184",-46.99,-18.9,0.0925188064575195
"2185",-46.99,-18.62,0.143671035766602
"2186",-46.98,-18.99,0.242484092712402
"2187",-46.98,-18.93,0.0285329818725586
"2188",-46.97,-19.91,0.249092102050781
"2189",-46.97,-19.18,0.0500955581665039
"2190",-46.97,-18.96,0.337860107421875
"2191",-46.97,-18.89,0.420903205871582
"2192",-46.96,-20.68,0.38850212097168
"2193",-46.96,-20.61,0.414493560791016
"2194",-46.96,-19.42,0.0342378616333008
"2195",-46.96,-19.22,0.0362987518310547
"2196",-46.96,-19.14,0.319452285766602
"2197",-46.96,-19.05,0.0561819076538086
"2198",-46.96,-15.99,0.306241989135742
"2199",-46.96,-15.95,0.213226318359375
"2200",-46.95,-20.52,0.268242835998535
"2201",-46.95,-19.35,0.456060409545898
"2202",-46.95,-19.22,0.118192672729492
"2203",-46.95,-19.14,0.313153266906738
"2204",-46.95,-19.05,0.0750665664672852
"2205",-46.95,-18.8,0.363182067871094
"2206",-46.94,-20.61,0.529382705688477
"2207",-46.94,-20.43,0.669356346130371
"2208",-46.94,-20.42,0.343986511230469
"2209",-46.94,-20.04,0.189568519592285
"2210",-46.94,-19.52,0.058497428894043
"2211",-46.94,-19.43,0.978137969970703
"2212",-46.94,-19.4,0.0814704895019531
"2213",-46.94,-19.38,0.429899215698242
"2214",-46.94,-19.2,0.155896186828613
"2215",-46.94,-19.18,0.0557451248168945
"2216",-46.94,-16,0.618362426757812
"2217",-46.93,-23.08,0.245331764221191
"2218",-46.93,-20.98,0.266831398010254
"2219",-46.93,-20.59,0.465675354003906
"2220",-46.93,-20.47,0.459540367126465
"2221",-46.93,-20.07,0.0924291610717773
"2222",-46.93,-20.02,0.160387992858887
"2223",-46.93,-19.4,0.314324378967285
"2224",-46.93,-19.37,0.1173095703125
"2225",-46.93,-19.27,0.12858772277832
"2226",-46.93,-19.18,0.0650815963745117
"2227",-46.92,-20.96,0.214357376098633
"2228",-46.92,-20.64,0.244118690490723
"2229",-46.92,-20.55,0.354737281799316
"2230",-46.92,-20.46,0.0108175277709961
"2231",-46.92,-20.08,0.0462398529052734
"2232",-46.92,-19.42,0.444489479064941
"2233",-46.92,-19.32,0.152817726135254
"2234",-46.92,-19.28,0.450348854064941
"2235",-46.92,-19.19,0.403413772583008
"2236",-46.92,-19.07,0.258216857910156
"2237",-46.92,-16.03,0.21947193145752
"2238",-46.92,-15.98,0.579094886779785
"2239",-46.91,-20.9,0.361215591430664
"2240",-46.91,-20.83,0.254831314086914
"2241",-46.91,-20.63,0.211570739746094
"2242",-46.91,-20.49,0.188010215759277
"2243",-46.91,-20.02,0.0757980346679688
"2244",-46.91,-19.48,0.109015464782715
"2245",-46.91,-19.36,0.121038436889648
"2246",-46.91,-19.32,0.412941932678223
"2247",-46.91,-19.31,0.0155563354492188
"2248",-46.91,-19.25,0.567949295043945
"2249",-46.91,-19.22,0.17440128326416
"2250",-46.91,-16.21,0.442527770996094
"2251",-46.91,-16.15,0.39404296875
"2252",-46.91,-16.11,0.0774860382080078
"2253",-46.9,-20.9,0.244625091552734
"2254",-46.9,-20.83,0.25563907623291
"2255",-46.9,-20.76,0.370587348937988
"2256",-46.9,-20.48,0.457973480224609
"2257",-46.9,-19.54,0.111227989196777
"2258",-46.9,-19.48,0.409283638000488
"2259",-46.9,-19.44,0.243273735046387
"2260",-46.9,-19.38,0.220877647399902
"2261",-46.9,-19.31,0.363519668579102
"2262",-46.9,-19.21,0.202491760253906
"2263",-46.9,-19.02,0.00693035125732422
"2264",-46.9,-16.08,0.118861198425293
"2265",-46.9,-16.07,0.533740997314453
"2266",-46.89,-20.94,0.48068904876709
"2267",-46.89,-20.79,0.575187683105469
"2268",-46.89,-20.77,0.574497222900391
"2269",-46.89,-20.2,0.0770015716552734
"2270",-46.89,-19.57,0.349369049072266
"2271",-46.89,-19.53,0.0455589294433594
"2272",-46.89,-19.46,0.298429489135742
"2273",-46.89,-19.42,0.08905029296875
"2274",-46.89,-16.33,0.221909523010254
"2275",-46.88,-23.37,0.0952358245849609
"2276",-46.88,-21.29,0.332356452941895
"2277",-46.88,-20.58,0.480401039123535
"2278",-46.88,-20.35,0.270708084106445
"2279",-46.88,-20.33,0.227480888366699
"2280",-46.88,-19.92,0.274923324584961
"2281",-46.88,-19.44,0.226418495178223
"2282",-46.88,-19.13,0.0117664337158203
"2283",-46.88,-16.22,0.166409492492676
"2284",-46.88,-15.97,0.100732803344727
"2285",-46.88,-15.08,0.705146789550781
"2286",-46.87,-23.38,0.17548656463623
"2287",-46.87,-20.65,0.889403343200684
"2288",-46.87,-20.33,0.13459587097168
"2289",-46.87,-20.05,0.0705318450927734
"2290",-46.87,-19.87,0.194097518920898
"2291",-46.87,-19.76,0.0814018249511719
"2292",-46.87,-19.62,0.015986442565918
"2293",-46.87,-19.51,0.0818662643432617
"2294",-46.87,-19.4,0.0380935668945312
"2295",-46.87,-19.33,0.479156494140625
"2296",-46.87,-19.32,0.140362739562988
"2297",-46.87,-19.17,0.222944259643555
"2298",-46.87,-15.13,0.65088939666748
"2299",-46.86,-20.82,0.770952224731445
"2300",-46.86,-20.64,0.0372152328491211
"2301",-46.86,-20.03,0.388481140136719
"2302",-46.86,-19.82,0.11552619934082
"2303",-46.86,-19.73,0.413100242614746
"2304",-46.86,-19.58,0.426461219787598
"2305",-46.86,-19.54,0.272905349731445
"2306",-46.86,-19.27,0.422234535217285
"2307",-46.86,-16.31,0.192147254943848
"2308",-46.86,-16.1,0.208419799804688
"2309",-46.85,-21.07,0.168989181518555
"2310",-46.85,-20.68,0.468235015869141
"2311",-46.85,-20.65,0.132485389709473
"2312",-46.85,-20.16,0.133709907531738
"2313",-46.85,-19.57,0.113347053527832
"2314",-46.85,-19.54,0.176666259765625
"2315",-46.85,-19.46,0.0736074447631836
"2316",-46.85,-16.5,0.419812202453613
"2317",-46.85,-16.39,0.180422782897949
"2318",-46.85,-16.33,0.241028785705566
"2319",-46.84,-23.68,0.0359859466552734
"2320",-46.84,-23.37,0.33183479309082
"2321",-46.84,-20.7,0.296308517456055
"2322",-46.84,-20.69,0.791685104370117
"2323",-46.84,-20.54,0.162604331970215
"2324",-46.84,-19.89,0.0585756301879883
"2325",-46.84,-19.52,0.374853134155273
"2326",-46.84,-16.25,0.189848899841309
"2327",-46.83,-21.22,0.227783203125
"2328",-46.83,-19.93,0.116828918457031
"2329",-46.83,-19.87,0.428311347961426
