"","lon","lat","xco2"
"3220",-48.95,-23.35,391.260226948757
"3221",-48.94,-24.02,392.046164487819
"3222",-48.94,-23.97,391.86259332571
"3223",-48.94,-23.52,392.066794761257
"3224",-48.94,-23.39,390.127407720241
"3225",-48.94,-23.34,391.643810317897
"3226",-48.94,-23.26,394.515116489772
"3227",-48.93,-23.78,393.346104702663
"3228",-48.93,-23.72,393.499956938991
"3229",-48.93,-23.66,392.273309614772
"3230",-48.93,-23.41,391.624101128444
"3231",-48.93,-23.39,391.037510864772
"3232",-48.93,-18.48,391.114861216335
"3233",-48.93,-18.41,389.57665200735
"3234",-48.92,-23.72,393.591853296413
"3235",-48.92,-23.58,392.020523384304
"3236",-48.92,-23.55,393.437255571804
"3237",-48.92,-23.42,391.229009868678
"3238",-48.92,-18.67,391.129756196804
"3239",-48.91,-23.59,392.85094513235
"3240",-48.91,-18.41,391.540191431178
"3241",-48.9,-23.72,393.030612446804
"3242",-48.9,-18.47,391.139961323757
"3243",-48.89,-23.94,392.817723022975
"3244",-48.89,-23.84,390.58928473196
"3245",-48.89,-23.76,392.096690933132
"3246",-48.89,-23.61,391.528756401882
"3247",-48.89,-18.82,390.417020562038
"3248",-48.89,-18.72,389.928363970241
"3249",-48.89,-18.67,390.756778286647
"3250",-48.89,-18.61,393.168260249538
"3251",-48.89,-18.39,391.513106480007
"3252",-48.88,-23.94,392.328412105007
"3253",-48.88,-23.76,390.77019129446
"3254",-48.88,-23.61,391.447068774928
"3255",-48.88,-18.78,390.516591489772
"3256",-48.88,-18.56,391.234902710475
"3257",-48.87,-23.98,391.40987145071
"3258",-48.87,-23.71,392.963442056178
"3259",-48.87,-20.18,396.268832095241
"3260",-48.87,-18.74,390.713780220241
"3261",-48.86,-23.87,389.454588071804
"3262",-48.86,-23.71,393.59815457571
"3263",-48.86,-18.76,389.767224429225
"3264",-48.86,-18.65,390.721720317897
"3265",-48.85,-23.98,391.205350571804
"3266",-48.85,-23.89,390.775000054225
"3267",-48.85,-23.71,390.519728247585
"3268",-48.85,-20.35,393.183979771022
"3269",-48.85,-20.32,395.684513228054
"3270",-48.85,-18.72,391.537838452663
"3271",-48.85,-18.63,390.125085806178
"3272",-48.85,-18.5,391.035889653835
"3273",-48.83,-20.43,395.530485483913
"3274",-48.83,-20.41,393.953496362819
"3275",-48.83,-20.23,396.414721978054
"3276",-48.83,-18.65,390.461687964382
"3277",-48.82,-24.1,391.140508647975
"3278",-48.82,-20.43,393.530371343288
"3279",-48.82,-20.41,395.167676655788
"3280",-48.82,-18.63,390.243776597194
"3281",-48.82,-18.41,391.161348511257
"3282",-48.81,-24.2,393.424156079616
"3283",-48.81,-24.16,393.181861167507
"3284",-48.81,-24.1,392.075208960475
"3285",-48.81,-23.89,392.832638188991
"3286",-48.81,-20.52,395.017342739772
"3287",-48.81,-20.44,395.072204214382
"3288",-48.81,-20.34,395.310574614772
"3289",-48.81,-18.71,390.533458579616
"3290",-48.81,-18.49,391.727802339382
"3291",-48.81,-18.44,390.779009634304
"3292",-48.8,-24.2,391.698364448757
"3293",-48.8,-24.18,391.83558613821
"3294",-48.8,-20.58,394.934549751491
"3295",-48.8,-20.56,394.370813188991
"3296",-48.8,-20.4,394.491933853054
"3297",-48.8,-20.32,393.737072427272
"3298",-48.8,-20.2,394.348612974147
"3299",-48.79,-24.24,392.37015582571
"3300",-48.79,-24.11,393.187430024928
"3301",-48.79,-20.57,394.173968081569
"3302",-48.79,-20.42,393.210494019069
"3303",-48.78,-24.51,390.9125812261
"3304",-48.78,-20.47,395.674759136257
"3305",-48.78,-20.41,394.823935786647
"3306",-48.78,-20.21,395.29919035696
"3307",-48.78,-18.53,389.769246411647
"3308",-48.78,-18.42,389.988520737819
"3309",-48.77,-24.11,390.994902554225
"3310",-48.77,-20.73,394.434369048366
"3311",-48.77,-20.71,393.851894692897
"3312",-48.77,-20.59,396.271861743678
"3313",-48.77,-20.57,394.839808530788
"3314",-48.77,-20.45,397.229408188991
"3315",-48.77,-18.57,393.904721870632
"3316",-48.77,-18.51,394.253657920436
"3317",-48.77,-18.44,392.011638403835
"3318",-48.77,-18.42,390.407351909694
"3319",-48.77,-18.39,390.236704341335
"3320",-48.76,-20.77,394.895818618678
"3321",-48.76,-20.65,394.562580122585
"3322",-48.76,-20.51,395.821000571804
"3323",-48.76,-20.49,394.426598120632
"3324",-48.76,-18.45,390.592037563991
"3325",-48.75,-24.25,392.56901629446
"3326",-48.75,-20.56,394.25754106985
"3327",-48.75,-20.54,393.47708332571
"3328",-48.75,-20.48,395.386658540554
"3329",-48.75,-18.49,392.537426958522
"3330",-48.75,-18.46,393.376077847194
"3331",-48.74,-20.8,394.575644048366
"3332",-48.74,-20.74,394.833615864772
"3333",-48.73,-24.71,391.250968062038
"3334",-48.73,-21,392.531184360866
"3335",-48.73,-20.78,394.091963022975
"3336",-48.72,-24.41,390.553612847194
"3337",-48.72,-20.89,394.675652554225
"3338",-48.72,-20.8,394.216399048366
"3339",-48.72,-20.69,395.347172397975
"3340",-48.72,-18.46,392.019348374538
"3341",-48.72,-18.44,392.111792847194
"3342",-48.71,-24.43,391.923341235866
"3343",-48.71,-20.87,395.640335786647
"3344",-48.71,-20.81,394.737563589382
"3345",-48.71,-18.46,389.201942974147
"3346",-48.71,-18.4,390.86788723196
"3347",-48.7,-21.05,394.450604878444
"3348",-48.7,-20.85,394.109596655788
"3349",-48.7,-20.71,394.149403833522
"3350",-48.7,-18.56,396.151942095241
"3351",-48.7,-18.48,391.718621431178
"3352",-48.7,-18.42,390.393850962428
"3353",-48.7,-18.4,389.823980366725
"3354",-48.69,-24.71,388.80590763235
"3355",-48.69,-21.08,395.396903071804
"3356",-48.69,-21.06,395.115667730007
"3357",-48.69,-20.96,393.982653862819
"3358",-48.69,-20.82,395.122192485866
"3359",-48.69,-20.81,394.510032456569
"3360",-48.69,-18.6,390.516239185085
"3361",-48.69,-18.52,389.477434282741
"3362",-48.69,-18.48,390.900514126491
"3363",-48.69,-18.42,392.479826909694
"3364",-48.68,-21.02,392.574566079616
"3365",-48.68,-20.96,394.179103442897
"3366",-48.68,-20.94,394.394716860866
"3367",-48.68,-18.56,391.309138970241
"3368",-48.68,-18.54,389.589602241725
"3369",-48.68,-18.52,390.019678540554
"3370",-48.68,-18.48,390.708658042507
"3371",-48.68,-18.46,392.746903296413
"3372",-48.68,-18.38,393.150881714382
"3373",-48.68,-18.37,391.242566196804
"3374",-48.67,-21.04,391.682698989772
"3375",-48.67,-21,394.573734175319
"3376",-48.67,-20.92,393.614679634304
"3377",-48.67,-20.78,395.987067378444
"3378",-48.67,-18.6,390.701977095241
"3379",-48.67,-18.44,389.05241356985
"3380",-48.66,-21.54,395.07294223196
"3381",-48.66,-21.15,393.453745063991
"3382",-48.66,-21.14,393.300995454616
"3383",-48.66,-21.11,393.126732153835
"3384",-48.66,-21.09,393.066444077663
"3385",-48.66,-21.03,393.801084605007
"3386",-48.66,-20.93,394.432780210475
"3387",-48.66,-20.89,394.369485552272
"3388",-48.66,-18.9,395.721476997585
"3389",-48.66,-18.66,391.444105962428
"3390",-48.66,-18.64,389.68607863821
"3391",-48.66,-18.54,388.655619692897
"3392",-48.66,-18.39,391.387647964382
"3393",-48.66,-18.37,390.89021816946
"3394",-48.65,-21.23,393.115833052272
"3395",-48.65,-21.19,393.679224790554
"3396",-48.65,-21.15,394.789232730007
"3397",-48.65,-21.13,393.199807095241
"3398",-48.65,-21.01,393.935780063991
"3399",-48.65,-18.66,390.236319702663
"3400",-48.65,-18.64,388.777303608913
"3401",-48.65,-18.43,390.854698110866
"3402",-48.64,-21.13,394.177903403835
"3403",-48.64,-21.08,392.635696392116
"3404",-48.64,-21.07,394.714782095241
"3405",-48.64,-21.05,394.64536926321
"3406",-48.64,-21.01,393.534848052272
"3407",-48.64,-20.88,395.057420728054
"3408",-48.64,-20.87,392.636201255397
"3409",-48.64,-18.87,395.151858472194
"3410",-48.64,-18.7,391.644387300319
"3411",-48.64,-18.66,390.326323970241
"3412",-48.64,-18.63,389.884747046413
"3413",-48.64,-18.53,389.856402769069
"3414",-48.63,-24.69,390.109366304225
"3415",-48.63,-22.03,393.59177950735
"3416",-48.63,-21.38,392.887817241725
"3417",-48.63,-21.36,392.551497671413
"3418",-48.63,-21.34,391.965491206569
"3419",-48.63,-21.24,393.487209390163
"3420",-48.63,-18.47,390.205516108913
"3421",-48.63,-18.43,388.650397983913
"3422",-48.62,-24.7,390.045653530788
"3423",-48.62,-21.36,392.513328110866
"3424",-48.62,-21.28,392.938336089382
"3425",-48.62,-18.74,390.863916099147
"3426",-48.62,-18.66,390.751807974147
"3427",-48.62,-18.64,390.891447280788
"3428",-48.62,-18.62,391.381627349147
"3429",-48.62,-18.55,390.205401968288
"3430",-48.62,-18.45,389.907249780788
"3431",-48.61,-22.04,394.115743735866
"3432",-48.61,-21.32,392.131345112819
"3433",-48.61,-21,394.833745142116
"3434",-48.61,-18.66,391.685714829616
"3435",-48.61,-18.59,392.636604565944
"3436",-48.61,-18.52,391.914333003444
"3437",-48.61,-18.46,391.537057642116
"3438",-48.61,-18.36,394.240647134304
"3439",-48.6,-21.53,392.878101597194
"3440",-48.6,-21.31,391.910314224147
"3441",-48.6,-21.17,393.386965874538
"3442",-48.6,-21.11,393.947900347194
"3443",-48.6,-18.94,395.791217593288
"3444",-48.6,-18.89,389.14598544485
"3445",-48.6,-18.72,391.29017770071
"3446",-48.6,-18.65,390.969719341335
"3447",-48.6,-18.63,390.551977671413
"3448",-48.6,-18.59,390.85588129446
"3449",-48.6,-18.41,389.415939360866
"3450",-48.59,-21.45,392.226594077663
"3451",-48.59,-21.31,392.547651255397
"3452",-48.59,-21.29,394.478261011257
"3453",-48.59,-21.17,393.910838550319
"3454",-48.59,-21.11,394.6097124761
"3455",-48.59,-20.27,392.279676802272
"3456",-48.59,-18.54,391.173565171413
"3457",-48.59,-18.46,391.30095106985
"3458",-48.59,-18.37,392.265021079616
"3459",-48.59,-18.36,391.140130161647
"3460",-48.58,-21.62,393.264334468288
"3461",-48.58,-21.36,392.231269995632
"3462",-48.58,-21.3,392.286123540554
"3463",-48.58,-20.28,391.046621987819
"3464",-48.58,-19,390.257016323757
"3465",-48.58,-18.67,389.402832739772
"3466",-48.58,-18.56,391.454586890163
"3467",-48.58,-18.46,391.197443374538
"3468",-48.58,-18.39,391.056154907741
"3469",-48.58,-18.37,392.634380024929
"3470",-48.57,-21.6,391.302343511257
"3471",-48.57,-21.5,393.387881880397
"3472",-48.57,-21.48,392.352854429225
"3473",-48.57,-18.66,390.646538130397
"3474",-48.57,-18.56,392.117284028835
"3475",-48.57,-18.53,393.23444606985
"3476",-48.57,-18.43,391.52051950735
"3477",-48.57,-18.41,392.869117739772
"3478",-48.57,-18.37,394.453046411647
"3479",-48.56,-25.05,390.256112837428
"3480",-48.56,-21.62,391.679869741725
"3481",-48.56,-21.58,392.813527603054
"3482",-48.56,-21.46,392.145013862819
"3483",-48.56,-21.44,391.647439409694
"3484",-48.56,-21.42,392.888412935085
"3485",-48.56,-21.3,392.887785522975
"3486",-48.56,-21.24,393.853062046413
"3487",-48.56,-19.07,392.917965024928
"3488",-48.56,-18.81,392.59381294485
"3489",-48.56,-18.62,392.092055122585
"3490",-48.56,-18.58,392.511151821804
"3491",-48.56,-18.57,392.861347290554
"3492",-48.56,-18.54,391.311298931178
"3493",-48.56,-18.51,392.469089067897
"3494",-48.56,-18.49,392.030761157741
"3495",-48.56,-18.48,393.160929692897
"3496",-48.56,-18.47,391.340122578639
"3497",-48.56,-18.46,391.985209077663
"3498",-48.56,-18.43,392.524688960475
"3499",-48.56,-18.41,390.217913931178
"3500",-48.56,-18.38,392.602583940944
"3501",-48.56,-18.37,391.032556890163
"3502",-48.55,-21.48,392.820086480007
"3503",-48.55,-21.42,393.417168423366
"3504",-48.55,-19.2,393.97079888235
"3505",-48.55,-18.78,391.812053218288
"3506",-48.55,-18.62,389.760184390163
"3507",-48.55,-18.58,391.106873188991
"3508",-48.55,-18.55,392.985881597194
"3509",-48.55,-18.53,392.096376353054
"3510",-48.55,-18.52,391.599964302272
"3511",-48.55,-18.51,393.089120029811
"3512",-48.55,-18.49,392.652649829616
"3513",-48.55,-18.47,391.19636419485
"3514",-48.55,-18.45,391.182140405787
"3515",-48.55,-18.44,391.674983237819
"3516",-48.55,-18.43,392.45917797903
"3517",-48.55,-18.41,390.888454087428
"3518",-48.55,-18.39,394.130325752467
"3519",-48.54,-21.51,392.472622466335
"3520",-48.54,-21.47,391.628566089382
"3521",-48.54,-21.43,393.569261304225
"3522",-48.54,-20.36,391.117843286647
"3523",-48.54,-18.76,390.353899546413
"3524",-48.54,-18.74,390.570993667507
"3525",-48.54,-18.72,392.174432397975
"3526",-48.54,-18.62,389.769408628444
"3527",-48.54,-18.6,392.1206421636
"3528",-48.54,-18.59,391.70973763235
"3529",-48.54,-18.57,392.987926011257
"3530",-48.54,-18.55,392.782274780788
"3531",-48.54,-18.54,390.823437798366
"3532",-48.54,-18.53,390.223312588405
"3533",-48.54,-18.52,390.161900327663
"3534",-48.54,-18.51,392.346169458522
"3535",-48.54,-18.47,392.686739634304
"3536",-48.54,-18.45,391.748364150905
"3537",-48.54,-18.41,391.9378699761
"3538",-48.54,-18.38,393.663535474147
"3539",-48.53,-20.34,390.911719634304
"3540",-48.53,-20.32,390.449126255397
"3541",-48.53,-19.45,394.755657886257
"3542",-48.53,-18.88,392.678099312038
"3543",-48.53,-18.63,393.385047661647
"3544",-48.53,-18.55,390.437088457546
"3545",-48.53,-18.53,392.079044468288
"3546",-48.53,-18.52,390.543821089382
"3547",-48.53,-18.5,393.588052046413
"3548",-48.53,-18.49,392.717852905788
"3549",-48.53,-18.4,392.41867035696
"3550",-48.52,-21.8,392.799828813991
"3551",-48.52,-21.78,392.675934175319
"3552",-48.52,-21.52,392.873692407741
"3553",-48.52,-21.44,391.812715884304
"3554",-48.52,-20.18,392.2419796636
"3555",-48.52,-19.49,393.740170815944
"3556",-48.52,-19.45,395.486805952663
"3557",-48.52,-18.76,391.647944341335
"3558",-48.52,-18.65,392.007705737819
"3559",-48.52,-18.63,391.93761285696
"3560",-48.52,-18.61,392.21980770071
"3561",-48.52,-18.59,391.684019243678
"3562",-48.52,-18.55,392.351931753444
"3563",-48.52,-18.52,393.287835972194
"3564",-48.52,-18.49,393.395210005397
"3565",-48.52,-18.45,392.021962964382
"3566",-48.52,-18.44,393.473869927272
"3567",-48.52,-18.43,390.9743927886
"3568",-48.52,-18.42,392.695328062038
"3569",-48.51,-21.81,392.839602935085
"3570",-48.51,-21.8,393.486085522975
"3571",-48.51,-21.56,391.76064856985
"3572",-48.51,-21.48,392.162883706569
"3573",-48.51,-18.98,393.55491138235
"3574",-48.51,-18.79,392.949371519069
"3575",-48.51,-18.77,391.446496372585
"3576",-48.51,-18.73,390.312285425319
"3577",-48.51,-18.71,391.767598232936
"3578",-48.51,-18.69,390.901886636257
"3579",-48.51,-18.64,392.255368906764
"3580",-48.51,-18.63,392.442930845241
"3581",-48.51,-18.6,392.204084751491
"3582",-48.51,-18.54,393.916804458522
"3583",-48.51,-18.49,392.216995278835
"3584",-48.51,-18.47,393.521445366725
"3585",-48.5,-21.87,391.873354790554
"3586",-48.5,-21.78,392.166695278835
"3587",-48.5,-21.58,393.907209839382
"3588",-48.5,-21.54,392.277722554225
"3589",-48.5,-18.86,391.456342730007
"3590",-48.5,-18.79,391.576732700709
"3591",-48.5,-18.77,392.722419087428
"3592",-48.5,-18.75,392.172206284694
"3593",-48.5,-18.73,391.6926134136
"3594",-48.5,-18.69,391.100258823757
"3595",-48.5,-18.67,392.700042642116
"3596",-48.5,-18.66,392.808941880397
"3597",-48.5,-18.58,393.776455317897
"3598",-48.5,-18.57,391.789661235866
"3599",-48.5,-18.52,393.774996001491
"3600",-48.5,-18.51,392.890885640163
"3601",-48.5,-18.45,392.208036567897
"3602",-48.5,-18.41,395.181211685085
"3603",-48.49,-21.83,392.896166079616
"3604",-48.49,-21.77,392.245011313991
"3605",-48.49,-21.75,391.542930640163
"3606",-48.49,-21.71,391.545913433132
"3607",-48.49,-20.53,391.22870691946
"3608",-48.49,-20.43,392.514518696804
"3609",-48.49,-18.9,391.357200249538
"3610",-48.49,-18.88,392.194678286647
"3611",-48.49,-18.83,393.663327603054
"3612",-48.49,-18.79,392.72197325735
"3613",-48.49,-18.77,393.226602798366
"3614",-48.49,-18.73,389.537656812037
"3615",-48.49,-18.66,392.989796978054
"3616",-48.49,-18.57,392.82195676321
"3617",-48.49,-18.54,393.016665903835
"3618",-48.49,-18.53,392.977182622585
"3619",-48.49,-18.51,391.612634292507
"3620",-48.48,-19.53,394.313298862819
"3621",-48.48,-19.11,390.036199058132
"3622",-48.48,-19.1,392.126548872585
"3623",-48.48,-19.04,392.240444800319
"3624",-48.48,-19,391.716533677272
"3625",-48.48,-18.92,391.272637241725
"3626",-48.48,-18.87,393.461202954616
"3627",-48.48,-18.83,391.472079834499
"3628",-48.48,-18.79,392.691158433132
"3629",-48.48,-18.78,394.756229829616
"3630",-48.48,-18.77,392.78304285696
"3631",-48.48,-18.76,392.999396558132
"3632",-48.48,-18.75,390.829806987819
"3633",-48.48,-18.7,392.541479097194
"3634",-48.48,-18.65,391.68263176321
"3635",-48.48,-18.61,392.25573481985
"3636",-48.48,-18.49,390.890251499538
"3637",-48.47,-22.1,392.324505278835
"3638",-48.47,-22,390.164180581569
"3639",-48.47,-21.79,390.593759468288
"3640",-48.47,-21.67,392.637214097194
"3641",-48.47,-19.04,391.579564058132
"3642",-48.47,-18.98,389.719531128444
"3643",-48.47,-18.91,392.058654712428
"3644",-48.47,-18.89,392.31731763235
"3645",-48.47,-18.87,389.854766040554
"3646",-48.47,-18.82,390.456360112819
"3647",-48.47,-18.81,393.376782202663
"3648",-48.47,-18.72,394.107626548366
"3649",-48.47,-18.7,394.198286343288
"3650",-48.47,-18.68,394.034330054225
"3651",-48.47,-18.61,393.09164973196
"3652",-48.47,-18.59,391.588779878444
"3653",-48.46,-22.18,391.751958267116
"3654",-48.46,-21.96,393.848460376491
"3655",-48.46,-21.84,391.889612730007
"3656",-48.46,-20.51,389.848785659694
"3657",-48.46,-19.12,391.130784087428
"3658",-48.46,-19.1,392.575073647975
"3659",-48.46,-19.06,391.186376782741
"3660",-48.46,-19.03,393.747840640163
"3661",-48.46,-18.93,391.777375396022
"3662",-48.46,-18.89,392.756645298366
"3663",-48.46,-18.84,391.79001785696
"3664",-48.46,-18.82,392.906975874538
"3665",-48.46,-18.81,392.527058687038
"3666",-48.46,-18.8,392.901139087428
"3667",-48.46,-18.79,393.230137310085
"3668",-48.46,-18.58,391.557934536647
"3669",-48.45,-21.98,391.532489302272
"3670",-48.45,-20.07,394.03720660696
"3671",-48.45,-18.99,390.630269868678
"3672",-48.45,-18.97,391.087168696804
"3673",-48.45,-18.96,393.155514634304
"3674",-48.45,-18.95,391.087176860866
"3675",-48.45,-18.91,391.389229048366
"3676",-48.45,-18.88,392.21549513235
"3677",-48.45,-18.86,393.668665308132
"3678",-48.45,-18.85,392.729656948757
"3679",-48.45,-18.84,391.7097340386
"3680",-48.45,-18.75,391.805492407741
"3681",-48.45,-18.74,391.360594683132
"3682",-48.45,-18.73,392.393434937038
"3683",-48.45,-18.67,390.261116245632
"3684",-48.44,-22.11,394.658183862819
"3685",-48.44,-19.26,392.733074683132
"3686",-48.44,-19.16,391.861330933132
"3687",-48.44,-19.14,392.242266001491
"3688",-48.44,-19.08,392.461020327663
"3689",-48.44,-19.05,391.042462612819
"3690",-48.44,-19,390.90038888235
"3691",-48.44,-18.99,392.446842144069
"3692",-48.44,-18.93,390.433153442897
"3693",-48.44,-18.91,391.25126700735
"3694",-48.44,-18.9,391.734592407741
"3695",-48.44,-18.89,391.183791440944
"3696",-48.44,-18.88,392.137805308132
"3697",-48.44,-18.77,392.030369712428
"3698",-48.44,-18.73,393.004923579616
"3699",-48.44,-18.71,390.616761372585
"3700",-48.44,-18.68,390.129898589382
"3701",-48.44,-18.62,391.435278862819
"3702",-48.44,-18.6,392.638441108913
"3703",-48.43,-22.41,390.398861343288
"3704",-48.43,-19.15,391.220453862819
"3705",-48.43,-19.13,392.184053374538
"3706",-48.43,-19.07,392.380745894069
"3707",-48.43,-19.05,391.105153647975
"3708",-48.43,-18.99,392.857761099147
"3709",-48.43,-18.97,391.650089448757
"3710",-48.43,-18.95,392.392350972194
"3711",-48.43,-18.94,392.14213207571
"3712",-48.43,-18.93,391.653154429225
"3713",-48.43,-18.89,392.155823149928
"3714",-48.43,-18.87,391.285651655788
"3715",-48.43,-18.86,392.775667866725
"3716",-48.43,-18.73,391.34987169485
"3717",-48.43,-18.71,392.568398940944
"3718",-48.43,-18.64,393.972861860866
"3719",-48.42,-22.45,387.647390972194
"3720",-48.42,-22.4,390.921696421413
"3721",-48.42,-22.09,392.87956691946
"3722",-48.42,-20.87,392.067514272975
"3723",-48.42,-20.84,391.847985474147
"3724",-48.42,-19.36,391.931136167507
"3725",-48.42,-19.3,393.526433433132
"3726",-48.42,-19.19,391.289744878444
"3727",-48.42,-19.13,392.530450220241
"3728",-48.42,-19.09,392.401190249537
"3729",-48.42,-19.04,392.347286528834
"3730",-48.42,-18.97,392.201631968288
"3731",-48.42,-18.91,391.932275161647
"3732",-48.42,-18.89,393.017433862819
"3733",-48.42,-18.85,392.601759458522
"3734",-48.41,-22.42,388.310644155788
"3735",-48.41,-22.39,390.649914800319
"3736",-48.41,-22.36,388.814746968288
"3737",-48.41,-22.22,391.690290171413
"3738",-48.41,-22.13,391.758420063991
"3739",-48.41,-20.98,389.217196265163
"3740",-48.41,-20.84,390.55249169485
"3741",-48.41,-19.36,392.066916802272
"3742",-48.41,-19.34,391.918028267116
"3743",-48.41,-19.32,392.066549390163
"3744",-48.41,-19.25,392.217075542507
"3745",-48.41,-19.14,393.039224878444
"3746",-48.41,-19.13,391.969850239772
"3747",-48.41,-19.09,392.624824028835
"3748",-48.41,-19.07,391.863295112819
"3749",-48.41,-19.03,391.6996043511
"3750",-48.41,-19.02,391.524977495632
"3751",-48.41,-18.93,391.93744176321
"3752",-48.41,-18.91,391.618653940944
"3753",-48.41,-18.87,390.929122720241
"3754",-48.41,-18.81,392.52654035696
"3755",-48.41,-18.76,391.234662310085
"3756",-48.41,-18.74,392.322193452663
"3757",-48.4,-22.54,390.815957817897
"3758",-48.4,-22.49,390.111824536647
"3759",-48.4,-22.43,389.901579810085
"3760",-48.4,-22.42,389.369422212428
"3761",-48.4,-22,391.321903355007
"3762",-48.4,-20.95,392.715662456569
"3763",-48.4,-19.82,388.982947085475
"3764",-48.4,-19.44,391.260905991725
"3765",-48.4,-19.23,393.005214839382
"3766",-48.4,-19.19,391.355479487819
"3767",-48.4,-19.13,391.1726474761
"3768",-48.4,-19.12,393.131272622585
"3769",-48.4,-19.11,392.23203348196
"3770",-48.4,-19.09,390.54853801321
"3771",-48.4,-19.05,392.407346636257
"3772",-48.4,-19.02,392.445365063991
"3773",-48.4,-18.91,391.630716313991
"3774",-48.4,-18.89,391.504227681178
"3775",-48.4,-18.85,391.754080620632
"3776",-48.4,-18.83,392.674291812038
"3777",-48.4,-18.8,392.39874066946
"3778",-48.39,-22.51,390.347519722194
"3779",-48.39,-22.5,389.208092837428
"3780",-48.39,-22.36,390.732015015163
"3781",-48.39,-22.35,390.33147973196
"3782",-48.39,-20.8,390.309861089382
"3783",-48.39,-19.86,389.954048140163
"3784",-48.39,-19.44,393.123157573757
"3785",-48.39,-19.37,393.441009204616
"3786",-48.39,-19.23,390.937915864772
"3787",-48.39,-19.21,392.716670884304
"3788",-48.39,-19.11,392.690611265163
"3789",-48.39,-19.06,391.185661675319
"3790",-48.39,-18.96,392.34921763235
"3791",-48.39,-18.94,391.46419200735
"3792",-48.39,-18.93,391.47663426321
"3793",-48.38,-22.49,390.910127134304
"3794",-48.38,-22.45,390.274528403835
"3795",-48.38,-22.36,390.200117417507
"3796",-48.38,-19.54,390.981568745632
"3797",-48.38,-19.52,392.342415317897
"3798",-48.38,-19.43,390.668261353054
"3799",-48.38,-19.39,392.834313022975
"3800",-48.38,-19.37,392.132301313991
"3801",-48.38,-19.27,394.604451021022
"3802",-48.38,-19.21,392.220560542507
"3803",-48.38,-19.19,392.342029165554
"3804",-48.38,-19.06,391.589325610866
"3805",-48.38,-19.05,392.671636060085
"3806",-48.38,-19,392.675848472194
"3807",-48.38,-18.98,392.155774634304
"3808",-48.37,-22.57,390.180460972194
"3809",-48.37,-22.43,389.685119829616
"3810",-48.37,-22.38,390.549941616725
"3811",-48.37,-21.26,390.172398862819
"3812",-48.37,-19.92,388.888642241725
"3813",-48.37,-19.86,391.752603833522
"3814",-48.37,-19.79,389.17480316946
"3815",-48.37,-19.56,392.267176030788
"3816",-48.37,-19.47,391.849698687038
"3817",-48.37,-19.36,390.326779761257
"3818",-48.37,-19.35,390.446112368678
"3819",-48.37,-19.29,391.578788608913
"3820",-48.37,-19.27,392.495450161647
"3821",-48.37,-19.23,391.820766812038
"3822",-48.37,-19.21,392.835345083522
"3823",-48.37,-19.15,391.602668735866
"3824",-48.37,-19.09,392.602621157741
"3825",-48.37,-19.02,390.922179634304
"3826",-48.36,-22.56,389.040698394069
"3827",-48.36,-22.53,388.385531167507
"3828",-48.36,-21.22,390.066800112819
"3829",-48.36,-21.17,389.964817095241
"3830",-48.36,-19.85,390.638504312038
"3831",-48.36,-19.53,391.634781646022
"3832",-48.36,-19.51,393.508277153835
"3833",-48.36,-19.45,391.906856909694
"3834",-48.36,-19.41,390.392655903835
"3835",-48.36,-19.4,392.856039390163
"3836",-48.36,-19.39,391.090088774928
"3837",-48.36,-19.37,393.71806363821
"3838",-48.36,-19.31,391.897934712428
"3839",-48.36,-19.29,392.57766738821
"3840",-48.36,-19.27,392.207327446804
"3841",-48.36,-19.25,391.807759595241
"3842",-48.36,-19.24,391.386936636257
"3843",-48.36,-19.23,390.760746665554
"3844",-48.36,-19.17,392.87401638235
"3845",-48.36,-19.14,390.396166401882
"3846",-48.36,-19.12,393.248468052272
"3847",-48.36,-19.11,390.243292534694
"3848",-48.36,-19.03,391.50915254446
"3849",-48.35,-22.57,389.247898091335
"3850",-48.35,-22.55,389.241389917507
"3851",-48.35,-22.5,390.184770679225
"3852",-48.35,-22.49,392.233423628444
"3853",-48.35,-21.26,389.564557671413
"3854",-48.35,-20.89,390.28404441946
"3855",-48.35,-20.02,391.821001831569
"3856",-48.35,-19.91,389.39780544485
"3857",-48.35,-19.58,390.529795649928
"3858",-48.35,-19.51,391.47984270071
"3859",-48.35,-19.49,392.683798403835
"3860",-48.35,-19.47,392.026358706569
"3861",-48.35,-19.46,393.142867378444
"3862",-48.35,-19.45,390.509220796413
"3863",-48.35,-19.43,391.668788081569
"3864",-48.35,-19.41,391.479516860866
"3865",-48.35,-19.33,391.433694585475
"3866",-48.35,-19.27,391.867766284694
"3867",-48.35,-19.23,391.116345415554
"3868",-48.35,-19.22,391.934863892116
"3869",-48.35,-19.19,391.40257410696
"3870",-48.35,-19.16,392.045077524928
"3871",-48.35,-19.11,391.8250265386
"3872",-48.35,-19.01,392.135945151882
"3873",-48.34,-22.56,390.229931167507
"3874",-48.34,-21.17,391.099804272975
"3875",-48.34,-21.15,391.036173921413
"3876",-48.34,-19.74,390.636884478054
"3877",-48.34,-19.64,391.440221030788
"3878",-48.34,-19.51,392.708610396022
"3879",-48.34,-19.49,391.985808286647
"3880",-48.34,-19.45,390.858960171413
"3881",-48.34,-19.37,392.053324692897
"3882",-48.34,-19.31,390.908490923366
"3883",-48.34,-19.29,392.90103957571
"3884",-48.34,-19.15,390.113724028835
"3885",-48.34,-19.14,391.126093765163
