"","lon","lat","xco2"
"2319",-49.35,-22.12,391.31511731985
"2320",-49.35,-19.04,392.407472417507
"2321",-49.35,-19.02,393.433679087428
"2322",-49.34,-23.72,393.175913628444
"2323",-49.34,-23.65,390.770827983913
"2324",-49.34,-23.58,392.818374009304
"2325",-49.34,-22.7,390.374775747585
"2326",-49.34,-22.64,389.543071060085
"2327",-49.34,-22.58,390.644036665554
"2328",-49.34,-22.48,389.114774634304
"2329",-49.34,-22.46,391.647068960475
"2330",-49.34,-22.41,389.57878981985
"2331",-49.34,-22.38,391.397739146022
"2332",-49.34,-22.11,391.2092902886
"2333",-49.33,-23.79,390.467471841335
"2334",-49.33,-23.35,390.513713423366
"2335",-49.33,-23.23,391.067346265163
"2336",-49.33,-22.66,391.414288931178
"2337",-49.33,-22.52,390.936965767116
"2338",-49.33,-22.5,390.136443315944
"2339",-49.33,-22.49,388.103868540554
"2340",-49.33,-22.37,392.041528433132
"2341",-49.33,-22.34,392.614388550319
"2342",-49.33,-19.18,393.57818895071
"2343",-49.32,-23.77,390.737200855007
"2344",-49.32,-23.49,392.337644058132
"2345",-49.32,-22.76,391.631140464382
"2346",-49.32,-22.72,388.684194673366
"2347",-49.32,-22.7,390.407132310085
"2348",-49.32,-22.66,390.958652710475
"2349",-49.32,-22.6,389.303506870632
"2350",-49.32,-22.59,389.444773677272
"2351",-49.32,-22.58,390.103090005397
"2352",-49.32,-22.52,391.179313784694
"2353",-49.32,-22.44,390.410073989772
"2354",-49.32,-22.43,390.537080796413
"2355",-49.32,-22.27,390.183616499538
"2356",-49.32,-21.74,387.403082798366
"2357",-49.32,-19.28,391.469052563991
"2358",-49.32,-19.2,392.718341528835
"2359",-49.32,-19.03,391.960855591335
"2360",-49.31,-23.64,391.608353237819
"2361",-49.31,-23.48,391.339619771022
"2362",-49.31,-22.78,388.74805450735
"2363",-49.31,-22.76,394.162886323757
"2364",-49.31,-22.7,389.761754497585
"2365",-49.31,-22.66,392.041372056178
"2366",-49.31,-22.64,389.822986216335
"2367",-49.31,-22.63,389.658229478054
"2368",-49.31,-22.54,390.604600024928
"2369",-49.31,-22.48,390.502630464382
"2370",-49.31,-22.36,394.075367437038
"2371",-49.31,-19.22,392.217777554225
"2372",-49.3,-23.91,392.002150142116
"2373",-49.3,-23.86,391.03685535696
"2374",-49.3,-23.83,390.666736968288
"2375",-49.3,-23.69,391.082506050319
"2376",-49.3,-23.5,391.596471567897
"2377",-49.3,-22.84,389.066919224147
"2378",-49.3,-22.74,393.179533062038
"2379",-49.3,-22.7,389.77644138235
"2380",-49.3,-22.68,390.897961177272
"2381",-49.3,-22.51,393.22703013235
"2382",-49.3,-22.48,389.846216558132
"2383",-49.3,-19.22,391.652996665554
"2384",-49.3,-19.2,391.05968856985
"2385",-49.29,-23.55,392.004790034694
"2386",-49.29,-23.5,391.900404058132
"2387",-49.29,-23.46,391.452832056178
"2388",-49.29,-22.78,390.972671812038
"2389",-49.29,-22.73,390.157223599147
"2390",-49.29,-22.6,392.477678618678
"2391",-49.29,-22.48,389.535952271022
"2392",-49.29,-19.24,394.140889116725
"2393",-49.29,-19.14,391.781077739772
"2394",-49.28,-23.92,390.8017237261
"2395",-49.28,-23.9,389.232690142116
"2396",-49.28,-23.8,392.510387485866
"2397",-49.28,-23.61,391.51449582571
"2398",-49.28,-22.9,389.315386616725
"2399",-49.28,-22.86,392.742042192897
"2400",-49.28,-22.84,391.14920254446
"2401",-49.28,-22.78,388.972832329616
"2402",-49.28,-22.77,389.016447212428
"2403",-49.28,-22.76,389.835463579616
"2404",-49.28,-22.73,391.723424155788
"2405",-49.28,-22.64,388.535793218288
"2406",-49.27,-23.99,389.89143356985
"2407",-49.27,-23.98,389.227594907741
"2408",-49.27,-23.96,389.570718696804
"2409",-49.27,-23.85,389.549324673366
"2410",-49.27,-22.92,391.033114878444
"2411",-49.27,-22.9,391.588829292507
"2412",-49.27,-22.86,390.515573999538
"2413",-49.26,-23.87,392.291318853054
"2414",-49.26,-23.83,389.647117651882
"2415",-49.26,-22.84,392.436820034694
"2416",-49.26,-22.74,392.318584067897
"2417",-49.26,-22.72,390.513151577663
"2418",-49.26,-22.66,391.152988384304
"2419",-49.26,-22.64,394.737614741725
"2420",-49.26,-22.57,393.034030239772
"2421",-49.26,-22.5,392.670061743678
"2422",-49.25,-24.1,392.241923628444
"2423",-49.25,-24,392.679252778835
"2424",-49.25,-23.98,389.709383843288
"2425",-49.25,-23.86,393.180981948757
"2426",-49.25,-23.84,391.435970972194
"2427",-49.25,-23.7,389.449609927272
"2428",-49.25,-23.58,392.355994253444
"2429",-49.25,-23.02,391.767531929225
"2430",-49.25,-23,391.02162801321
"2431",-49.25,-22.96,390.765920024928
"2432",-49.25,-22.94,390.874296660671
"2433",-49.25,-22.89,390.29233645071
"2434",-49.25,-22.87,391.000175815944
"2435",-49.25,-22.82,391.423936440944
"2436",-49.25,-22.78,390.560090015163
"2437",-49.25,-22.76,390.547690747585
"2438",-49.25,-22.75,391.499408647975
"2439",-49.25,-22.74,393.058782935085
"2440",-49.25,-22.49,392.868647554225
"2441",-49.24,-24.05,392.898890190944
"2442",-49.24,-24.03,390.576951128444
"2443",-49.24,-23.82,389.852142671413
"2444",-49.24,-23.72,391.513277524928
"2445",-49.24,-23.67,390.379487261257
"2446",-49.24,-23.63,390.634010591335
"2447",-49.24,-23,389.683440142116
"2448",-49.24,-22.94,391.828182612819
"2449",-49.24,-22.93,391.536158442897
"2450",-49.24,-22.92,393.073242739772
"2451",-49.24,-22.9,389.377009536647
"2452",-49.24,-22.89,388.764573384304
"2453",-49.24,-22.81,389.358229429225
"2454",-49.24,-22.76,389.76639410696
"2455",-49.24,-22.74,390.534322583522
"2456",-49.24,-22.66,389.538616431178
"2457",-49.24,-22.57,390.659900015163
"2458",-49.23,-24.04,391.264459058132
"2459",-49.23,-24.02,391.639618374538
"2460",-49.23,-23.84,391.896855366725
"2461",-49.23,-23.79,392.093745649928
"2462",-49.23,-23.08,391.742592339382
"2463",-49.23,-23,389.550452466335
"2464",-49.23,-22.94,390.850865103054
"2465",-49.23,-22.92,391.791362554225
"2466",-49.23,-22.91,389.8155999761
"2467",-49.23,-22.76,390.699676216335
"2468",-49.22,-24.25,393.789556040554
"2469",-49.22,-24.23,392.39397926321
"2470",-49.22,-23.88,389.557969077663
"2471",-49.22,-23.01,389.902097124538
"2472",-49.22,-22.94,389.547558823757
"2473",-49.22,-22.9,392.260624458522
"2474",-49.22,-22.84,389.483802534694
"2475",-49.22,-22.82,388.947783862819
"2476",-49.22,-22.8,391.676919233913
"2477",-49.22,-22.71,389.515576860866
"2478",-49.22,-22.65,392.87254770071
"2479",-49.21,-23.18,392.467814839382
"2480",-49.21,-23.16,393.474154565944
"2481",-49.21,-23.14,390.671198267116
"2482",-49.21,-23.01,390.120732983913
"2483",-49.21,-22.98,390.145322485866
"2484",-49.21,-22.8,389.70137700735
"2485",-49.2,-24.02,390.689888755397
"2486",-49.2,-23.95,391.336015933132
"2487",-49.2,-23.93,391.419066636257
"2488",-49.2,-23.18,391.181506480007
"2489",-49.2,-23.08,390.154221362819
"2490",-49.2,-22.94,389.829082017116
"2491",-49.2,-22.88,390.321064741725
"2492",-49.2,-22.86,388.951569243678
"2493",-49.2,-22.85,391.456359214382
"2494",-49.2,-22.84,389.204605142116
"2495",-49.19,-24.13,388.673820269069
"2496",-49.19,-24.09,391.787848599147
"2497",-49.19,-24.04,390.139497505397
"2498",-49.19,-23.1,391.072808394069
"2499",-49.19,-23.08,391.278108442897
"2500",-49.19,-23.02,389.64388263235
"2501",-49.19,-23,391.840439995632
"2502",-49.19,-22.98,388.652520537623
"2503",-49.19,-22.94,388.799762554225
"2504",-49.19,-22.71,391.942928540554
"2505",-49.18,-24.19,392.188274927272
"2506",-49.18,-24.13,392.011077954616
"2507",-49.18,-24.11,390.572009683132
"2508",-49.18,-24.07,389.841002290554
"2509",-49.18,-23.94,391.63529160696
"2510",-49.18,-23.92,391.855230591335
"2511",-49.18,-23.1,390.276277017116
"2512",-49.18,-23.08,391.412607339382
"2513",-49.18,-22.98,390.829695034694
"2514",-49.18,-22.92,389.109988394069
"2515",-49.18,-22.87,390.387788706569
"2516",-49.17,-24.04,391.819742251491
"2517",-49.17,-23.41,392.634571558132
"2518",-49.17,-23.14,390.737810581569
"2519",-49.17,-23.12,391.937845005397
"2520",-49.17,-23.06,391.419407275905
"2521",-49.17,-23.02,389.872009458522
"2522",-49.17,-22.96,389.667850923366
"2523",-49.17,-22.87,389.87000488821
"2524",-49.17,-22.79,389.057141978054
"2525",-49.16,-24.19,391.108631978054
"2526",-49.16,-24.12,392.1357993511
"2527",-49.16,-24.1,392.257021899928
"2528",-49.16,-24.05,391.3246024761
"2529",-49.16,-23.14,391.610995015163
"2530",-49.16,-23.06,391.758262251491
"2531",-49.16,-23.02,388.417524360866
"2532",-49.16,-22.79,389.328268071804
"2533",-49.15,-24.1,392.339187095241
"2534",-49.15,-23.29,392.756661880397
"2535",-49.15,-23.12,390.619768218288
"2536",-49.15,-23.08,391.102089146022
"2537",-49.15,-23.04,389.749876646022
"2538",-49.15,-23.01,390.071615542507
"2539",-49.15,-22.97,390.849568442897
"2540",-49.15,-22.93,387.51107419485
"2541",-49.14,-24.42,390.3610031011
"2542",-49.14,-23.48,391.600773198757
"2543",-49.14,-23.15,390.758326323757
"2544",-49.14,-23.14,392.259470962428
"2545",-49.14,-23.05,389.47634879446
"2546",-49.14,-23.03,388.88529106985
"2547",-49.13,-24.42,390.538801030788
"2548",-49.13,-24.18,391.295749907741
"2549",-49.13,-23.41,389.700221685085
"2550",-49.13,-23.07,391.572067778835
"2551",-49.11,-24.42,389.226397993678
"2552",-49.11,-23.48,390.643353149928
"2553",-49.11,-23.17,391.233788355007
"2554",-49.1,-23.17,390.885102437038
"2555",-49.09,-23.56,393.475263530788
"2556",-49.09,-23.46,393.595294692897
"2557",-49.08,-23.6,392.286914087428
"2558",-49.08,-23.56,392.025015112819
"2559",-49.08,-23.54,391.257543198757
"2560",-49.07,-23.7,390.982963091335
"2561",-49.06,-23.62,390.229559780788
"2562",-49.06,-23.47,391.97005848196
"2563",-49.05,-23.64,392.2952415386
"2564",-49.05,-23.53,392.870328237819
"2565",-49.05,-20.51,392.970037056178
"2566",-49.04,-24.63,389.796726353054
"2567",-49.04,-24.62,390.40017301321
"2568",-49.04,-23.88,392.289468188991
"2569",-49.04,-23.51,390.900715815944
"2570",-49.03,-23.59,390.679045259304
"2571",-49.02,-23.74,391.384040962428
"2572",-49.02,-20.57,391.751081362819
"2573",-49.01,-23.88,391.511308394069
"2574",-49.01,-23.82,391.802826958522
"2575",-49,-23.92,392.2438071636
"2576",-49,-23.79,391.911545230007
"2577",-49,-23.73,389.676177808132
"2578",-48.97,-23.81,393.983025327663
"2579",-48.96,-18.39,391.623897778835
"2580",-48.95,-24.04,390.007213511257
"2581",-48.95,-24.02,391.475276265163
"2582",-48.95,-18.49,390.041687026882
"2583",-48.94,-24.03,390.418948745632
"2584",-48.94,-23.99,391.376536040554
"2585",-48.94,-23.91,390.27721598196
"2586",-48.94,-18.52,391.041116323757
"2587",-48.94,-18.49,390.4604571636
"2588",-48.94,-18.39,392.091007759304
"2589",-48.93,-23.86,391.356915347194
"2590",-48.93,-18.58,389.08429316946
"2591",-48.92,-24.01,391.333453149928
"2592",-48.92,-18.63,391.066625894069
"2593",-48.92,-18.58,389.116863355007
"2594",-48.92,-18.49,391.484757085475
"2595",-48.9,-18.54,388.433146333522
"2596",-48.9,-18.52,390.661394028835
"2597",-48.9,-18.45,389.253652993678
"2598",-48.9,-18.41,389.613240415554
"2599",-48.89,-24.19,387.596882085475
"2600",-48.89,-18.78,388.533861548366
"2601",-48.89,-18.76,390.300622427272
"2602",-48.89,-18.6,390.7476934136
"2603",-48.89,-18.58,389.323292183132
"2604",-48.89,-18.52,389.907465190944
"2605",-48.89,-18.48,391.88827700735
"2606",-48.89,-18.45,390.464567905788
"2607",-48.89,-18.39,390.823834292507
"2608",-48.88,-24.23,389.564854487819
"2609",-48.88,-21.42,393.520528989772
"2610",-48.88,-18.84,389.612361890163
"2611",-48.88,-18.78,389.443445894069
"2612",-48.88,-18.69,390.644919341335
"2613",-48.88,-18.62,391.555532153835
"2614",-48.88,-18.49,390.725487671413
"2615",-48.88,-18.41,390.792264458522
"2616",-48.87,-24.46,391.664166616725
"2617",-48.87,-24.21,388.230679077663
"2618",-48.87,-18.89,391.849066558132
"2619",-48.87,-18.88,390.180219526882
"2620",-48.87,-18.75,388.231301147975
"2621",-48.87,-18.73,390.774307144069
"2622",-48.87,-18.62,391.336118696804
"2623",-48.87,-18.54,391.54024044485
"2624",-48.87,-18.45,390.207099028835
"2625",-48.87,-18.41,391.317785083522
"2626",-48.87,-18.38,392.623116499538
"2627",-48.86,-24.2,386.117875864772
"2628",-48.86,-18.88,390.02754801321
"2629",-48.86,-18.84,389.979984565944
"2630",-48.86,-18.58,389.867153872585
"2631",-48.86,-18.5,390.947358394069
"2632",-48.86,-18.47,388.79402895071
"2633",-48.86,-18.45,390.136550317897
"2634",-48.86,-18.43,390.65763676321
"2635",-48.86,-18.4,393.283463784694
"2636",-48.85,-18.93,390.584282593288
"2637",-48.85,-18.84,391.299236880397
"2638",-48.85,-18.54,391.754786948757
"2639",-48.85,-18.45,394.38033450735
"2640",-48.84,-18.97,390.985193218288
"2641",-48.84,-18.95,389.602387446804
"2642",-48.84,-18.88,389.304319858913
"2643",-48.84,-18.76,390.114198472194
"2644",-48.84,-18.75,390.26634325735
"2645",-48.84,-18.73,389.352043345241
"2646",-48.84,-18.62,391.393641372585
"2647",-48.84,-18.53,391.949075952663
"2648",-48.84,-18.52,390.131960425319
"2649",-48.83,-19.1,390.279424722194
"2650",-48.83,-19.01,390.612682202663
"2651",-48.83,-18.99,390.52266207571
"2652",-48.83,-18.95,389.860635122585
"2653",-48.83,-18.91,389.74815285696
"2654",-48.83,-18.86,389.987324644069
"2655",-48.83,-18.78,389.09134200735
"2656",-48.83,-18.71,390.812964985866
"2657",-48.83,-18.67,390.378340366725
"2658",-48.83,-18.65,391.921817026882
"2659",-48.83,-18.58,390.098546079616
"2660",-48.82,-18.99,390.352656577663
"2661",-48.82,-18.97,390.806490210475
"2662",-48.82,-18.91,388.645774312038
"2663",-48.82,-18.86,391.527524224147
"2664",-48.82,-18.85,392.952031831569
"2665",-48.82,-18.55,392.95186098196
"2666",-48.81,-18.91,389.66946388235
"2667",-48.81,-18.83,389.51992551321
"2668",-48.81,-18.82,389.421649614772
"2669",-48.81,-18.76,389.723428813991
"2670",-48.81,-18.69,389.786132105007
"2671",-48.8,-19.06,389.851894839382
"2672",-48.8,-18.8,391.107982017116
"2673",-48.8,-18.73,389.577759282741
"2674",-48.8,-18.66,393.467723394069
"2675",-48.79,-19.26,390.255365815944
"2676",-48.79,-19.08,388.898838804225
"2677",-48.79,-18.99,391.287295855007
"2678",-48.79,-18.74,391.467785630397
"2679",-48.78,-19.19,390.683160024928
"2680",-48.78,-19.15,390.2267831011
"2681",-48.78,-19.12,391.029471099147
"2682",-48.78,-19.1,390.281843540554
"2683",-48.78,-18.95,388.346330308132
"2684",-48.78,-18.91,390.211036753444
"2685",-48.78,-18.46,392.267989995632
"2686",-48.78,-18.37,386.386740688991
"2687",-48.77,-24.71,389.458638364772
"2688",-48.77,-19.3,389.135501899928
"2689",-48.77,-19.28,391.028208823757
"2690",-48.77,-19.22,390.564301987819
"2691",-48.77,-19.15,391.250167495632
"2692",-48.77,-19.08,389.238171685085
"2693",-48.77,-19.02,390.699360054225
"2694",-48.77,-18.86,390.076238208522
"2695",-48.77,-18.46,393.399437134304
"2696",-48.77,-18.44,392.773459370632
"2697",-48.77,-18.42,390.092669907741
"2698",-48.77,-18.4,392.496581392116
"2699",-48.77,-18.39,389.35124969778
"2700",-48.76,-19.28,391.975787554225
"2701",-48.76,-19.08,389.485860278835
"2702",-48.76,-18.97,390.633127778835
"2703",-48.76,-18.91,389.06425513235
"2704",-48.76,-18.89,391.339041099147
"2705",-48.76,-18.68,392.18786254446
"2706",-48.76,-18.44,389.8667681011
"2707",-48.76,-18.41,390.170109849147
"2708",-48.76,-18.4,392.095792759304
"2709",-48.76,-18.39,388.456550249538
"2710",-48.76,-18.38,389.828001646022
"2711",-48.75,-19.46,389.165344966335
"2712",-48.75,-19.33,391.557317065944
"2713",-48.75,-19.3,389.825451235866
"2714",-48.75,-19.26,389.847475796413
"2715",-48.75,-19.17,390.686401616725
"2716",-48.75,-19.12,391.734984243678
"2717",-48.75,-18.66,394.513263550319
"2718",-48.75,-18.62,393.035737202663
"2719",-48.75,-18.45,388.716440347194
"2720",-48.75,-18.42,387.056970142116
"2721",-48.74,-19.44,389.410995610866
"2722",-48.74,-19.43,391.201407612819
"2723",-48.74,-19.35,390.864774937038
"2724",-48.74,-19.3,389.878956480007
"2725",-48.74,-19.28,390.43548176321
"2726",-48.74,-19.18,390.344153394069
"2727",-48.74,-19.17,390.086281372585
"2728",-48.74,-19.08,389.271787397975
"2729",-48.74,-18.88,391.78385738821
"2730",-48.74,-18.72,391.436558218288
"2731",-48.74,-18.58,392.562593315944
"2732",-48.74,-18.56,393.972314390163
"2733",-48.74,-18.51,390.655494321804
"2734",-48.74,-18.5,392.694443833522
"2735",-48.74,-18.49,390.340826372585
"2736",-48.74,-18.47,393.481221890163
"2737",-48.74,-18.46,385.209353540554
"2738",-48.74,-18.45,391.762615347194
"2739",-48.74,-18.41,388.672143833522
"2740",-48.74,-18.39,392.010884927272
"2741",-48.73,-19.56,388.714130317897
"2742",-48.73,-19.43,391.770781997585
"2743",-48.73,-19.2,391.393455142116
"2744",-48.73,-18.82,391.319081401882
"2745",-48.73,-18.53,391.300092998561
"2746",-48.73,-18.52,390.499846367702
"2747",-48.73,-18.51,391.216381470241
"2748",-48.73,-18.44,392.139472622585
"2749",-48.73,-18.4,392.465645376491
"2750",-48.73,-18.38,389.482384683132
"2751",-48.73,-18.37,388.336953062038
"2752",-48.72,-19.61,390.778089634304
"2753",-48.72,-19.52,390.894259722194
"2754",-48.72,-19.39,389.713911890163
"2755",-48.72,-19.33,390.515576948757
"2756",-48.72,-19.24,390.264901958522
"2757",-48.72,-19.17,390.31810082571
"2758",-48.72,-18.7,393.406824224147
"2759",-48.72,-18.68,392.69685535696
"2760",-48.72,-18.65,392.431041167507
"2761",-48.72,-18.57,391.528552730007
"2762",-48.72,-18.51,389.2681987261
"2763",-48.72,-18.49,389.606794995632
"2764",-48.72,-18.47,392.085724360866
"2765",-48.72,-18.44,390.340412583522
"2766",-48.72,-18.42,389.661410176295
"2767",-48.72,-18.41,392.921209624538
"2768",-48.72,-18.4,392.145075093288
"2769",-48.71,-19.56,388.070217349147
"2770",-48.71,-19.24,390.087572241725
"2771",-48.71,-19.15,387.980644175319
"2772",-48.71,-18.66,392.942880142116
"2773",-48.71,-18.63,390.717619458522
"2774",-48.71,-18.61,391.160558315944
"2775",-48.71,-18.58,387.73193895071
"2776",-48.71,-18.55,390.678179214382
"2777",-48.71,-18.53,391.962816040553
"2778",-48.71,-18.51,392.333101050319
"2779",-48.71,-18.5,387.100437505397
"2780",-48.71,-18.44,391.705563335475
"2781",-48.71,-18.42,391.474849243678
"2782",-48.71,-18.4,390.384760649928
"2783",-48.7,-19.7,390.682066675319
"2784",-48.7,-19.5,389.860391938991
"2785",-48.7,-18.74,392.700571772975
"2786",-48.7,-18.7,393.245027954616
"2787",-48.7,-18.63,391.316809517116
"2788",-48.7,-18.61,389.4449290386
"2789",-48.7,-18.59,389.759965698756
"2790",-48.7,-18.57,390.382411978054
"2791",-48.7,-18.54,387.974606802272
"2792",-48.7,-18.52,389.653760575058
"2793",-48.7,-18.5,390.776745679225
"2794",-48.7,-18.49,389.039227173366
"2795",-48.7,-18.48,391.462363228054
"2796",-48.7,-18.47,391.875687168483
"2797",-48.7,-18.45,391.697608530788
"2798",-48.7,-18.42,390.890689692897
"2799",-48.7,-18.4,390.608034683132
"2800",-48.69,-19.48,390.153314312038
"2801",-48.69,-19.46,389.392617300319
"2802",-48.69,-19.45,391.124016235866
"2803",-48.69,-19.34,392.024872964382
"2804",-48.69,-19.33,392.422446636257
"2805",-48.69,-18.82,393.189228364772
"2806",-48.69,-18.8,391.60410082571
"2807",-48.69,-18.78,390.80563098196
"2808",-48.69,-18.74,388.66491129446
"2809",-48.69,-18.73,392.289050806178
"2810",-48.69,-18.67,390.218315835475
"2811",-48.69,-18.65,390.680999565944
"2812",-48.69,-18.63,389.936198857936
"2813",-48.69,-18.61,390.256704546413
"2814",-48.69,-18.58,387.375467686061
"2815",-48.69,-18.54,390.835635112819
"2816",-48.69,-18.52,390.502443140163
"2817",-48.69,-18.5,392.513977583522
"2818",-48.69,-18.48,390.913298892116
"2819",-48.69,-18.39,391.57987488821
"2820",-48.69,-18.37,391.217469517116
"2821",-48.68,-19.5,390.561144497585
"2822",-48.68,-19.45,392.3597887261
"2823",-48.68,-19.37,390.894445952663
"2824",-48.68,-19.32,389.579770073757
"2825",-48.68,-19.24,390.163978813991
"2826",-48.68,-18.77,392.762074468288
"2827",-48.68,-18.76,393.198795024928
"2828",-48.68,-18.75,387.958406772975
"2829",-48.68,-18.74,393.746447622585
"2830",-48.68,-18.73,389.990366587428
"2831",-48.68,-18.71,390.543435454616
"2832",-48.68,-18.65,390.776222339382
"2833",-48.68,-18.62,388.314682437038
"2834",-48.68,-18.6,386.866721636257
"2835",-48.68,-18.57,388.701483608913
"2836",-48.68,-18.56,390.110081040554
"2837",-48.68,-18.54,389.726351812038
"2838",-48.68,-18.5,388.643624185085
"2839",-48.68,-18.46,391.409081646022
"2840",-48.68,-18.43,392.223393530788
"2841",-48.68,-18.39,391.856766587428
"2842",-48.68,-18.38,390.514610581569
"2843",-48.67,-19.78,390.9092577886
"2844",-48.67,-19.7,390.09705263235
"2845",-48.67,-19.57,391.733296558132
"2846",-48.67,-19.56,390.112675230007
"2847",-48.67,-19.5,390.373072593288
"2848",-48.67,-19.46,390.957658188991
"2849",-48.67,-19.19,392.926192573757
"2850",-48.67,-18.82,390.960234233913
"2851",-48.67,-18.78,391.388622290554
"2852",-48.67,-18.74,393.307124497585
"2853",-48.67,-18.73,393.331447651882
"2854",-48.67,-18.71,389.811326685085
"2855",-48.67,-18.66,390.209168491725
"2856",-48.67,-18.64,388.384278374538
"2857",-48.67,-18.61,390.105275747585
"2858",-48.67,-18.58,389.715362378444
"2859",-48.67,-18.56,387.909804526882
"2860",-48.67,-18.54,389.865397827663
"2861",-48.67,-18.5,390.381043042507
"2862",-48.67,-18.45,391.566870688991
"2863",-48.67,-18.43,389.883527192897
"2864",-48.66,-19.89,390.795664634304
"2865",-48.66,-19.76,390.175164175319
"2866",-48.66,-19.56,389.997601372585
"2867",-48.66,-19.45,392.669946802272
"2868",-48.66,-18.86,392.995681001491
"2869",-48.66,-18.85,391.07731754446
"2870",-48.66,-18.75,389.815279922389
"2871",-48.66,-18.55,390.987805034694
"2872",-48.66,-18.49,392.866274614772
"2873",-48.66,-18.47,391.875711274928
"2874",-48.65,-19.74,390.554534917507
"2875",-48.65,-19.72,390.532249155788
"2876",-48.65,-19.59,389.206579019069
"2877",-48.65,-19.57,390.322598921413
"2878",-48.65,-19.43,389.718787974147
"2879",-48.65,-18.91,390.391539028835
"2880",-48.65,-18.89,391.602540552272
"2881",-48.65,-18.86,391.890433804225
"2882",-48.65,-18.85,391.132994692897
"2883",-48.65,-18.83,389.304784868678
"2884",-48.65,-18.79,392.402462505397
"2885",-48.65,-18.75,392.199314468288
"2886",-48.65,-18.74,390.531031860866
"2887",-48.65,-18.72,388.575632720241
"2888",-48.65,-18.66,387.769456587428
"2889",-48.65,-18.65,394.030848228054
"2890",-48.65,-18.64,389.465863145045
"2891",-48.65,-18.62,389.499534116725
"2892",-48.65,-18.53,391.442234067897
"2893",-48.65,-18.51,389.815103657741
"2894",-48.65,-18.46,391.299181118678
"2895",-48.64,-19.76,390.914063706569
"2896",-48.64,-19.7,390.860946060085
"2897",-48.64,-19.68,390.03414004446
"2898",-48.64,-19.49,391.734080093288
"2899",-48.64,-19.48,390.774873755397
"2900",-48.64,-18.9,391.288926812038
"2901",-48.64,-18.89,389.997323872585
"2902",-48.64,-18.87,390.351982105007
"2903",-48.64,-18.81,392.667341177272
"2904",-48.64,-18.76,388.692469868678
"2905",-48.64,-18.74,390.308627681178
"2906",-48.64,-18.71,396.282870317897
"2907",-48.64,-18.55,390.025807349147
"2908",-48.64,-18.52,391.61207231985
"2909",-48.64,-18.5,392.028297002467
"2910",-48.63,-19.98,390.902868560085
"2911",-48.63,-19.96,390.418797534694
"2912",-48.63,-19.94,390.330288628444
"2913",-48.63,-19.78,391.44544051321
"2914",-48.63,-19.74,389.189400024928
"2915",-48.63,-19.64,391.968936646022
"2916",-48.63,-19.54,390.540111157741
"2917",-48.63,-19.3,392.791977466335
"2918",-48.63,-19.23,393.6636962261
"2919",-48.63,-19.04,392.50940285696
"2920",-48.63,-18.99,390.095985278835
"2921",-48.63,-18.97,391.411847739772
"2922",-48.63,-18.88,391.157006050319
"2923",-48.63,-18.87,390.097351362819
"2924",-48.63,-18.84,391.287360083522
"2925",-48.63,-18.78,391.186924780788
"2926",-48.63,-18.76,389.031337646999
"2927",-48.63,-18.7,390.675683980007
"2928",-48.63,-18.64,390.685847085475
"2929",-48.62,-19.96,391.896893843288
"2930",-48.62,-19.89,391.332110552272
"2931",-48.62,-19.81,391.440310024928
"2932",-48.62,-19.74,390.007980952663
"2933",-48.62,-19.73,391.767499243678
"2934",-48.62,-19.67,390.999034907741
"2935",-48.62,-19.5,392.042010386257
"2936",-48.62,-19.01,390.436471099147
"2937",-48.62,-18.97,389.632650347194
"2938",-48.62,-18.93,389.94805504446
"2939",-48.62,-18.89,390.698839370632
"2940",-48.62,-18.87,391.677895181178
"2941",-48.62,-18.82,390.350050366725
"2942",-48.62,-18.78,390.666943696804
"2943",-48.61,-19.92,390.533436216335
"2944",-48.61,-19.76,389.504403667507
"2945",-48.61,-19.5,390.999080083522
"2946",-48.61,-19.48,392.864717915554
"2947",-48.61,-19.33,391.326735015163
"2948",-48.61,-19.08,391.478656724147
"2949",-48.61,-19.05,391.220171636257
"2950",-48.61,-18.97,390.704893384304
"2951",-48.61,-18.95,391.409168921413
"2952",-48.61,-18.93,388.811374741725
"2953",-48.61,-18.92,391.815945190944
"2954",-48.61,-18.88,390.747681704616
"2955",-48.61,-18.87,393.603637534694
"2956",-48.61,-18.86,391.889511997585
"2957",-48.61,-18.84,390.529090269069
"2958",-48.61,-18.77,391.0320334136
"2959",-48.61,-18.73,390.133983511257
"2960",-48.61,-18.69,390.5082724761
"2961",-48.61,-18.66,390.624026401882
"2962",-48.6,-19.96,391.070089028835
"2963",-48.6,-19.91,391.817577456569
"2964",-48.6,-19.85,390.415893970241
"2965",-48.6,-19.71,391.575100571804
"2966",-48.6,-19.41,392.518289097194
"2967",-48.6,-19.15,391.030125493678
"2968",-48.6,-19.1,392.118626196804
"2969",-48.6,-19.05,389.462641724147
"2970",-48.6,-19.03,391.939074497585
"2971",-48.6,-18.97,390.895269966335
"2972",-48.6,-18.95,392.599545503444
"2973",-48.6,-18.9,390.611094605007
"2974",-48.6,-18.87,392.663704058132
"2975",-48.6,-18.86,392.080679644069
"2976",-48.6,-18.79,391.929075034694
"2977",-48.6,-18.47,393.663727397975
"2978",-48.59,-19.89,391.206263989772
"2979",-48.59,-19.68,392.107227651882
"2980",-48.59,-19.22,391.646215562038
"2981",-48.59,-19.16,390.826323306178
"2982",-48.59,-19.14,390.625990063991
"2983",-48.59,-19.11,391.523701870632
"2984",-48.59,-18.99,391.734268355007
