"","lon","lat","xco2"
"4138",-47.28,-17.38,392.121391147975
"4139",-47.28,-17.37,391.750319810085
"4140",-47.28,-17.36,390.68469926321
"4141",-47.28,-17.35,391.485761724147
"4142",-47.28,-17.33,393.507103286647
"4143",-47.28,-17.32,391.562321372585
"4144",-47.28,-17.3,389.714251333522
"4145",-47.28,-17.25,393.819514214382
"4146",-47.28,-17.21,391.93626863821
"4147",-47.27,-17.68,392.804750835475
"4148",-47.27,-17.66,392.039063599147
"4149",-47.27,-17.65,391.495732974147
"4150",-47.27,-17.58,392.443170171413
"4151",-47.27,-17.54,391.67807669485
"4152",-47.27,-17.52,391.883470454616
"4153",-47.27,-17.5,391.078217778835
"4154",-47.27,-17.39,393.420639614772
"4155",-47.27,-17.35,390.672354126491
"4156",-47.27,-17.34,390.787931099147
"4157",-47.27,-17.32,393.064337568874
"4158",-47.27,-17.31,390.628261753444
"4159",-47.27,-17.3,390.953211899928
"4160",-47.27,-17.25,390.671805708522
"4161",-47.26,-23.94,391.387813022975
"4162",-47.26,-17.72,391.838664995632
"4163",-47.26,-17.67,390.468665083522
"4164",-47.26,-17.65,391.464456050319
"4165",-47.26,-17.6,389.194178452663
"4166",-47.26,-17.58,390.32242004446
"4167",-47.26,-17.56,390.83628848196
"4168",-47.26,-17.54,390.451705230007
"4169",-47.26,-17.52,391.140477837428
"4170",-47.26,-17.51,390.91129138235
"4171",-47.26,-17.44,390.761340435085
"4172",-47.26,-17.4,391.511795796413
"4173",-47.26,-17.39,393.316124839382
"4174",-47.26,-17.38,390.69175169485
"4175",-47.26,-17.37,391.984824810085
"4176",-47.26,-17.33,391.875791030788
"4177",-47.26,-17.29,390.410052627467
"4178",-47.26,-17.27,390.488167983913
"4179",-47.25,-17.91,390.360574702663
"4180",-47.25,-17.78,391.816711802272
"4181",-47.25,-17.76,392.033674722194
"4182",-47.25,-17.73,391.403256050319
"4183",-47.25,-17.67,390.022933267116
"4184",-47.25,-17.62,389.803165855007
"4185",-47.25,-17.6,390.464755230007
"4186",-47.25,-17.56,391.680229517116
"4187",-47.25,-17.48,392.087468335475
"4188",-47.25,-17.46,391.169392173366
"4189",-47.25,-17.45,391.7840465386
"4190",-47.25,-17.44,390.287990210475
"4191",-47.25,-17.43,393.345103081569
"4192",-47.25,-17.39,391.388673052272
"4193",-47.25,-17.37,391.813201880397
"4194",-47.25,-17.33,391.734746802272
"4195",-47.25,-17.31,391.416111480007
"4196",-47.24,-17.82,391.336589077663
"4197",-47.24,-17.8,391.254495591335
"4198",-47.24,-17.77,391.91355200735
"4199",-47.24,-17.75,391.097918560085
"4200",-47.24,-17.73,390.411869937038
"4201",-47.24,-17.69,390.555911704616
"4202",-47.24,-17.67,393.275613833522
"4203",-47.24,-17.66,391.677329624538
"4204",-47.24,-17.64,390.817457212428
"4205",-47.24,-17.6,392.350510142116
"4206",-47.24,-17.57,390.234840591335
"4207",-47.24,-17.56,391.53494325735
"4208",-47.24,-17.55,391.925292866725
"4209",-47.24,-17.54,391.691092573757
"4210",-47.24,-17.53,390.13634450735
"4211",-47.24,-17.48,390.660657417507
"4212",-47.24,-17.44,392.102878511257
"4213",-47.24,-17.43,391.234149097194
"4214",-47.24,-17.42,392.973039673366
"4215",-47.24,-17.31,391.708447290554
"4216",-47.23,-17.84,391.427365415554
"4217",-47.23,-17.81,391.793850176295
"4218",-47.23,-17.75,391.428113496608
"4219",-47.23,-17.72,391.878705259304
"4220",-47.23,-17.7,391.18613297903
"4221",-47.23,-17.66,391.143025698756
"4222",-47.23,-17.64,391.426408560085
"4223",-47.23,-17.62,391.074902300319
"4224",-47.23,-17.61,391.619683110866
"4225",-47.23,-17.6,390.753367896022
"4226",-47.23,-17.52,390.475813647975
"4227",-47.23,-17.51,391.831923091335
"4228",-47.23,-17.5,391.097356865748
"4229",-47.23,-17.47,392.261548355007
"4230",-47.23,-17.43,393.280299605007
"4231",-47.23,-17.42,391.331049312038
"4232",-47.23,-17.39,392.400704907741
"4233",-47.22,-17.85,391.007819248561
"4234",-47.22,-17.83,392.05890410696
"4235",-47.22,-17.81,390.482410962428
"4236",-47.22,-17.76,390.259415649928
"4237",-47.22,-17.74,391.281583071803
"4238",-47.22,-17.72,391.646646001491
"4239",-47.22,-17.69,392.280864058132
"4240",-47.22,-17.65,391.874147485866
"4241",-47.22,-17.62,390.1729937261
"4242",-47.22,-17.57,390.410903784694
"4243",-47.22,-17.56,390.239876724147
"4244",-47.22,-17.55,391.801108267116
"4245",-47.22,-17.47,393.772176401882
"4246",-47.22,-17.39,392.178544868678
"4247",-47.21,-18.53,392.05836825735
"4248",-47.21,-18.48,392.044253276882
"4249",-47.21,-18.11,390.637224478054
"4250",-47.21,-17.94,391.69151691946
"4251",-47.21,-17.89,390.339341665554
"4252",-47.21,-17.85,389.606437036647
"4253",-47.21,-17.83,391.911695879421
"4254",-47.21,-17.81,390.584844126491
"4255",-47.21,-17.78,390.430834087428
"4256",-47.21,-17.77,393.011197280788
"4257",-47.21,-17.76,391.1193784136
"4258",-47.21,-17.74,391.151130151882
"4259",-47.21,-17.68,389.944321187038
"4260",-47.21,-17.67,391.302538267116
"4261",-47.21,-17.66,392.541115015163
"4262",-47.21,-17.65,391.951044453639
"4263",-47.21,-17.64,391.215811089382
"4264",-47.21,-17.63,391.281549546413
"4265",-47.21,-17.62,390.477750190944
"4266",-47.21,-17.58,391.15116332571
"4267",-47.21,-17.57,392.583152925319
"4268",-47.21,-17.55,393.108641831569
"4269",-47.21,-17.54,392.329650308132
"4270",-47.21,-17.21,388.25593138235
"4271",-47.2,-18.36,390.356287583522
"4272",-47.2,-17.93,390.920833931178
"4273",-47.2,-17.91,391.651041480007
"4274",-47.2,-17.89,390.582580952663
"4275",-47.2,-17.87,392.839454683132
"4276",-47.2,-17.84,390.477050435085
"4277",-47.2,-17.83,393.45217075735
"4278",-47.2,-17.82,391.735811509303
"4279",-47.2,-17.81,391.62046606985
"4280",-47.2,-17.8,390.26980988821
"4281",-47.2,-17.75,391.71261754446
"4282",-47.2,-17.72,391.443284790554
"4283",-47.2,-17.71,392.346211968288
"4284",-47.2,-17.7,391.433137095241
"4285",-47.2,-17.67,391.531489067897
"4286",-47.2,-17.65,392.84240888235
"4287",-47.2,-17.61,391.2222599761
"4288",-47.2,-17.6,390.003223237819
"4289",-47.2,-17.58,392.728502798366
"4290",-47.2,-17.56,391.876389780788
"4291",-47.2,-17.55,392.253150493678
"4292",-47.19,-18.04,391.351157974147
"4293",-47.19,-17.93,391.434733556829
"4294",-47.19,-17.91,391.175531602077
"4295",-47.19,-17.89,390.710762710475
"4296",-47.19,-17.88,391.175531235866
"4297",-47.19,-17.87,390.740600645045
"4298",-47.19,-17.84,390.380348159694
"4299",-47.19,-17.82,391.536436440944
"4300",-47.19,-17.81,390.502828735866
"4301",-47.19,-17.79,390.939648140163
"4302",-47.19,-17.77,391.743044019069
"4303",-47.19,-17.76,391.41377669485
"4304",-47.19,-17.73,391.618667378444
"4305",-47.19,-17.72,392.318967554225
"4306",-47.19,-17.71,390.71316325735
"4307",-47.19,-17.69,392.816363931178
"4308",-47.19,-17.64,391.994627612819
"4309",-47.19,-17.6,391.438655972194
"4310",-47.19,-17.32,390.669338355007
"4311",-47.19,-17.3,391.889880962428
"4312",-47.18,-18.16,393.658236284694
"4313",-47.18,-18.03,391.632464810085
"4314",-47.18,-18.01,391.478456650905
"4315",-47.18,-17.99,390.780378579616
"4316",-47.18,-17.97,390.746940845241
"4317",-47.18,-17.93,391.507403901882
"4318",-47.18,-17.92,391.512555112819
"4319",-47.18,-17.91,389.3189487261
"4320",-47.18,-17.84,392.827441431178
"4321",-47.18,-17.8,391.725429614772
"4322",-47.18,-17.79,391.539997866725
"4323",-47.18,-17.78,391.347284585475
"4324",-47.18,-17.77,391.735354341335
"4325",-47.18,-17.76,390.756558062038
"4326",-47.18,-17.75,394.035046167507
"4327",-47.18,-17.74,392.343143159694
"4328",-47.18,-17.72,390.834515811061
"4329",-47.18,-17.7,391.011877241725
"4330",-47.18,-17.69,391.407527866725
"4331",-47.18,-17.61,391.26911238821
"4332",-47.17,-18.14,391.332967573757
"4333",-47.17,-18.12,391.8228809136
"4334",-47.17,-18.1,391.749873735866
"4335",-47.17,-18.07,391.371424048366
"4336",-47.17,-18.05,392.998703735866
"4337",-47.17,-18.01,392.189232215683
"4338",-47.17,-17.99,392.771487710475
"4339",-47.17,-17.98,391.852621616725
"4340",-47.17,-17.97,391.279209312038
"4341",-47.17,-17.93,392.5132693511
"4342",-47.17,-17.9,390.793482876491
"4343",-47.17,-17.89,391.692452710475
"4344",-47.17,-17.87,391.278439912624
"4345",-47.17,-17.86,392.17006691946
"4346",-47.17,-17.85,390.47064294485
"4347",-47.17,-17.84,390.938655415554
"4348",-47.17,-17.83,389.792587534694
"4349",-47.17,-17.81,390.848883335475
"4350",-47.17,-17.8,391.362211118678
"4351",-47.17,-17.76,391.644602690944
"4352",-47.17,-17.74,390.813426968288
"4353",-47.17,-17.71,391.388505903835
"4354",-47.17,-17.67,392.249239917507
"4355",-47.17,-17.39,388.377004946804
"4356",-47.17,-17.3,390.554333462428
"4357",-47.17,-17.27,390.460819673366
"4358",-47.16,-18.09,393.90179816946
"4359",-47.16,-18.07,391.872072847194
"4360",-47.16,-18.05,391.869594922389
"4361",-47.16,-18.03,393.293858296413
"4362",-47.16,-18.02,389.836525396022
"4363",-47.16,-17.93,391.692476499538
"4364",-47.16,-17.91,391.862386040554
"4365",-47.16,-17.9,391.47386388235
"4366",-47.16,-17.89,390.734836021022
"4367",-47.16,-17.87,391.249634722194
"4368",-47.16,-17.85,390.838998042507
"4369",-47.16,-17.83,392.149474829616
"4370",-47.16,-17.82,390.619133550319
"4371",-47.16,-17.81,391.076475581569
"4372",-47.16,-17.8,389.18393535696
"4373",-47.16,-17.72,390.628031480007
"4374",-47.16,-17.46,390.615967915554
"4375",-47.16,-17.35,389.918118853054
"4376",-47.16,-17.33,389.254216870632
"4377",-47.16,-17.29,389.92162044485
"4378",-47.15,-18.22,390.854379858913
"4379",-47.15,-18.2,392.312180776882
"4380",-47.15,-18.17,391.987594614772
"4381",-47.15,-18.09,391.347484810085
"4382",-47.15,-18.06,394.097071128444
"4383",-47.15,-18.05,391.846992456569
"4384",-47.15,-18.04,392.797212026882
"4385",-47.15,-18.03,393.051892349147
"4386",-47.15,-17.98,388.920491040554
"4387",-47.15,-17.95,392.713518276882
"4388",-47.15,-17.9,391.302637681178
"4389",-47.15,-17.88,389.718155894069
"4390",-47.15,-17.84,388.825171909694
"4391",-47.15,-17.82,388.69933207571
"4392",-47.15,-17.81,393.798529409694
"4393",-47.15,-17.47,390.165751216335
"4394",-47.15,-17.42,390.011581938991
"4395",-47.15,-17.4,389.646599634304
"4396",-47.15,-17.39,389.69350395071
"4397",-47.15,-17.38,389.664733804225
"4398",-47.15,-17.36,389.783629087428
"4399",-47.15,-17.35,390.248877495632
"4400",-47.15,-17.34,388.2501671636
"4401",-47.15,-17.32,389.640699409694
"4402",-47.14,-18.2,391.593041978054
"4403",-47.14,-18.13,391.249850679225
"4404",-47.14,-18.11,390.975954214382
"4405",-47.14,-18.08,390.484272524928
"4406",-47.14,-18.05,390.58506801321
"4407",-47.14,-18.03,388.463027017116
"4408",-47.14,-18,392.286428521022
"4409",-47.14,-17.99,393.239242085475
"4410",-47.14,-17.98,391.177383892116
"4411",-47.14,-17.93,391.396390552272
"4412",-47.14,-17.88,390.815379839382
"4413",-47.14,-17.75,392.335102925319
"4414",-47.14,-17.54,391.580074917507
"4415",-47.14,-17.52,390.410434429225
"4416",-47.14,-17.43,391.075509536647
"4417",-47.14,-17.42,391.214250376491
"4418",-47.14,-17.41,391.04284106985
"4419",-47.14,-17.36,390.946541050319
"4420",-47.13,-18.24,391.686182827663
"4421",-47.13,-18.19,391.653729438991
"4422",-47.13,-18.17,391.610985112819
"4423",-47.13,-18.15,392.425612212428
"4424",-47.13,-18.13,390.658244839382
"4425",-47.13,-17.94,391.730068081569
"4426",-47.13,-17.9,390.265170024928
"4427",-47.13,-17.88,390.675866460475
"4428",-47.13,-17.55,389.915143267116
"4429",-47.13,-17.54,391.757711011257
"4430",-47.13,-17.49,391.470287329616
"4431",-47.13,-17.48,390.950550386257
"4432",-47.13,-17.43,390.204760610866
"4433",-47.13,-17.4,387.728487427272
"4434",-47.12,-18.51,391.323313940944
"4435",-47.12,-18.34,391.9159081011
"4436",-47.12,-18.17,391.120938936061
"4437",-47.12,-18.14,391.974204126491
"4438",-47.12,-18.09,393.611830073757
"4439",-47.12,-18.08,391.202226196804
"4440",-47.12,-18.05,391.664927456569
"4441",-47.12,-18.03,391.154214585475
"4442",-47.12,-17.53,390.101011177272
"4443",-47.12,-17.5,390.731694175319
"4444",-47.12,-17.44,388.611842515163
"4445",-47.11,-18.38,390.461923081569
"4446",-47.11,-18.36,392.010292241725
"4447",-47.11,-18.34,392.308005874538
"4448",-47.11,-18.33,391.71545544485
"4449",-47.11,-18.31,390.988922261257
"4450",-47.11,-18.29,390.450415078639
"4451",-47.11,-18.27,389.58486832571
"4452",-47.11,-18.21,391.415525083522
"4453",-47.11,-18.18,390.978120708522
"4454",-47.11,-18.17,393.583922349147
"4455",-47.11,-18.16,392.188385620632
"4456",-47.11,-18.14,391.629607563991
"4457",-47.11,-18.12,390.514097329616
"4458",-47.11,-18.09,391.320722095241
"4459",-47.11,-18.07,391.182400571804
"4460",-47.11,-18.05,391.016558921413
"4461",-47.11,-18.04,391.487083999538
"4462",-47.11,-18.03,391.066623408717
"4463",-47.11,-18.02,391.225364048366
"4464",-47.11,-18.01,393.032192651882
"4465",-47.11,-17.97,394.5234249761
"4466",-47.11,-17.96,391.40577363821
"4467",-47.11,-17.58,391.268438540554
"4468",-47.1,-18.42,392.76001325735
"4469",-47.1,-18.39,390.376049272975
"4470",-47.1,-18.37,391.19559763235
"4471",-47.1,-18.35,390.07899669485
"4472",-47.1,-18.31,391.424153325709
"4473",-47.1,-18.29,393.591222456569
"4474",-47.1,-18.24,391.763187808132
"4475",-47.1,-18.22,392.727236899928
"4476",-47.1,-18.13,391.177375503444
"4477",-47.1,-18.12,390.237934165554
"4478",-47.1,-18.1,390.962778550319
"4479",-47.1,-18.09,390.726696177272
"4480",-47.1,-18.04,390.948365122585
"4481",-47.1,-18,391.269108867702
"4482",-47.1,-17.98,391.764582808132
"4483",-47.09,-18.68,389.198329800319
"4484",-47.09,-18.41,391.0665265386
"4485",-47.09,-18.37,390.338456890163
"4486",-47.09,-18.35,391.643332974147
"4487",-47.09,-18.33,391.602361299342
"4488",-47.09,-18.31,393.537292690944
"4489",-47.09,-18.29,392.353854858913
"4490",-47.09,-18.28,391.935956948757
"4491",-47.09,-18.26,390.041493462428
"4492",-47.09,-18.24,389.528576597194
"4493",-47.09,-18.22,392.883189653835
"4494",-47.09,-18.15,390.658608394069
"4495",-47.09,-18.11,392.159765659694
"4496",-47.09,-18.1,390.514422222194
"4497",-47.09,-18.04,392.400210820826
"4498",-47.08,-18.52,392.422540024928
"4499",-47.08,-18.5,392.607948970241
"4500",-47.08,-18.41,391.845116816921
"4501",-47.08,-18.39,391.737279150905
"4502",-47.08,-18.37,391.46208829153
"4503",-47.08,-18.32,390.007720835475
"4504",-47.08,-18.28,392.109915073757
"4505",-47.08,-18.27,392.60028770071
"4506",-47.08,-18.26,392.124488071804
"4507",-47.08,-18.21,390.538654126491
"4508",-47.08,-18.19,390.832872896022
"4509",-47.08,-18.18,388.470540347194
"4510",-47.08,-18.1,390.865229712428
"4511",-47.08,-18.08,391.486078120632
"4512",-47.08,-18.04,391.295293823757
"4513",-47.07,-18.45,392.425918599147
"4514",-47.07,-18.43,391.034148589382
"4515",-47.07,-18.41,392.883503237819
"4516",-47.07,-18.39,390.564740693874
"4517",-47.07,-18.37,390.898762349147
"4518",-47.07,-18.34,391.476586177272
"4519",-47.07,-18.33,391.669595522975
"4520",-47.07,-18.31,391.348400742702
"4521",-47.07,-18.3,390.870154321804
"4522",-47.07,-18.24,389.312307905788
"4523",-47.07,-18.21,391.125667671413
"4524",-47.07,-18.2,391.069250054225
"4525",-47.07,-18.14,391.542873735866
"4526",-47.06,-21.3,392.30398879446
"4527",-47.06,-18.57,390.768688911647
"4528",-47.06,-18.56,390.434847739772
"4529",-47.06,-18.54,391.970193823757
"4530",-47.06,-18.51,391.960939067897
"4531",-47.06,-18.49,392.086898521022
"4532",-47.06,-18.45,392.895236411647
"4533",-47.06,-18.43,392.598112739772
"4534",-47.06,-18.39,389.97189825735
"4535",-47.06,-18.38,393.06575301321
"4536",-47.06,-18.37,390.884427017116
"4537",-47.06,-18.36,391.48443832571
"4538",-47.06,-18.34,390.58452044485
"4539",-47.06,-18.32,392.640549517116
"4540",-47.05,-19.96,390.08302950735
"4541",-47.05,-18.64,391.794309966335
"4542",-47.05,-18.62,391.196675103054
"4543",-47.05,-18.6,392.496677554225
"4544",-47.05,-18.55,390.943858355007
"4545",-47.05,-18.53,392.731615327663
"4546",-47.05,-18.45,391.839265806178
"4547",-47.05,-18.44,392.063742456569
"4548",-47.05,-18.43,390.119102866725
"4549",-47.05,-18.42,389.5601096636
"4550",-47.05,-18.4,391.111660581569
"4551",-47.05,-18.39,391.107556821804
"4552",-47.05,-18.38,391.155125864772
"4553",-47.05,-18.37,391.024226772975
"4554",-47.05,-18.36,392.528690337428
"4555",-47.05,-18.35,392.58048973196
"4556",-47.05,-18.2,390.960371265163
"4557",-47.04,-19.64,390.461012300319
"4558",-47.04,-18.64,393.092352563991
"4559",-47.04,-18.63,391.04331106985
"4560",-47.04,-18.59,391.050642017116
"4561",-47.04,-18.57,392.55886044485
"4562",-47.04,-18.53,392.161022033392
"4563",-47.04,-18.51,390.793460054225
"4564",-47.04,-18.49,392.712795435085
"4565",-47.04,-18.47,392.168264487819
"4566",-47.04,-18.46,391.442346987819
"4567",-47.04,-18.45,391.549204155788
"4568",-47.04,-18.44,392.386016011257
"4569",-47.04,-18.42,391.557570298366
"4570",-47.04,-18.41,391.778761636257
"4571",-47.04,-18.37,391.402766558132
"4572",-47.04,-18.36,391.864483179225
"4573",-47.04,-18.34,392.60418169485
"4574",-47.04,-18.33,391.204987661647
"4575",-47.04,-18.32,393.017541089382
"4576",-47.04,-18.3,390.952813237819
"4577",-47.03,-19.35,390.704990562038
"4578",-47.03,-18.7,393.529496982936
"4579",-47.03,-18.63,390.334365142116
"4580",-47.03,-18.61,392.204691895045
"4581",-47.03,-18.51,391.295238003444
"4582",-47.03,-18.47,390.918786616725
"4583",-47.03,-18.44,392.493134233913
"4584",-47.03,-18.43,391.264106216335
"4585",-47.03,-18.42,391.436911724147
"4586",-47.03,-18.41,392.349698892116
"4587",-47.03,-18.4,391.635260122585
"4588",-47.03,-18.39,391.770726128444
"4589",-47.03,-18.34,391.473726978054
"4590",-47.02,-18.76,390.7583424761
"4591",-47.02,-18.74,391.784106040554
"4592",-47.02,-18.63,391.006636616725
"4593",-47.02,-18.61,390.073583052272
"4594",-47.02,-18.57,391.165638980007
"4595",-47.02,-18.55,390.503109087428
"4596",-47.02,-18.49,390.494860210475
"4597",-47.02,-18.46,392.04393254446
"4598",-47.02,-18.44,390.953923076686
"4599",-47.02,-18.43,391.751540903835
"4600",-47.02,-18.41,391.561529331569
"4601",-47.02,-18.4,390.904349399928
"4602",-47.02,-18.38,390.335103813991
"4603",-47.02,-18.36,391.585025718288
"4604",-47.02,-18.34,392.220557080592
"4605",-47.01,-18.77,389.777117769069
"4606",-47.01,-18.73,391.204951372585
"4607",-47.01,-18.71,391.153551401881
"4608",-47.01,-18.65,391.586673657741
"4609",-47.01,-18.6,392.076246011257
"4610",-47.01,-18.58,391.19627044485
"4611",-47.01,-18.57,392.090054868678
"4612",-47.01,-18.56,392.199461655788
"4613",-47.01,-18.54,390.834439702663
"4614",-47.01,-18.53,392.181170972194
"4615",-47.01,-18.48,392.498904458522
"4616",-47.01,-18.45,392.582245239772
"4617",-47.01,-18.44,392.156083442897
"4618",-47.01,-18.42,391.433551392116
"4619",-47.01,-18.38,392.490430425319
"4620",-47.01,-18.34,393.629813364772
"4621",-47,-20.2,388.870451987819
"4622",-47,-18.86,390.943358296413
"4623",-47,-18.84,392.125410308132
"4624",-47,-18.77,390.897693794459
"4625",-47,-18.75,392.002704653835
"4626",-47,-18.71,391.446771714382
"4627",-47,-18.69,391.846510435085
"4628",-47,-18.65,390.111496470241
"4629",-47,-18.62,390.742097114772
"4630",-47,-18.61,391.819578774928
"4631",-47,-18.58,391.596466030788
"4632",-47,-18.57,391.241552056178
"4633",-47,-18.55,392.258418892116
"4634",-47,-18.5,391.780949116725
"4635",-47,-18.48,390.836558872585
"4636",-47,-18.44,389.670693364772
"4637",-46.99,-20.27,390.730568540554
"4638",-46.99,-18.92,391.907479956569
"4639",-46.99,-18.87,391.559431558132
"4640",-46.99,-18.85,390.026501890163
"4641",-46.99,-18.79,390.709048911647
"4642",-46.99,-18.77,391.01126223196
"4643",-46.99,-18.75,390.246456480007
"4644",-46.99,-18.7,392.2273999761
"4645",-46.99,-18.69,392.6301977886
"4646",-46.99,-18.68,390.392456899928
"4647",-46.99,-18.63,391.183036401882
"4648",-46.99,-18.61,392.564414321804
"4649",-46.99,-18.59,391.45082669485
"4650",-46.99,-18.58,391.301246909694
"4651",-46.99,-18.54,391.899602661647
"4652",-46.99,-18.52,392.476269546413
"4653",-46.99,-18.48,391.624720435085
"4654",-46.99,-18.46,391.666414175319
"4655",-46.99,-18.42,391.684699800319
"4656",-46.98,-18.92,391.64506723196
"4657",-46.98,-18.88,391.924483774928
"4658",-46.98,-18.85,390.231696304225
"4659",-46.98,-18.81,391.381872105007
"4660",-46.98,-18.74,391.255771392116
"4661",-46.98,-18.71,391.722566997585
"4662",-46.98,-18.68,392.55451316946
"4663",-46.98,-18.67,390.082878911647
"4664",-46.98,-18.58,391.796982378444
"4665",-46.98,-18.56,392.583228130397
"4666",-46.98,-18.54,390.996738843288
"4667",-46.98,-18.44,391.750665347194
"4668",-46.97,-18.98,392.248142153835
"4669",-46.97,-18.96,391.515033032741
"4670",-46.97,-18.94,390.761759722194
"4671",-46.97,-18.91,390.753351528835
"4672",-46.97,-18.89,391.407695869655
"4673",-46.97,-18.76,390.318081558132
"4674",-46.97,-18.72,391.593035806178
"4675",-46.97,-18.69,391.989976675319
"4676",-46.97,-18.65,391.393562261257
"4677",-46.97,-18.62,390.737914937038
"4678",-46.97,-18.58,389.768911665554
"4679",-46.97,-18.56,392.779952368678
"4680",-46.97,-18.54,393.700880122585
"4681",-46.96,-20.42,390.328988931178
"4682",-46.96,-20.2,389.699958208522
"4683",-46.96,-19.02,391.557713667507
"4684",-46.96,-19,390.716366626491
"4685",-46.96,-18.98,391.864025327663
"4686",-46.96,-18.95,389.570497183132
"4687",-46.96,-18.89,391.437882192897
"4688",-46.96,-18.87,390.177329365749
"4689",-46.96,-18.83,391.790302563991
"4690",-46.96,-18.79,390.787029253444
"4691",-46.96,-18.74,391.174724634304
"4692",-46.96,-18.72,392.349696567897
"4693",-46.96,-18.71,393.077853589382
"4694",-46.96,-18.69,390.085977993678
"4695",-46.96,-18.67,391.793687358913
"4696",-46.96,-18.54,393.331320181178
"4697",-46.95,-20.48,392.335154683132
"4698",-46.95,-20.31,391.755967095241
"4699",-46.95,-19.51,391.789410112819
"4700",-46.95,-19.08,394.034285298366
"4701",-46.95,-19.02,391.234235269069
"4702",-46.95,-19.01,390.831012290554
"4703",-46.95,-18.93,390.520806636257
"4704",-46.95,-18.88,392.738732407741
"4705",-46.95,-18.87,391.451995024928
"4706",-46.95,-18.86,391.348510864772
"4707",-46.95,-18.85,390.330403862819
"4708",-46.95,-18.82,390.383825552272
"4709",-46.95,-18.75,392.187253579616
"4710",-46.95,-18.74,391.168323872585
"4711",-46.95,-18.73,390.90375200735
"4712",-46.95,-18.68,390.146096743678
"4713",-46.94,-20.51,389.631076909694
"4714",-46.94,-20.21,391.76539582571
"4715",-46.94,-19.12,392.603881235866
"4716",-46.94,-19.06,391.511022974147
"4717",-46.94,-19.05,391.680317690944
"4718",-46.94,-19.01,389.687557085475
"4719",-46.94,-18.94,391.764430610866
"4720",-46.94,-18.91,390.7703556011
"4721",-46.94,-18.85,392.142118335475
"4722",-46.94,-18.8,393.018949458522
"4723",-46.94,-18.78,391.362355835475
"4724",-46.94,-18.76,391.381627085475
"4725",-46.94,-18.7,391.528799634303
"4726",-46.93,-20.55,390.582447749538
"4727",-46.93,-20.21,392.061119087428
"4728",-46.93,-19.18,392.358352661647
"4729",-46.93,-19.07,390.81615263235
"4730",-46.93,-19.03,390.576710986842
"4731",-46.93,-18.96,391.318531548366
"4732",-46.93,-18.91,391.267250737819
"4733",-46.93,-18.9,392.471474878444
"4734",-46.93,-18.87,391.254383486842
"4735",-46.93,-18.82,391.786451890163
"4736",-46.93,-18.81,391.87508254446
"4737",-46.92,-20.46,391.925837065944
"4738",-46.92,-19.18,391.639702144069
"4739",-46.92,-19.15,391.036606089382
"4740",-46.92,-19.05,389.975308530788
"4741",-46.92,-19.01,390.970279858913
"4742",-46.92,-19,389.087148472194
"4743",-46.92,-18.99,389.386935151882
"4744",-46.92,-18.98,393.85436263235
"4745",-46.92,-18.91,391.709946655788
"4746",-46.92,-18.84,391.41058606985
"4747",-46.92,-18.82,390.471615425319
"4748",-46.91,-20.64,390.61069356985
"4749",-46.91,-20.59,392.452977524928
"4750",-46.91,-20.42,389.83772488821
"4751",-46.91,-19.24,390.967745923366
"4752",-46.91,-19.13,390.579894673366
"4753",-46.91,-19.11,389.77403957571
"4754",-46.91,-19.09,391.212736489772
"4755",-46.91,-18.97,391.598833355007
"4756",-46.91,-18.82,391.947919761256
"4757",-46.9,-20.57,390.536831899928
"4758",-46.9,-20.48,389.639605972194
"4759",-46.9,-20.46,391.015902368678
"4760",-46.9,-19.28,390.103619312038
"4761",-46.9,-19.25,391.938769136257
"4762",-46.9,-19.24,392.430339302272
"4763",-46.9,-19.21,391.550020112819
"4764",-46.9,-19.19,392.40853941946
"4765",-46.9,-18.99,391.146983364772
"4766",-46.9,-18.88,390.08516700735
"4767",-46.89,-20.77,392.188423042507
"4768",-46.89,-20.54,390.872021118678
"4769",-46.89,-20.48,389.486446177272
"4770",-46.89,-20.23,391.992309878444
"4771",-46.89,-19.36,392.339515864772
"4772",-46.89,-19.34,391.339400522975
"4773",-46.89,-19.32,390.186658843288
"4774",-46.89,-19.29,391.658993110866
"4775",-46.89,-19.28,389.833424605007
"4776",-46.89,-19.27,389.574344077663
"4777",-46.89,-19.23,391.502504497585
"4778",-46.89,-19.21,392.512674526882
"4779",-46.89,-19.19,391.732949204616
"4780",-46.89,-19.09,389.779455845241
"4781",-46.89,-18.97,392.073877905788
"4782",-46.89,-18.84,391.522193452663
"4783",-46.88,-19.4,391.523470298366
"4784",-46.88,-19.32,391.386343286647
"4785",-46.88,-19.29,390.938725161647
"4786",-46.88,-19.27,390.055827837428
"4787",-46.88,-19.23,392.488879946804
"4788",-46.88,-19.21,391.220536733913
"4789",-46.88,-19.19,390.679513052272
"4790",-46.88,-19.1,393.062080083522
"4791",-46.88,-19.08,392.674429946804
"4792",-46.88,-19.05,389.889684136257
"4793",-46.88,-18.94,392.423776597194
"4794",-46.87,-20.86,392.045601978054
"4795",-46.87,-20.61,391.425832739772
"4796",-46.87,-20.35,391.203767378444
"4797",-46.87,-20.34,390.78753020071
"4798",-46.87,-19.44,390.733785190944
"4799",-46.87,-19.4,390.831461626491
"4800",-46.87,-19.39,391.062829097194
"4801",-46.87,-19.37,391.29368544485
"4802",-46.87,-19.32,391.49905263235
"4803",-46.87,-19.31,390.382100396022
"4804",-46.87,-19.29,391.560796421413
