"","lon","lat","xco2"
"1527",-49.98,-19.73,389.750926714382
"1528",-49.98,-19.7,392.619528071804
"1529",-49.98,-19.63,391.834247349147
"1530",-49.98,-19.59,391.091267495631
"1531",-49.98,-19.57,391.006521284694
"1532",-49.98,-19.56,390.938051089382
"1533",-49.98,-19.54,391.102409634304
"1534",-49.98,-19.53,391.220713833522
"1535",-49.98,-19.52,392.477866196804
"1536",-49.98,-19.51,391.125902446804
"1537",-49.98,-19.48,389.954208120632
"1538",-49.98,-19.46,391.149447690944
"1539",-49.98,-19.44,391.944070063991
"1540",-49.98,-19.36,390.53129981985
"1541",-49.98,-19.34,391.760865806178
"1542",-49.98,-19.21,392.8335471636
"1543",-49.98,-19.16,391.304454780788
"1544",-49.98,-19.14,392.977229448757
"1545",-49.98,-19.1,393.009111187038
"1546",-49.98,-19.08,392.104828970241
"1547",-49.98,-19.05,391.214438980007
"1548",-49.98,-19.01,392.89085316946
"1549",-49.98,-18.99,393.836973784694
"1550",-49.98,-18.92,393.285123218288
"1551",-49.97,-22.21,390.447668335475
"1552",-49.97,-22.19,391.610776860866
"1553",-49.97,-22.17,389.918683364772
"1554",-49.97,-22.03,389.52403316946
"1555",-49.97,-21.86,391.6487006011
"1556",-49.97,-21.74,391.134878062038
"1557",-49.97,-20.56,392.203254751491
"1558",-49.97,-20.41,389.854609204616
"1559",-49.97,-20.26,391.937053765163
"1560",-49.97,-20.21,391.19884700735
"1561",-49.97,-19.89,393.065387964382
"1562",-49.97,-19.85,390.334612837428
"1563",-49.97,-19.82,391.045113960475
"1564",-49.97,-19.8,391.575205996608
"1565",-49.97,-19.77,391.133565239772
"1566",-49.97,-19.76,391.767051245632
"1567",-49.97,-19.68,390.743082495632
"1568",-49.97,-19.65,391.141469009304
"1569",-49.97,-19.63,391.133345107936
"1570",-49.97,-19.61,391.2264706011
"1571",-49.97,-19.52,391.382413355007
"1572",-49.97,-19.5,391.009333228054
"1573",-49.97,-19.48,390.692659048366
"1574",-49.97,-19.45,390.395155376491
"1575",-49.97,-19.43,391.887848755397
"1576",-49.97,-19.37,390.89628332571
"1577",-49.97,-19.32,390.918757720241
"1578",-49.97,-19.16,391.798145571804
"1579",-49.97,-19.05,392.555724985866
"1580",-49.97,-18.94,393.84934013235
"1581",-49.96,-22.24,390.968710806178
"1582",-49.96,-22.22,390.776747310085
"1583",-49.96,-22.17,390.516225474147
"1584",-49.96,-22.09,390.816813286647
"1585",-49.96,-21.99,389.836591802272
"1586",-49.96,-21.82,391.055506646022
"1587",-49.96,-21.76,390.575393774928
"1588",-49.96,-20.72,390.395001499538
"1589",-49.96,-20.52,392.169385767116
"1590",-49.96,-20.36,391.396096050319
"1591",-49.96,-20.28,390.740696938991
"1592",-49.96,-20.25,392.17089410696
"1593",-49.96,-19.86,390.368523677272
"1594",-49.96,-19.81,391.01927138235
"1595",-49.96,-19.78,391.024025112819
"1596",-49.96,-19.72,393.242054028835
"1597",-49.96,-19.67,390.696490083522
"1598",-49.96,-19.63,390.665627681178
"1599",-49.96,-19.62,391.6184734136
"1600",-49.96,-19.61,389.671607925319
"1601",-49.96,-19.58,390.969327183131
"1602",-49.96,-19.56,390.749937417507
"1603",-49.96,-19.54,390.231291509303
"1604",-49.96,-19.52,390.804225786647
"1605",-49.96,-19.5,390.897659019069
"1606",-49.96,-19.47,389.5533359136
"1607",-49.96,-19.29,392.548110728054
"1608",-49.96,-19.22,391.894048862819
"1609",-49.96,-19.11,394.59882613821
"1610",-49.96,-19.09,391.820917212428
"1611",-49.96,-19.07,392.022164780788
"1612",-49.96,-19.04,392.937599370632
"1613",-49.96,-18.93,394.4974193511
"1614",-49.95,-22.14,389.462681782741
"1615",-49.95,-22.09,391.796740649928
"1616",-49.95,-22.03,391.310204429225
"1617",-49.95,-21.81,390.853640796413
"1618",-49.95,-20.77,392.960578247585
"1619",-49.95,-20.65,389.532382505397
"1620",-49.95,-20.56,391.029922837428
"1621",-49.95,-20.43,391.007906929225
"1622",-49.95,-20.37,392.464310767116
"1623",-49.95,-19.9,393.190364458522
"1624",-49.95,-19.86,392.571048374538
"1625",-49.95,-19.84,393.540461831569
"1626",-49.95,-19.83,390.676674321804
"1627",-49.95,-19.79,391.470075845241
"1628",-49.95,-19.73,393.338477036647
"1629",-49.95,-19.67,391.398707485866
"1630",-49.95,-19.64,391.828976938991
"1631",-49.95,-19.59,389.88156520071
"1632",-49.95,-19.58,389.62456754446
"1633",-49.95,-19.56,389.833803989772
"1634",-49.95,-19.53,388.703462212428
"1635",-49.95,-19.51,390.275486460475
"1636",-49.95,-19.46,390.395567964382
"1637",-49.95,-19.17,391.931553765163
"1638",-49.95,-19.15,392.068264585475
"1639",-49.95,-19.1,394.30955794485
"1640",-49.95,-19.08,392.45871200735
"1641",-49.95,-19.04,391.266647827663
"1642",-49.94,-22.06,389.530450991725
"1643",-49.94,-22.05,389.987008618678
"1644",-49.94,-21.99,390.25310363821
"1645",-49.94,-20.85,392.051599927272
"1646",-49.94,-20.54,391.573683843288
"1647",-49.94,-20.52,391.763418355007
"1648",-49.94,-20.48,391.382122603054
"1649",-49.94,-20.01,390.267081040554
"1650",-49.94,-19.99,392.662145747585
"1651",-49.94,-19.97,392.61440832571
"1652",-49.94,-19.87,391.262567847194
"1653",-49.94,-19.81,392.193406802272
"1654",-49.94,-19.8,390.20983106985
"1655",-49.94,-19.78,391.546743931178
"1656",-49.94,-19.72,390.569899761257
"1657",-49.94,-19.66,391.000653589381
"1658",-49.94,-19.64,391.229189067897
"1659",-49.94,-19.62,391.671311880397
"1660",-49.94,-19.61,390.306668335475
"1661",-49.94,-19.6,390.404088374538
"1662",-49.94,-19.57,391.20005457571
"1663",-49.94,-19.55,389.654662441921
"1664",-49.94,-19.51,390.389383228054
"1665",-49.94,-19.5,389.444046938991
"1666",-49.94,-19.49,391.180291440944
"1667",-49.94,-19.23,393.408011255397
"1668",-49.94,-19.21,392.496962065944
"1669",-49.94,-19.19,392.752164712428
"1670",-49.94,-19.17,390.678326831569
"1671",-49.94,-19.03,391.840691401882
"1672",-49.93,-22.04,389.439836372585
"1673",-49.93,-21.98,390.762785640163
"1674",-49.93,-20.87,391.310023980007
"1675",-49.93,-20.81,391.316368032741
"1676",-49.93,-20.61,391.096628735866
"1677",-49.93,-20.59,392.09694856985
"1678",-49.93,-20.54,390.169791626491
"1679",-49.93,-20.52,390.003294448757
"1680",-49.93,-20.45,390.98677410696
"1681",-49.93,-20.37,391.330621187038
"1682",-49.93,-20.05,393.425055884304
"1683",-49.93,-20,390.499807173366
"1684",-49.93,-19.98,392.19621129446
"1685",-49.93,-19.9,392.152828755397
"1686",-49.93,-19.86,391.869326265163
"1687",-49.93,-19.81,392.415674253444
"1688",-49.93,-19.79,390.616455210475
"1689",-49.93,-19.78,390.323021685085
"1690",-49.93,-19.77,391.195647124538
"1691",-49.93,-19.75,391.665921802272
"1692",-49.93,-19.61,390.834837261257
"1693",-49.93,-19.59,389.804059683132
"1694",-49.93,-19.58,390.305868149928
"1695",-49.93,-19.57,390.92039941946
"1696",-49.93,-19.54,390.479823872585
"1697",-49.93,-19.5,390.479112837428
"1698",-49.93,-19.47,393.049125581569
"1699",-49.93,-19.41,392.758692349147
"1700",-49.93,-19.25,391.262427749538
"1701",-49.93,-19.12,392.202304517116
"1702",-49.92,-22.1,390.651645425319
"1703",-49.92,-22.08,389.075343550319
"1704",-49.92,-20.87,391.842105884304
"1705",-49.92,-20.85,391.354464302272
"1706",-49.92,-20.76,391.505010640163
"1707",-49.92,-20.72,392.310872466335
"1708",-49.92,-20.7,392.079716470241
"1709",-49.92,-20.65,391.299175103054
"1710",-49.92,-20.45,391.068325005397
"1711",-49.92,-20.13,391.592468589382
"1712",-49.92,-20.09,391.207931245632
"1713",-49.92,-20.02,391.112654307155
"1714",-49.92,-19.97,391.0064746636
"1715",-49.92,-19.91,394.285771255397
"1716",-49.92,-19.88,390.752658765163
"1717",-49.92,-19.85,391.511301968288
"1718",-49.92,-19.81,391.141464966335
"1719",-49.92,-19.8,392.81756816946
"1720",-49.92,-19.74,390.964446870632
"1721",-49.92,-19.71,390.231142134304
"1722",-49.92,-19.7,389.416866646022
"1723",-49.92,-19.68,389.508012261257
"1724",-49.92,-19.66,388.9382252886
"1725",-49.92,-19.65,389.756592593288
"1726",-49.92,-19.63,391.432281089382
"1727",-49.92,-19.62,389.40265645071
"1728",-49.92,-19.61,390.481848364772
"1729",-49.92,-19.6,390.118910737819
"1730",-49.92,-19.27,393.276878423366
"1731",-49.91,-22.48,389.742175698757
"1732",-49.91,-22.46,390.417918501491
"1733",-49.91,-22.29,388.384674526882
"1734",-49.91,-22.02,390.117676958522
"1735",-49.91,-22,391.210288677272
"1736",-49.91,-20.96,391.857046040554
"1737",-49.91,-20.9,391.538213042507
"1738",-49.91,-20.83,391.878549399928
"1739",-49.91,-20.76,391.248213149928
"1740",-49.91,-20.67,390.541645190944
"1741",-49.91,-20.54,391.110412349147
"1742",-49.91,-20.15,392.422326362819
"1743",-49.91,-20.08,390.956054097194
"1744",-49.91,-20.03,392.181998315944
"1745",-49.91,-20.01,391.281500278835
"1746",-49.91,-19.97,390.986524097194
"1747",-49.91,-19.83,391.397950552272
"1748",-49.91,-19.8,392.257334399928
"1749",-49.91,-19.76,389.781287378444
"1750",-49.91,-19.73,389.330569605007
"1751",-49.91,-19.72,390.445373369655
"1752",-49.91,-19.7,390.173532876491
"1753",-49.91,-19.69,388.9283931011
"1754",-49.91,-19.63,390.180153989772
"1755",-49.91,-19.61,390.559982495632
"1756",-49.91,-19.38,391.742754243678
"1757",-49.91,-19.31,393.296799673366
"1758",-49.91,-19.26,393.645447144069
"1759",-49.9,-22.52,390.234012847194
"1760",-49.9,-22.39,389.304796567897
"1761",-49.9,-22.11,390.17027700735
"1762",-49.9,-22.05,390.122438901882
"1763",-49.9,-21.03,390.747909653835
"1764",-49.9,-21.01,390.189727290554
"1765",-49.9,-20.89,391.450833286647
"1766",-49.9,-20.87,391.346569380397
"1767",-49.9,-20.81,393.121795884304
"1768",-49.9,-20.59,389.812868364772
"1769",-49.9,-20.19,392.03885160696
"1770",-49.9,-20.15,391.80410919485
"1771",-49.9,-20.07,391.504890151882
"1772",-49.9,-19.9,392.126172251491
"1773",-49.9,-19.89,391.15681098196
"1774",-49.9,-19.84,392.093536006374
"1775",-49.9,-19.82,391.206947730007
"1776",-49.9,-19.79,389.540465181178
"1777",-49.9,-19.74,389.714680903835
"1778",-49.9,-19.7,390.361904429225
"1779",-49.9,-19.67,390.407710112819
"1780",-49.9,-19.64,390.235711841335
"1781",-49.9,-19.39,392.062228110866
"1782",-49.9,-19.35,391.725007671413
"1783",-49.9,-19.3,392.199548081569
"1784",-49.9,-19.21,391.947203755397
"1785",-49.89,-22.58,389.421598872585
"1786",-49.89,-22.56,390.748662485866
"1787",-49.89,-22.42,388.879450493678
"1788",-49.89,-22.29,389.741463462428
"1789",-49.89,-22.23,390.441680161647
"1790",-49.89,-22.09,390.948864048366
"1791",-49.89,-21,390.951590698757
"1792",-49.89,-20.78,390.675887690944
"1793",-49.89,-20.76,392.56764856985
"1794",-49.89,-20.63,392.122820747585
"1795",-49.89,-20.56,390.802117046413
"1796",-49.89,-20.25,392.326139761257
"1797",-49.89,-20.23,393.166806284694
"1798",-49.89,-20.09,390.240127573757
"1799",-49.89,-19.88,391.072010562038
"1800",-49.89,-19.82,391.470598247585
"1801",-49.89,-19.8,390.846816489772
"1802",-49.89,-19.72,389.916043813991
"1803",-49.89,-19.71,389.81430613821
"1804",-49.89,-19.7,390.463758647975
"1805",-49.89,-19.69,390.723393071804
"1806",-49.89,-19.68,391.194653442897
"1807",-49.89,-19.59,392.161002456569
"1808",-49.89,-19.55,392.685460493678
"1809",-49.89,-19.53,393.074413755397
"1810",-49.89,-19.41,394.563220532741
"1811",-49.89,-19.39,392.022471636257
"1812",-49.89,-19.25,391.453041743678
"1813",-49.88,-22.63,390.547510073757
"1814",-49.88,-22.36,390.161539126491
"1815",-49.88,-22.23,389.715980083522
"1816",-49.88,-21.12,390.963274605007
"1817",-49.88,-20.85,392.331797671413
"1818",-49.88,-20.81,393.895210796413
"1819",-49.88,-20.76,393.299345952663
"1820",-49.88,-20.63,392.018611147975
"1821",-49.88,-20.29,392.623398032741
"1822",-49.88,-20.23,392.451360112819
"1823",-49.88,-20.22,391.367366890163
"1824",-49.88,-20.2,390.762432515163
"1825",-49.88,-20.18,391.13419645071
"1826",-49.88,-20.17,390.904939556178
"1827",-49.88,-20.15,390.609391470241
"1828",-49.88,-20.12,390.669991167507
"1829",-49.88,-20.09,392.136650112819
"1830",-49.88,-20,393.373652554225
"1831",-49.88,-19.92,392.423290903834
"1832",-49.88,-19.89,390.039347563991
"1833",-49.88,-19.85,390.406464897975
"1834",-49.88,-19.82,390.394867017116
"1835",-49.88,-19.81,388.964577095241
"1836",-49.88,-19.79,390.739951860866
"1837",-49.88,-19.77,392.086639614772
"1838",-49.88,-19.72,389.685019019069
"1839",-49.88,-19.57,391.637998931178
"1840",-49.88,-19.52,393.711781304225
"1841",-49.88,-19.43,392.384853218288
"1842",-49.87,-22.61,390.6053927886
"1843",-49.87,-22.3,390.129777056178
"1844",-49.87,-22.26,389.416740571804
"1845",-49.87,-21.09,391.882143022975
"1846",-49.87,-20.87,392.103382730007
"1847",-49.87,-20.81,391.609696265163
"1848",-49.87,-20.69,391.356319868678
"1849",-49.87,-20.33,392.380891899928
"1850",-49.87,-20.29,391.575737505397
"1851",-49.87,-20.27,392.203086157741
"1852",-49.87,-20.24,391.757779468288
"1853",-49.87,-20.18,392.033954136257
"1854",-49.87,-20.17,391.83701535696
"1855",-49.87,-20.13,391.592365308132
"1856",-49.87,-20.12,391.024414673366
"1857",-49.87,-19.92,392.649960386257
"1858",-49.87,-19.91,390.856399849147
"1859",-49.87,-19.86,389.968667651882
"1860",-49.87,-19.85,391.308153120632
"1861",-49.87,-19.84,390.669275552272
"1862",-49.87,-19.81,390.21928551321
"1863",-49.87,-19.8,389.882065493678
"1864",-49.87,-19.78,391.288598081569
"1865",-49.87,-19.61,392.103004399928
"1866",-49.87,-19.58,392.334655405788
"1867",-49.87,-19.33,392.424814185085
"1868",-49.86,-22.72,389.733145376491
"1869",-49.86,-22.59,388.7505106011
"1870",-49.86,-22.3,389.606255933132
"1871",-49.86,-22.22,388.628982397975
"1872",-49.86,-21.23,391.955709849147
"1873",-49.86,-21.2,391.056241480007
"1874",-49.86,-21.05,389.996308081569
"1875",-49.86,-20.83,392.003099565944
"1876",-49.86,-20.72,391.456083032741
"1877",-49.86,-20.39,392.044781626491
"1878",-49.86,-20.35,393.197718667507
"1879",-49.86,-20.28,391.891196792507
"1880",-49.86,-20.26,393.230346284694
"1881",-49.86,-20.25,392.092397026882
"1882",-49.86,-20.22,392.217023560085
"1883",-49.86,-20.21,391.637028140163
"1884",-49.86,-20.2,391.738758804225
"1885",-49.86,-20.19,390.242770347194
"1886",-49.86,-20.11,391.559617017116
"1887",-49.86,-20.1,391.491081548366
"1888",-49.86,-20,390.12152707571
"1889",-49.86,-19.98,390.766496895045
"1890",-49.86,-19.97,389.232420024928
"1891",-49.86,-19.95,392.829843970241
"1892",-49.86,-19.94,391.356050640163
"1893",-49.86,-19.92,387.795556870632
"1894",-49.86,-19.9,390.462277222194
"1895",-49.86,-19.89,389.867802730007
"1896",-49.86,-19.88,389.095288687038
"1897",-49.86,-19.86,388.919482446804
"1898",-49.86,-19.85,391.933693442897
"1899",-49.86,-19.83,389.786226841335
"1900",-49.85,-22.7,389.261303970241
"1901",-49.85,-22.64,388.928232720241
"1902",-49.85,-22.63,389.867586362819
"1903",-49.85,-22.61,389.971886313991
"1904",-49.85,-22.57,389.041510366725
"1905",-49.85,-22.55,388.688611821804
"1906",-49.85,-22.53,389.694844136257
"1907",-49.85,-22.51,390.00944191946
"1908",-49.85,-20.81,392.523400483913
"1909",-49.85,-20.43,391.326826284694
"1910",-49.85,-20.34,391.267466274928
"1911",-49.85,-20.29,392.00871325735
"1912",-49.85,-20.23,392.118352583522
"1913",-49.85,-20.21,392.507528315944
"1914",-49.85,-20.2,391.504681333522
"1915",-49.85,-20.17,392.097194487819
"1916",-49.85,-20.16,391.560045747585
"1917",-49.85,-20.15,391.44093535696
"1918",-49.85,-20.12,393.720621030788
"1919",-49.85,-20.04,388.564506782741
"1920",-49.85,-20.02,390.60225582571
"1921",-49.85,-19.99,391.079207124538
"1922",-49.85,-19.84,392.030950732936
"1923",-49.85,-19.55,393.990454370632
"1924",-49.85,-19.52,392.4209115386
"1925",-49.85,-19.48,393.50473419485
"1926",-49.84,-22.72,390.3464040386
"1927",-49.84,-22.61,389.373261431178
"1928",-49.84,-22.59,388.912902563991
"1929",-49.84,-22.55,389.262014526882
"1930",-49.84,-22.33,389.774202095241
"1931",-49.84,-21.16,391.319118696804
"1932",-49.84,-21.03,390.658501079616
"1933",-49.84,-21.02,389.468665884304
"1934",-49.84,-20.82,392.151429653835
"1935",-49.84,-20.47,392.5202784136
"1936",-49.84,-20.45,391.636251938991
"1937",-49.84,-20.36,391.236583687038
"1938",-49.84,-20.33,392.085162192897
"1939",-49.84,-20.32,391.408150488796
"1940",-49.84,-20.31,391.708543560085
"1941",-49.84,-20.3,390.798318062038
"1942",-49.84,-20.25,392.020383472194
"1943",-49.84,-20.23,390.698462144069
"1944",-49.84,-20.22,393.148359292507
"1945",-49.84,-20.2,391.218464897975
"1946",-49.84,-20.16,391.247104761257
"1947",-49.84,-20.15,392.850854077663
"1948",-49.84,-20.14,392.456995532741
"1949",-49.84,-20.13,389.936578355007
"1950",-49.84,-20.06,389.3579412261
"1951",-49.84,-20,389.722197837428
"1952",-49.84,-19.98,393.179827485866
"1953",-49.84,-19.61,393.243118530788
"1954",-49.84,-19.5,393.395840747585
"1955",-49.83,-22.7,390.843953501491
"1956",-49.83,-22.64,389.263781421413
"1957",-49.83,-22.6,390.658761304225
"1958",-49.83,-22.58,389.448280366725
"1959",-49.83,-22.57,389.0042868511
"1960",-49.83,-22.53,388.62997169485
"1961",-49.83,-22.43,390.966647144069
"1962",-49.83,-21.13,391.328822085475
"1963",-49.83,-21.09,391.754984204616
"1964",-49.83,-21.07,391.540063560085
"1965",-49.83,-20.98,392.311277603054
"1966",-49.83,-20.94,391.38578566946
"1967",-49.83,-20.85,391.484790220241
"1968",-49.83,-20.51,394.1654596636
"1969",-49.83,-20.47,392.089957974147
"1970",-49.83,-20.44,389.87485450735
"1971",-49.83,-20.37,390.375462456569
"1972",-49.83,-20.35,391.148060122585
"1973",-49.83,-20.34,392.148532261257
"1974",-49.83,-20.33,391.443110796413
"1975",-49.83,-20.31,391.781420454616
"1976",-49.83,-20.29,391.966752505397
"1977",-49.83,-20.28,391.606194331569
"1978",-49.83,-20.25,393.207740688991
"1979",-49.83,-20.24,391.27708363821
"1980",-49.83,-20.22,391.27034598196
"1981",-49.83,-20.2,390.372013735866
"1982",-49.83,-20.14,391.637179468288
"1983",-49.83,-20.12,388.772672949733
"1984",-49.83,-20.1,389.855042686061
"1985",-49.83,-20.09,388.564302290554
"1986",-49.83,-20.04,389.860421079616
"1987",-49.83,-19.98,390.510474810085
"1988",-49.83,-19.97,389.721115063991
"1989",-49.83,-19.63,392.894554683132
"1990",-49.83,-19.51,391.584066440944
"1991",-49.82,-22.76,390.819236665554
"1992",-49.82,-22.7,390.54495020071
"1993",-49.82,-21.27,392.150993032741
"1994",-49.82,-21.05,390.921212251491
"1995",-49.82,-20.98,392.419806040554
"1996",-49.82,-20.55,393.521411167507
"1997",-49.82,-20.51,391.974763247585
"1998",-49.82,-20.48,391.493508052272
"1999",-49.82,-20.43,391.033135493678
"2000",-49.82,-20.41,391.664946675319
"2001",-49.82,-20.4,393.376126831569
"2002",-49.82,-20.39,390.201063628444
"2003",-49.82,-20.37,392.197949634304
"2004",-49.82,-20.36,393.008567642116
"2005",-49.82,-20.35,391.989848784694
"2006",-49.82,-20.29,392.488275327663
"2007",-49.82,-20.28,392.097077505397
"2008",-49.82,-20.26,392.444915659694
"2009",-49.82,-20.18,389.901157720241
"2010",-49.82,-20.17,391.359263872585
"2011",-49.82,-20.16,390.59444020071
"2012",-49.82,-20.14,391.519984097194
"2013",-49.82,-20.11,388.888422759304
"2014",-49.82,-20.01,390.058640679225
"2015",-49.82,-19.53,392.314650532741
"2016",-49.81,-22.95,389.721752466335
"2017",-49.81,-22.93,390.572330474147
"2018",-49.81,-22.83,391.200670347194
"2019",-49.81,-22.79,390.73973957571
"2020",-49.81,-22.73,388.388678813991
"2021",-49.81,-22.69,389.570806519069
"2022",-49.81,-22.68,389.285984761257
"2023",-49.81,-22.6,389.641160591335
"2024",-49.81,-22.46,389.276149692897
"2025",-49.81,-21.47,391.158687065944
"2026",-49.81,-21.43,391.356661323757
"2027",-49.81,-21.36,392.338433198757
"2028",-49.81,-21.16,392.702366372585
"2029",-49.81,-20.59,391.01711731985
"2030",-49.81,-20.5,392.100892539577
"2031",-49.81,-20.45,391.772172954616
"2032",-49.81,-20.43,390.373489146022
"2033",-49.81,-20.36,391.367055464382
"2034",-49.81,-20.35,391.686908716335
"2035",-49.81,-20.26,392.174897046413
"2036",-49.81,-20.24,391.741742124538
"2037",-49.81,-20.23,389.811795522975
"2038",-49.81,-20.22,389.59767051321
"2039",-49.81,-20.21,389.302977202663
"2040",-49.81,-20.17,389.878094360866
"2041",-49.81,-20.16,391.064990796413
"2042",-49.81,-20.15,389.243099253444
"2043",-49.81,-20.11,390.595469868678
"2044",-49.81,-20.03,392.301028647975
"2045",-49.8,-22.91,391.950374302272
"2046",-49.8,-22.64,387.71139066946
"2047",-49.8,-21.44,392.077189272975
"2048",-49.8,-21.34,392.20062254446
"2049",-49.8,-21.2,392.287420063991
"2050",-49.8,-21.14,393.749286548366
"2051",-49.8,-21.13,391.340701353054
"2052",-49.8,-21.05,392.565537808132
"2053",-49.8,-20.98,391.140517095241
"2054",-49.8,-20.51,390.877870220241
"2055",-49.8,-20.48,392.817268755397
"2056",-49.8,-20.37,392.316060308132
"2057",-49.8,-20.36,391.57375895071
"2058",-49.8,-20.34,391.383114155788
"2059",-49.8,-20.31,391.911286812038
"2060",-49.8,-20.3,390.905020298366
"2061",-49.8,-20.29,391.769311987819
"2062",-49.8,-20.27,389.808547202663
"2063",-49.8,-20.22,388.627050034694
"2064",-49.8,-20.2,391.049811304225
"2065",-49.79,-23.04,391.322584946804
"2066",-49.79,-22.89,389.123797769069
"2067",-49.79,-22.77,389.095322466335
"2068",-49.79,-22.75,390.509124966335
"2069",-49.79,-22.65,388.974872710475
"2070",-49.79,-22.63,390.496615884304
"2071",-49.79,-21.49,392.494961460475
"2072",-49.79,-21.47,391.341251147975
"2073",-49.79,-21.16,392.284558140163
"2074",-49.79,-21.13,392.374492241725
"2075",-49.79,-20.69,393.198355688991
"2076",-49.79,-20.67,391.90176207571
"2077",-49.79,-20.58,392.2455868511
"2078",-49.79,-20.51,392.270639380397
"2079",-49.79,-20.5,391.202653862819
"2080",-49.79,-20.47,391.617935864772
"2081",-49.79,-20.44,391.421723745632
"2082",-49.79,-20.43,392.076628521022
"2083",-49.79,-20.38,391.520971187038
"2084",-49.79,-20.35,390.789617710475
"2085",-49.79,-20.29,389.917382017116
"2086",-49.79,-20.26,389.908661348171
"2087",-49.79,-20.25,388.898223706569
"2088",-49.79,-20.24,390.679084966335
"2089",-49.79,-20.23,390.081907808132
"2090",-49.79,-20.18,389.65150254446
"2091",-49.79,-20.15,388.10081957571
"2092",-49.79,-20.07,392.727977495632
"2093",-49.78,-23.08,390.409980562038
"2094",-49.78,-23,390.893376597194
"2095",-49.78,-22.82,391.693811821804
"2096",-49.78,-22.75,389.1986165386
"2097",-49.78,-22.63,389.008922397975
"2098",-49.78,-21.36,391.251008267116
"2099",-49.78,-21.24,392.121397710475
"2100",-49.78,-21.22,391.953535171413
"2101",-49.78,-21.18,390.444844390163
"2102",-49.78,-20.71,391.952018999538
"2103",-49.78,-20.67,391.247228989772
"2104",-49.78,-20.66,392.331152612819
"2105",-49.78,-20.56,393.179973774928
"2106",-49.78,-20.51,392.344141284694
"2107",-49.78,-20.45,391.427185142116
"2108",-49.78,-20.44,391.127838501491
"2109",-49.78,-20.43,391.321204321804
"2110",-49.78,-20.41,390.41109473196
"2111",-49.78,-20.35,390.204371724147
"2112",-49.78,-20.34,391.33069931692
"2113",-49.78,-20.3,391.132645864772
"2114",-49.78,-20.28,391.68463363821
"2115",-49.78,-20.27,390.822602349147
"2116",-49.78,-20.25,390.556191821804
"2117",-49.78,-20.24,389.324379097194
"2118",-49.78,-20.17,390.093221899928
"2119",-49.77,-22.98,390.406269673366
"2120",-49.77,-22.8,388.728830142116
"2121",-49.77,-22.78,390.746522407741
"2122",-49.77,-22.73,390.642776099147
"2123",-49.77,-22.65,389.687405054225
"2124",-49.77,-21.62,391.871468355007
"2125",-49.77,-21.58,390.45592395071
"2126",-49.77,-21.49,390.640019438991
"2127",-49.77,-21.47,390.795421675319
"2128",-49.77,-21.36,391.991006431178
"2129",-49.77,-21.35,391.879219341335
"2130",-49.77,-20.67,392.174741860866
"2131",-49.77,-20.64,391.764996948757
"2132",-49.77,-20.63,392.002973306178
"2133",-49.77,-20.6,390.76953613821
"2134",-49.77,-20.55,392.870045181178
"2135",-49.77,-20.54,390.647495425319
"2136",-49.77,-20.53,391.345675718288
"2137",-49.77,-20.39,387.369771470241
"2138",-49.77,-20.37,388.989673833522
"2139",-49.77,-20.36,389.691611108913
"2140",-49.77,-20.35,389.196743530788
"2141",-49.77,-20.32,391.825649839382
"2142",-49.77,-20.3,388.610178618678
"2143",-49.77,-20.28,389.84606363821
"2144",-49.77,-20.27,390.492221963405
"2145",-49.77,-20.2,389.552627993678
"2146",-49.77,-20.18,390.39554488821
"2147",-49.77,-20.14,393.000637397975
"2148",-49.76,-23.09,389.713249595241
"2149",-49.76,-22.99,389.22495801321
"2150",-49.76,-22.86,390.250681929225
"2151",-49.76,-22.84,390.454928149928
"2152",-49.76,-22.69,389.979353267116
"2153",-49.76,-21.6,391.017387554225
"2154",-49.76,-21.57,390.482214243678
"2155",-49.76,-21.53,391.438131001491
"2156",-49.76,-21.47,392.300403970241
"2157",-49.76,-21.35,392.416061987819
"2158",-49.76,-21.24,392.012915649928
"2159",-49.76,-20.81,392.309955347194
"2160",-49.76,-20.73,390.721847520045
"2161",-49.76,-20.67,390.368545776882
"2162",-49.76,-20.65,390.910109517116
"2163",-49.76,-20.64,392.571340327663
"2164",-49.76,-20.51,394.216036421413
"2165",-49.76,-20.49,392.193834565944
"2166",-49.76,-20.45,389.552002261257
"2167",-49.76,-20.43,389.807693188991
"2168",-49.76,-20.41,389.180097993678
"2169",-49.76,-20.37,389.538602642116
"2170",-49.76,-20.36,391.056624897975
"2171",-49.76,-20.34,390.584965571804
"2172",-49.76,-20.33,391.942041802272
"2173",-49.76,-20.3,390.407535171413
"2174",-49.76,-20.27,390.835284204616
"2175",-49.76,-20.26,391.420127603054
"2176",-49.76,-20.22,389.96019145071
"2177",-49.75,-21.67,389.937273384304
"2178",-49.75,-21.58,391.213988521022
"2179",-49.75,-21.37,391.486833452663
"2180",-49.75,-21.26,391.062606196804
"2181",-49.75,-20.79,391.455477817897
"2182",-49.75,-20.76,391.955898618678
"2183",-49.75,-20.73,391.076952720241
"2184",-49.75,-20.68,391.802977876491
"2185",-49.75,-20.65,391.973990737819
"2186",-49.75,-20.6,390.789975269069
"2187",-49.75,-20.53,392.746616235866
"2188",-49.75,-20.51,391.799174517116
"2189",-49.75,-20.5,392.9152631011
"2190",-49.75,-20.49,390.144850459499
"2191",-49.75,-20.46,389.93057056692
"2192",-49.75,-20.45,390.547189438991
