"","lon","lat","sif"
"158",-50.94,-21.68,0.195428848266602
"159",-50.94,-21.48,0.676356315612793
"160",-50.94,-21.3,0.258338928222656
"161",-50.93,-22.09,0.135290145874023
"162",-50.93,-21.6,0.364084243774414
"163",-50.92,-22.27,0.314825057983398
"164",-50.92,-21.65,0.29119873046875
"165",-50.9,-22.38,0.0733318328857422
"166",-50.9,-21.94,0.262091636657715
"167",-50.9,-21.81,0.0532798767089844
"168",-50.9,-21.61,0.247021675109863
"169",-50.89,-21.72,0.176603317260742
"170",-50.86,-22.28,0.0278644561767578
"171",-50.85,-22.38,0.175041198730469
"172",-50.85,-21.82,0.560867309570312
"173",-50.83,-22.06,0.393647193908691
"174",-50.83,-22.03,0.10881233215332
"175",-50.83,-21.96,0.394607543945312
"176",-50.82,-22.38,0.0668563842773438
"177",-50.81,-22.66,0.22615909576416
"178",-50.81,-22.6,0.0344266891479492
"179",-50.81,-22.13,0.100621223449707
"180",-50.81,-22.04,0.175143241882324
"181",-50.8,-22.85,0.187450408935547
"182",-50.8,-22.66,0.0438518524169922
"183",-50.8,-22.16,0.098851203918457
"184",-50.8,-22.13,0.163162231445312
"185",-50.79,-22.6,0.0685367584228516
"186",-50.78,-22.86,0.133146286010742
"187",-50.78,-22.17,0.456202507019043
"188",-50.78,-22.06,0.184392929077148
"189",-50.77,-22.57,0.0130367279052734
"190",-50.77,-22.31,0.0679149627685547
"191",-50.77,-22.15,0.171624183654785
"192",-50.77,-22.11,0.308880805969238
"193",-50.76,-22.68,0.140628814697266
"194",-50.75,-22.93,0.0814018249511719
"195",-50.74,-22.54,0.133131980895996
"196",-50.74,-22.45,0.390156745910645
"197",-50.74,-22.33,0.0342779159545898
"198",-50.74,-22.25,0.121883392333984
"199",-50.73,-22.76,0.102460861206055
"200",-50.73,-22.49,0.132425308227539
"201",-50.72,-22.55,0.0866479873657227
"202",-50.71,-22.72,0.391523361206055
"203",-50.71,-22.68,0.0354671478271484
"204",-50.68,-22.64,0.0934019088745117
"205",-50.67,-19.46,0.018345832824707
"206",-50.66,-19.64,0.410215377807617
"207",-50.65,-22.69,0.23346996307373
"208",-50.65,-22.67,0.117098808288574
"209",-50.64,-22.75,0.140338897705078
"210",-50.6,-19.77,0.334959983825684
"211",-50.56,-19.48,0.0418376922607422
"212",-50.56,-19.44,0.296148300170898
"213",-50.51,-19.71,0.806903839111328
"214",-50.49,-20.46,0.476312637329102
"215",-50.46,-20.36,0.293896675109863
"216",-50.46,-19.92,0.282089233398438
"217",-50.45,-20.65,0.227947235107422
"218",-50.45,-20.63,0.696094512939453
"219",-50.44,-20.69,0.798789024353027
"220",-50.44,-20.01,0.170417785644531
"221",-50.4,-20.09,0.237713813781738
"222",-50.38,-20.2,0.551640510559082
"223",-50.37,-21,0.30546760559082
"224",-50.36,-20.41,0.416778564453125
"225",-50.36,-19.04,0.739302635192871
"226",-50.34,-20.46,0.172939300537109
"227",-50.33,-20.49,0.458931922912598
"228",-50.33,-18.92,0.424770355224609
"229",-50.32,-19.13,0.376655578613281
"230",-50.31,-20.61,0.338974952697754
"231",-50.31,-19.19,0.333606719970703
"232",-50.31,-19.03,0.211630821228027
"233",-50.3,-18.86,0.12346363067627
"234",-50.29,-19.32,0.268951416015625
"235",-50.29,-19.17,0.264707565307617
"236",-50.28,-19.3,0.202520370483398
"237",-50.28,-19.15,0.417581558227539
"238",-50.27,-19.32,0.444222450256348
"239",-50.26,-19.05,0.375450134277344
"240",-50.24,-19.29,0.581615447998047
"241",-50.24,-18.91,0.0932865142822266
"242",-50.24,-18.89,0.421612739562988
"243",-50.23,-19.29,0.319233894348145
"244",-50.23,-19.2,0.362264633178711
"245",-50.21,-21.73,0.389641761779785
"246",-50.21,-21.72,0.00837230682373047
"247",-50.2,-21.77,0.530950546264648
"248",-50.2,-21.66,0.376490592956543
"249",-50.2,-20.97,0.282279014587402
"250",-50.2,-19.41,0.0795526504516602
"251",-50.2,-19.31,0.218110084533691
"252",-50.2,-19.04,0.0318660736083984
"253",-50.19,-19.75,0.0325336456298828
"254",-50.19,-19.53,0.208785057067871
"255",-50.19,-18.78,0.326434135437012
"256",-50.18,-21.77,0.44263744354248
"257",-50.18,-21.14,0.633769989013672
"258",-50.18,-19.37,0.0875673294067383
"259",-50.17,-19.75,0.0908241271972656
"260",-50.17,-19.64,0.075617790222168
"261",-50.17,-19.14,0.49413013458252
"262",-50.16,-21.26,0.194075584411621
"263",-50.16,-18.7,0.141586303710938
"264",-50.15,-21.95,0.163778305053711
"265",-50.15,-21.77,0.248505592346191
"266",-50.15,-19.99,0.254878044128418
"267",-50.15,-19.34,0.0736618041992188
"268",-50.15,-18.7,0.415167808532715
"269",-50.14,-21.82,0.376134872436523
"270",-50.14,-21.76,0.385359764099121
"271",-50.14,-21.38,0.201814651489258
"272",-50.14,-18.88,0.203906059265137
"273",-50.13,-19.77,0.325587272644043
"274",-50.13,-19.52,0.258585929870605
"275",-50.12,-20.12,0.0428047180175781
"276",-50.12,-19.51,0.689530372619629
"277",-50.12,-18.94,0.310688972473145
"278",-50.11,-22.07,0.294967651367188
"279",-50.11,-18.83,0.373660087585449
"280",-50.1,-21.34,0.484477043151855
"281",-50.1,-20.08,0.0645561218261719
"282",-50.1,-19.09,0.278916358947754
"283",-50.1,-19.07,0.192402839660645
"284",-50.1,-19.05,0.0910320281982422
"285",-50.1,-18.98,0.0520420074462891
"286",-50.1,-18.94,0.29547119140625
"287",-50.1,-18.89,0.290663719177246
"288",-50.09,-22.28,0.173032760620117
"289",-50.09,-20.23,0.275094985961914
"290",-50.08,-21.44,0.491861343383789
"291",-50.08,-20.04,0.309350967407227
"292",-50.08,-19.02,0.0750274658203125
"293",-50.08,-18.91,0.474952697753906
"294",-50.07,-19.19,0.654280662536621
"295",-50.07,-19.1,0.374615669250488
"296",-50.06,-20.45,0.581523895263672
"297",-50.06,-20,0.0806713104248047
"298",-50.06,-19.21,0.258646011352539
"299",-50.06,-18.89,0.392168045043945
"300",-50.06,-18.88,0.0623235702514648
"301",-50.05,-21.81,0.40650749206543
"302",-50.05,-19.12,0.448566436767578
"303",-50.05,-18.85,0.0622091293334961
"304",-50.04,-22.34,0.630972862243652
"305",-50.04,-20.38,0.0530223846435547
"306",-50.04,-19.84,0.112879753112793
"307",-50.04,-19.81,0.290571212768555
"308",-50.04,-18.87,0.00802421569824219
"309",-50.04,-18.85,0.208974838256836
"310",-50.04,-18.69,0.103920936584473
"311",-50.03,-22.22,0.268010139465332
"312",-50.03,-19.84,0.394250869750977
"313",-50.03,-19.8,0.264034271240234
"314",-50.03,-19.41,0.575446128845215
"315",-50.02,-20.31,0.202274322509766
"316",-50.01,-22.31,0.595490455627441
"317",-50.01,-19.89,0.610225677490234
"318",-50.01,-19.4,0.56695556640625
"319",-50.01,-18.82,0.10959529876709
"320",-50,-21.95,0.713648796081543
"321",-50,-20.67,0.679871559143066
"322",-50,-19.44,0.343339920043945
"323",-50,-19.23,0.483988761901855
"324",-49.99,-21.85,0.0276212692260742
"325",-49.99,-20.54,0.0470924377441406
"326",-49.99,-19.58,0.107123374938965
"327",-49.99,-19.4,0.137636184692383
"328",-49.99,-18.95,0.0332708358764648
"329",-49.98,-20.77,0.0523138046264648
"330",-49.98,-20.29,0.262773513793945
"331",-49.98,-19.68,0.165872573852539
"332",-49.98,-19.13,0.141097068786621
"333",-49.97,-22.84,0.302224159240723
"334",-49.97,-20.97,0.0710306167602539
"335",-49.97,-20.82,0.33609676361084
"336",-49.97,-19.65,0.272958755493164
"337",-49.97,-19.27,0.468608856201172
"338",-49.97,-18.74,0.0706110000610352
"339",-49.96,-22.22,0.141696929931641
"340",-49.96,-21.04,0.243803977966309
"341",-49.96,-20.95,0.457586288452148
"342",-49.96,-20.52,0.312028884887695
"343",-49.96,-20.48,0.276240348815918
"344",-49.96,-20.45,0.167292594909668
"345",-49.96,-19.73,0.328182220458984
"346",-49.96,-19.65,0.0147361755371094
"347",-49.96,-19.17,0.0992097854614258
"348",-49.96,-19.01,0.598726272583008
"349",-49.96,-18.92,0.154079437255859
"350",-49.95,-20.86,0.104155540466309
"351",-49.95,-20.8,0.0993223190307617
"352",-49.95,-20.69,0.0330896377563477
"353",-49.95,-20.67,0.230600357055664
"354",-49.95,-20.22,0.210489273071289
"355",-49.95,-19.54,0.605860710144043
"356",-49.94,-22.92,0.35172176361084
"357",-49.94,-22.9,0.20526123046875
"358",-49.94,-21.06,0.209803581237793
"359",-49.94,-20.95,0.315494537353516
"360",-49.94,-20.88,0.179187774658203
"361",-49.94,-20.68,0.332065582275391
"362",-49.94,-19.86,0.252458572387695
"363",-49.94,-19.64,0.311726570129395
"364",-49.94,-19.35,0.0497980117797852
"365",-49.94,-19.21,0.246500015258789
"366",-49.94,-18.92,0.131369590759277
"367",-49.93,-19.58,0.0242185592651367
"368",-49.93,-19.11,0.0476236343383789
"369",-49.92,-19.51,0.285738945007324
"370",-49.92,-19.41,0.0519075393676758
"371",-49.92,-19.32,0.37553596496582
"372",-49.92,-19.26,0.0466136932373047
"373",-49.92,-19.11,0.0744028091430664
"374",-49.92,-18.98,0.0716409683227539
"375",-49.91,-21.1,0.139936447143555
"376",-49.91,-20.98,0.0684137344360352
"377",-49.91,-20.9,0.145195007324219
"378",-49.91,-19.45,0.210020065307617
"379",-49.91,-19.41,0.279084205627441
"380",-49.91,-19.23,0.2435302734375
"381",-49.91,-19.2,0.15412712097168
"382",-49.91,-19.18,0.0291519165039062
"383",-49.91,-18.94,0.0559053421020508
"384",-49.9,-20.97,0.197553634643555
"385",-49.9,-20.81,0.616180419921875
"386",-49.9,-19.7,0.197894096374512
"387",-49.9,-19.36,0.0753040313720703
"388",-49.9,-19.31,0.0386028289794922
"389",-49.89,-22.9,0.192619323730469
"390",-49.89,-22.51,0.564373016357422
"391",-49.89,-21.06,0.231429100036621
"392",-49.89,-20.9,0.324548721313477
"393",-49.89,-19.5,0.0208454132080078
"394",-49.89,-19.49,0.172260284423828
"395",-49.89,-19.35,0.08587646484375
"396",-49.88,-22.94,0.144383430480957
"397",-49.88,-22.45,0.387136459350586
"398",-49.88,-21.05,0.134015083312988
"399",-49.88,-21.04,0.513511657714844
"400",-49.88,-20.74,0.482059478759766
"401",-49.88,-20.47,0.626172065734863
"402",-49.88,-19.16,0.142974853515625
"403",-49.87,-22.61,0.510890007019043
"404",-49.87,-21.28,0.448710441589355
"405",-49.87,-19.9,0.394848823547363
"406",-49.87,-19.5,0.0580558776855469
"407",-49.87,-19.48,0.0551614761352539
"408",-49.87,-19.38,0.105412483215332
"409",-49.86,-21.07,0.678275108337402
"410",-49.86,-19.48,0.122142791748047
"411",-49.86,-19.25,0.12563419342041
"412",-49.85,-21.43,0.301292419433594
"413",-49.85,-21.41,0.135039329528809
"414",-49.85,-20.19,0.246882438659668
"415",-49.85,-19.81,0.498260498046875
"416",-49.85,-19.35,0.0280561447143555
"417",-49.84,-22.7,0.0926656723022461
"418",-49.84,-22.58,0.400279998779297
"419",-49.84,-20,0.498589515686035
"420",-49.84,-19.81,0.657581329345703
"421",-49.84,-19.79,0.158016681671142
"422",-49.84,-19.73,0.148680686950684
"423",-49.84,-19.2,0.0462198257446289
"424",-49.83,-21.43,0.0850419998168945
"425",-49.83,-20.32,0.381397247314453
"426",-49.83,-20.22,0.263028144836426
"427",-49.83,-20.02,0.446404457092285
"428",-49.83,-19.62,0.0265111923217773
"429",-49.83,-19.24,0.116806030273438
"430",-49.82,-20,0.394569396972656
"431",-49.81,-21.39,0.115016937255859
"432",-49.81,-21.36,0.239864349365234
"433",-49.81,-20.2,0.113809585571289
"434",-49.81,-20.05,0.128068923950195
"435",-49.81,-19.75,0.0238265991210938
"436",-49.8,-22.74,0.341391563415527
"437",-49.8,-21.74,0.142543792724609
"438",-49.8,-21.69,0.213729858398438
"439",-49.8,-21.58,0.109437942504883
"440",-49.8,-21.54,0.239066123962402
"441",-49.8,-21.09,0.36847972869873
"442",-49.8,-20.06,0.188982009887695
"443",-49.79,-20.22,0.854830741882324
"444",-49.79,-20.11,0.404667854309082
"445",-49.79,-19.75,0.508476257324219
"446",-49.79,-19.74,0.126218795776367
"447",-49.78,-22.87,0.353087425231934
"448",-49.78,-22.79,0.595382690429688
"449",-49.78,-21.75,0.00710201263427734
"450",-49.78,-21.37,0.0537137985229492
"451",-49.78,-21.18,0.314290046691895
"452",-49.78,-20.32,0.327953338623047
"453",-49.77,-21.48,0.372747421264648
"454",-49.77,-21.16,0.17302131652832
"455",-49.77,-21.01,0.690476417541504
"456",-49.77,-20.28,0.333199501037598
"457",-49.77,-19.55,0.20451831817627
"458",-49.76,-21.98,0.199497222900391
"459",-49.76,-21.76,0.151867866516113
"460",-49.75,-22.91,0.571588516235352
"461",-49.75,-20.4,0.166152954101562
"462",-49.74,-23.01,0.847681999206543
"463",-49.74,-21.73,0.238517761230469
"464",-49.74,-20.13,0.206361770629883
"465",-49.74,-20.01,0.628646850585938
"466",-49.74,-19.77,0.155916213989258
"467",-49.73,-21.75,0.00696182250976562
"468",-49.73,-20.69,0.386965751647949
"469",-49.73,-19.96,0.0823602676391602
"470",-49.72,-22.04,0.0290307998657227
"471",-49.72,-20.04,0.286949157714844
"472",-49.72,-19.97,0.614871025085449
"473",-49.71,-21.61,0.0468044281005859
"474",-49.71,-20.64,0.257400512695312
"475",-49.71,-20.56,0.582883834838867
"476",-49.71,-20.35,0.0512876510620117
"477",-49.71,-20.09,0.488540649414062
"478",-49.7,-22.06,0.266360282897949
"479",-49.7,-21.77,0.336708068847656
"480",-49.69,-21.85,0.146686553955078
"481",-49.69,-20.7,0.0342035293579102
"482",-49.69,-20.07,0.0739374160766602
"483",-49.68,-22.17,0.323990821838379
"484",-49.68,-20.68,0.598973274230957
"485",-49.68,-20.12,0.146470069885254
"486",-49.67,-22.4,0.0615406036376953
"487",-49.67,-21.4,0.0534591674804688
"488",-49.67,-20.63,0.111831665039062
"489",-49.67,-20.4,0.123931884765625
"490",-49.66,-21.68,0.446097373962402
"491",-49.66,-20.81,0.2103271484375
"492",-49.66,-20.57,0.295395851135254
"493",-49.65,-22.39,0.16232967376709
"494",-49.65,-22.15,0.177337646484375
"495",-49.65,-20.35,0.905275344848633
"496",-49.64,-22.47,0.129142761230469
"497",-49.64,-20.7,0.0253801345825195
"498",-49.64,-20.55,0.11829948425293
"499",-49.64,-20.51,0.457906723022461
"500",-49.64,-20.5,0.181464195251465
"501",-49.63,-22.55,0.14613151550293
"502",-49.63,-22.47,0.190347671508789
"503",-49.63,-22.31,0.113285064697266
"504",-49.63,-21.2,0.33978271484375
"505",-49.63,-21.11,0.552666664123535
"506",-49.63,-20.85,0.831473350524902
"507",-49.63,-20.69,0.000658988952636719
"508",-49.63,-20.4,0.00318336486816406
"509",-49.62,-22.04,0.250784873962402
"510",-49.62,-21.06,0.373398780822754
"511",-49.62,-20.68,0.124482154846191
"512",-49.61,-22.43,0.0107145309448242
"513",-49.61,-22.19,0.274614334106445
"514",-49.61,-21.1,0.106057167053223
"515",-49.61,-21.09,0.265216827392578
"516",-49.61,-20.88,0.241554260253906
"517",-49.6,-22.63,0.297199249267578
"518",-49.6,-22.35,0.222853660583496
"519",-49.6,-20.97,0.748105049133301
"520",-49.6,-20.58,0.108648300170898
"521",-49.59,-22.35,0.318221092224121
"522",-49.59,-21.04,0.148804664611816
"523",-49.59,-20.87,0.477533340454102
"524",-49.58,-22.14,0.711594581604004
"525",-49.58,-21.17,0.146108627319336
"526",-49.57,-22.74,0.261476516723633
"527",-49.57,-22.63,0.68143367767334
"528",-49.57,-22.61,0.382404327392578
"529",-49.57,-22.03,0.276126861572266
"530",-49.57,-21.1,0.304279327392578
"531",-49.57,-21.07,0.184980392456055
"532",-49.57,-20.79,0.244866371154785
"533",-49.57,-20.74,0.193302154541016
"534",-49.56,-23.89,0.233636856079102
"535",-49.56,-22.79,0.235271453857422
"536",-49.56,-22.58,0.0812902450561523
"537",-49.56,-21,0.0661287307739258
"538",-49.56,-20.62,0.287972450256348
"539",-49.55,-23.87,0.387144088745117
"540",-49.55,-22.68,0.188526153564453
"541",-49.55,-21.16,0.0657215118408203
"542",-49.54,-22.5,0.880538940429688
"543",-49.54,-22.24,0.328930854797363
"544",-49.54,-21.3,0.286014556884766
"545",-49.54,-21.16,0.179759979248047
"546",-49.54,-21.02,0.0295925140380859
"547",-49.54,-20.93,0.0332984924316406
"548",-49.53,-22.18,0.486798286437988
"549",-49.53,-21.47,0.184480667114258
"550",-49.53,-21.32,0.195107460021973
"551",-49.52,-22.77,0.14629077911377
"552",-49.52,-21.64,0.525142669677734
"553",-49.52,-21.34,0.0660734176635742
"554",-49.51,-23.11,0.483184814453125
"555",-49.5,-22.33,0.519048690795898
"556",-49.5,-22.21,0.382420539855957
"557",-49.5,-21.11,0.498435974121094
"558",-49.49,-21.19,0.198166847229004
"559",-49.48,-23.31,0.343270301818848
"560",-49.48,-23.19,0.406698226928711
"561",-49.48,-22.89,0.167961120605469
"562",-49.48,-22.68,0.246804237365723
"563",-49.48,-22.54,0.318336486816406
"564",-49.48,-22.3,0.416287422180176
"565",-49.47,-21.52,0.253046035766602
"566",-49.46,-23.21,0.19786548614502
"567",-49.46,-21.46,0.0527486801147461
"568",-49.46,-21.16,0.0371313095092774
"569",-49.45,-23.3,0.313525199890137
"570",-49.45,-23.04,0.246869087219238
"571",-49.45,-23.01,0.442577362060547
"572",-49.44,-23.35,0.311529159545898
"573",-49.44,-23.3,0.26726245880127
"574",-49.44,-22.97,0.281508445739746
"575",-49.44,-22.78,0.443469047546387
"576",-49.44,-21.77,0.169586181640625
"577",-49.44,-21.35,0.917740821838379
"578",-49.43,-23.44,0.31873893737793
"579",-49.43,-21.81,0.491969108581543
"580",-49.43,-21.77,0.201981544494629
"581",-49.43,-21.32,0.178475379943848
"582",-49.42,-22.78,0.384659767150879
"583",-49.42,-21.85,0.173854827880859
"584",-49.42,-21.5,0.113597869873047
"585",-49.41,-21.81,0.0954999923706055
"586",-49.41,-21.77,0.0171346664428711
"587",-49.41,-21.69,0.0116176605224609
"588",-49.4,-23.35,0.00368022918701172
"589",-49.4,-21.36,0.0973520278930664
"590",-49.39,-23.3,0.0692787170410156
"591",-49.39,-21.59,0.79169750213623
"592",-49.38,-23.14,0.180289268493652
"593",-49.38,-21.94,0.0516853332519531
"594",-49.38,-21.8,0.126867294311523
"595",-49.38,-21.71,0.0988712310791016
"596",-49.38,-21.61,0.000914573669433594
"597",-49.37,-21.91,0.110483169555664
"598",-49.37,-21.88,0.14879322052002
"599",-49.37,-21.6,0.135106086730957
"600",-49.36,-23.75,0.0458898544311523
"601",-49.36,-23.61,0.275156021118164
"602",-49.35,-23.86,0.214143753051758
"603",-49.35,-22.15,0.564007759094238
"604",-49.35,-22.09,0.527987480163574
"605",-49.35,-22.07,0.294068336486816
"606",-49.35,-22.04,0.272539138793945
"607",-49.35,-21.76,0.203778266906738
"608",-49.34,-23.61,0.13856029510498
"609",-49.34,-23.55,0.042841911315918
"610",-49.34,-23.45,0.120598793029785
"611",-49.34,-22.12,0.421422004699707
"612",-49.34,-21.89,0.171713829040527
"613",-49.34,-21.88,0.167927742004395
"614",-49.33,-23.74,0.222526550292969
"615",-49.33,-23.61,0.302452087402344
"616",-49.33,-18.61,0.414548873901367
"617",-49.32,-23.87,0.144802570343017
"618",-49.32,-23.72,0.102062225341797
"619",-49.32,-23.31,0.0797538757324219
"620",-49.31,-23.99,0.250426292419434
"621",-49.31,-22.26,0.169924736022949
"622",-49.31,-18.78,0.265997886657715
"623",-49.3,-24.01,0.190829277038574
"624",-49.3,-23.51,0.095947265625
"625",-49.3,-22.52,0.331398010253906
"626",-49.3,-22.37,0.323058128356934
"627",-49.3,-22.01,0.305188179016113
"628",-49.3,-21.89,0.565038681030273
"629",-49.3,-21.87,0.307050704956055
"630",-49.3,-18.82,0.509576797485352
"631",-49.3,-18.68,0.187586784362793
"632",-49.29,-22.35,0.413084030151367
"633",-49.29,-22.21,0.336265563964844
"634",-49.29,-22.16,0.533570289611816
"635",-49.29,-18.81,0.107343673706055
"636",-49.28,-24.3,0.66280460357666
"637",-49.28,-24.21,0.359500885009766
"638",-49.28,-23.75,0.372492790222168
"639",-49.28,-21.97,0.191286087036133
"640",-49.28,-18.68,0.230706214904785
"641",-49.27,-23.81,0.195960998535156
"642",-49.27,-22.41,0.452014923095703
"643",-49.27,-22.06,0.122343063354492
"644",-49.27,-18.6,1.22415351867676
"645",-49.26,-24.18,0.538412094116211
"646",-49.26,-23.73,0.166631698608398
"647",-49.26,-22.55,0.633403778076172
"648",-49.26,-22.53,0.299352645874023
"649",-49.26,-22.5,0.16899299621582
"650",-49.26,-22.46,0.0955867767333984
"651",-49.25,-24.25,0.164592742919922
"652",-49.25,-24.16,0.64499568939209
"653",-49.25,-22.22,0.140590667724609
"654",-49.25,-22.17,0.267836570739746
"655",-49.25,-22.12,0.189554214477539
"656",-49.25,-22.06,0.192885398864746
"657",-49.25,-22.01,0.164572715759277
"658",-49.24,-24.48,0.00066375732421875
"659",-49.24,-24.25,0.271167755126953
"660",-49.24,-24.05,0.235167503356934
