"","lon","lat","xco2"
"1827",-49.89,-20.29,391.361965366725
"1828",-49.89,-20.14,393.383886812038
"1829",-49.89,-19.92,395.921312417507
"1830",-49.89,-19.91,393.637817720241
"1831",-49.89,-19.9,394.17474504446
"1832",-49.89,-19.87,391.369093384304
"1833",-49.89,-19.86,391.114206362819
"1834",-49.89,-19.84,391.636857134304
"1835",-49.89,-19.82,393.145686074733
"1836",-49.89,-19.79,390.138620688991
"1837",-49.89,-19.78,391.753843267116
"1838",-49.89,-19.72,391.719058755397
"1839",-49.89,-19.67,389.242902378444
"1840",-49.89,-19.62,390.728227368678
"1841",-49.89,-19.6,392.900772554225
"1842",-49.89,-19.57,390.943858457545
"1843",-49.89,-19.55,389.399585103054
"1844",-49.89,-19.54,388.372663457546
"1845",-49.89,-19.48,390.776631753444
"1846",-49.89,-19.43,390.815980396022
"1847",-49.89,-19.41,390.065895571804
"1848",-49.88,-21.32,390.030317065944
"1849",-49.88,-21.1,390.533365220241
"1850",-49.88,-20.71,391.644574478054
"1851",-49.88,-20.37,392.096089497585
"1852",-49.88,-20.26,391.115977827663
"1853",-49.88,-20.22,390.724932310085
"1854",-49.88,-20.14,393.441389858913
"1855",-49.88,-19.91,390.971410552272
"1856",-49.88,-19.89,392.615973862819
"1857",-49.88,-19.84,394.128172817897
"1858",-49.88,-19.82,393.096171377467
"1859",-49.88,-19.8,393.318050786647
"1860",-49.88,-19.79,391.160112993678
"1861",-49.88,-19.76,390.82090504446
"1862",-49.88,-19.75,389.987641099147
"1863",-49.88,-19.73,390.410033696804
"1864",-49.88,-19.68,392.199733081569
"1865",-49.88,-19.67,390.637720278835
"1866",-49.88,-19.61,389.682476372585
"1867",-49.88,-19.56,389.876440908717
"1868",-49.88,-19.55,388.07327770071
"1869",-49.88,-19.53,390.581760386257
"1870",-49.88,-19.5,389.285913853054
"1871",-49.87,-21.6,388.783382759304
"1872",-49.87,-21.48,389.15285419485
"1873",-49.87,-21.43,392.375533032741
"1874",-49.87,-21.42,391.132561284694
"1875",-49.87,-21.39,388.965995142116
"1876",-49.87,-21.3,390.592619224147
"1877",-49.87,-21.16,389.666805093287
"1878",-49.87,-20.69,392.092548735866
"1879",-49.87,-20.24,391.546115161647
"1880",-49.87,-20.22,393.088524233913
"1881",-49.87,-20.16,393.346687085475
"1882",-49.87,-20.12,394.751966050319
"1883",-49.87,-20.1,392.926579702663
"1884",-49.87,-20.06,394.389881714382
"1885",-49.87,-20.02,394.779842056178
"1886",-49.87,-19.91,391.347726392116
"1887",-49.87,-19.89,392.895919536647
"1888",-49.87,-19.88,393.247719302272
"1889",-49.87,-19.87,389.872853433132
"1890",-49.87,-19.86,390.836412778835
"1891",-49.87,-19.84,394.521857505397
"1892",-49.87,-19.82,389.252472378444
"1893",-49.87,-19.8,391.791251089382
"1894",-49.87,-19.71,390.036388462428
"1895",-49.87,-19.7,392.3619193511
"1896",-49.87,-19.68,392.19073832571
"1897",-49.87,-19.65,389.147213911647
"1898",-49.87,-19.63,392.170936860866
"1899",-49.87,-19.6,389.510938218288
"1900",-49.87,-19.59,386.90166270071
"1901",-49.87,-19.58,390.589891567897
"1902",-49.87,-19.56,389.905724712428
"1903",-49.87,-19.51,389.283764165554
"1904",-49.87,-19.45,389.44697770071
"1905",-49.86,-21.66,390.622915806178
"1906",-49.86,-21.56,388.928451714382
"1907",-49.86,-21.35,390.032934849147
"1908",-49.86,-20.73,391.9479124761
"1909",-49.86,-20.58,391.284175337428
"1910",-49.86,-20.44,390.660743989772
"1911",-49.86,-20.42,392.343520493678
"1912",-49.86,-20.37,390.71233888235
"1913",-49.86,-20.28,393.350298491725
"1914",-49.86,-20.24,395.018288628444
"1915",-49.86,-19.9,393.729545630397
"1916",-49.86,-19.88,393.054892329616
"1917",-49.86,-19.85,387.213741509304
"1918",-49.86,-19.75,389.427590435085
"1919",-49.86,-19.73,391.5379527886
"1920",-49.86,-19.69,390.591756743678
"1921",-49.86,-19.64,387.743269741725
"1922",-49.86,-19.6,388.295878491725
"1923",-49.86,-19.47,389.645815581569
"1924",-49.85,-21.74,389.338510884304
"1925",-49.85,-21.71,388.57506544485
"1926",-49.85,-21.6,388.947849917507
"1927",-49.85,-21.54,390.341674380397
"1928",-49.85,-21.48,389.972025366725
"1929",-49.85,-21.46,389.9208699761
"1930",-49.85,-21.44,390.144464341335
"1931",-49.85,-21.41,390.655685679225
"1932",-49.85,-21.17,387.741862515163
"1933",-49.85,-20.8,391.016600815944
"1934",-49.85,-20.69,391.8710906011
"1935",-49.85,-20.57,391.474947446804
"1936",-49.85,-20.55,390.26578669485
"1937",-49.85,-20.32,393.809674067897
"1938",-49.85,-20.3,394.675883804225
"1939",-49.85,-20.14,393.77001106985
"1940",-49.85,-20.08,394.065243647975
"1941",-49.85,-20.06,391.866427417507
"1942",-49.85,-19.98,387.774492134304
"1943",-49.85,-19.92,396.449488071804
"1944",-49.85,-19.88,391.714873403835
"1945",-49.85,-19.86,392.629542046413
"1946",-49.85,-19.85,389.578648120632
"1947",-49.85,-19.81,390.678172671413
"1948",-49.85,-19.79,391.171628081569
"1949",-49.85,-19.78,390.018129360866
"1950",-49.85,-19.74,390.658180054225
"1951",-49.85,-19.7,389.02432082571
"1952",-49.85,-19.66,390.680272378444
"1953",-49.85,-19.58,388.01019113821
"1954",-49.84,-21.8,391.108279546413
"1955",-49.84,-21.58,388.888031782741
"1956",-49.84,-21.56,390.6167531011
"1957",-49.84,-21.43,390.527039429225
"1958",-49.84,-21.21,389.925144360866
"1959",-49.84,-20.89,389.82246504446
"1960",-49.84,-20.55,391.506181587428
"1961",-49.84,-20.36,393.120673179225
"1962",-49.84,-20.28,394.316523462428
"1963",-49.84,-20.12,394.501882427272
"1964",-49.84,-20.06,388.820353804225
"1965",-49.84,-19.99,388.959898696804
"1966",-49.84,-19.98,392.627916914577
"1967",-49.84,-19.91,392.631544214382
"1968",-49.84,-19.85,390.365948530788
"1969",-49.84,-19.83,390.944573804225
"1970",-49.84,-19.8,390.733745952663
"1971",-49.84,-19.76,389.148270972194
"1972",-49.84,-19.74,389.817428706569
"1973",-49.84,-19.7,389.178564595241
"1974",-49.84,-19.58,389.174810884304
"1975",-49.83,-21.69,390.268935688991
"1976",-49.83,-21.39,388.795470845241
"1977",-49.83,-21.32,390.022024214382
"1978",-49.83,-20.46,391.055222134304
"1979",-49.83,-20.4,394.204652026882
"1980",-49.83,-20.38,393.919258364772
"1981",-49.83,-20.34,392.479924907741
"1982",-49.83,-20.28,393.871371480007
"1983",-49.83,-20.22,393.735626890163
"1984",-49.83,-20.14,390.5760990386
"1985",-49.83,-20.09,390.736292065944
"1986",-49.83,-20.02,395.318057993678
"1987",-49.83,-19.66,387.745566489772
"1988",-49.82,-21.87,390.361386812038
"1989",-49.82,-21.86,389.732310269069
"1990",-49.82,-21.82,388.532573364772
"1991",-49.82,-21.66,389.3437184136
"1992",-49.82,-21.62,389.279217710475
"1993",-49.82,-21.59,390.241484248561
"1994",-49.82,-21.54,389.907495308132
"1995",-49.82,-21.52,390.308780112819
"1996",-49.82,-21.3,389.513371880397
"1997",-49.82,-20.86,392.452431480007
"1998",-49.82,-20.78,391.977927114772
"1999",-49.82,-20.71,392.617055552272
"2000",-49.82,-20.57,392.152293022975
"2001",-49.82,-20.55,391.172540835475
"2002",-49.82,-20.44,393.436763198757
"2003",-49.82,-20.15,391.005038999538
"2004",-49.82,-20.13,389.858042554225
"2005",-49.82,-20.1,392.35283988821
"2006",-49.82,-20.01,390.166628355007
"2007",-49.82,-20,392.3532571636
"2008",-49.82,-19.99,390.419806528835
"2009",-49.82,-19.84,389.012103940944
"2010",-49.82,-19.68,388.866424028835
"2011",-49.81,-21.72,389.332124780788
"2012",-49.81,-21.48,389.693285737819
"2013",-49.81,-20.96,391.830919614772
"2014",-49.81,-20.8,392.126563579616
"2015",-49.81,-20.77,391.944227778835
"2016",-49.81,-20.69,391.075139058132
"2017",-49.81,-20.53,391.283226890163
"2018",-49.81,-20.4,392.143516108913
"2019",-49.81,-20.36,392.586043657741
"2020",-49.81,-20.3,394.073627329616
"2021",-49.81,-20.26,393.42971988821
"2022",-49.81,-20.24,394.195939380397
"2023",-49.81,-20.21,389.953458765163
"2024",-49.81,-20.17,388.857868579616
"2025",-49.81,-20.12,394.249479468288
"2026",-49.81,-20.01,389.808604058132
"2027",-49.81,-19.98,391.432326836452
"2028",-49.81,-19.7,389.073554761257
"2029",-49.8,-21.79,388.529839595241
"2030",-49.8,-21.78,391.422785776882
"2031",-49.8,-21.74,389.0405146636
"2032",-49.8,-21.72,388.834686411647
"2033",-49.8,-21.63,388.85217606985
"2034",-49.8,-21.38,390.187605864772
"2035",-49.8,-20.71,391.338132817897
"2036",-49.8,-20.64,391.16819388235
"2037",-49.8,-20.57,391.170458911647
"2038",-49.8,-20.46,393.549565298366
"2039",-49.8,-20.37,389.742459546413
"2040",-49.8,-20.34,393.304395728054
"2041",-49.8,-20.31,390.372906333522
"2042",-49.8,-20.26,393.622165430202
"2043",-49.8,-20.24,394.302941938991
"2044",-49.8,-20.23,388.751738774928
"2045",-49.8,-20.2,393.404342720241
"2046",-49.8,-20.19,390.85053763235
"2047",-49.8,-20.14,394.543639605007
"2048",-49.8,-20.13,390.260058540554
"2049",-49.8,-20.11,389.640306362819
"2050",-49.8,-20.02,389.834556274928
"2051",-49.8,-20,390.0344362261
"2052",-49.8,-19.9,391.466092563991
"2053",-49.79,-21.82,388.572801616725
"2054",-49.79,-21.81,387.57864513235
"2055",-49.79,-21.43,390.908852778835
"2056",-49.79,-21.13,390.436619048366
"2057",-49.79,-20.84,392.605469204616
"2058",-49.79,-20.54,393.709669644069
"2059",-49.79,-20.44,394.099185679225
"2060",-49.79,-20.4,392.846635659694
"2061",-49.79,-20.38,394.318558286647
"2062",-49.79,-20.3,394.88634888235
"2063",-49.79,-20.27,390.160394136257
"2064",-49.79,-20.23,389.969855835475
"2065",-49.79,-20.04,385.697855259304
"2066",-49.79,-20.02,388.281777061061
"2067",-49.79,-20,390.647689214382
"2068",-49.78,-21.86,388.812121665554
"2069",-49.78,-21.85,391.394962876491
"2070",-49.78,-21.65,386.969221353054
"2071",-49.78,-21.63,389.107297534694
"2072",-49.78,-21.18,393.59383888235
"2073",-49.78,-20.9,392.142938062038
"2074",-49.78,-20.4,394.074823521022
"2075",-49.78,-20.34,393.436056489772
"2076",-49.78,-20.33,389.397374082546
"2077",-49.78,-20.32,395.039143667507
"2078",-49.78,-20.27,389.770509487819
"2079",-49.78,-20.25,390.39807176321
"2080",-49.78,-20.21,390.652593892116
"2081",-49.78,-20.16,389.042186821804
"2082",-49.78,-20.06,387.27275332571
"2083",-49.78,-20.05,388.965632349147
"2084",-49.78,-20,387.63808598196
"2085",-49.78,-19.99,388.369874917507
"2086",-49.78,-19.95,388.629928657741
"2087",-49.78,-19.94,387.151756655788
"2088",-49.77,-21.85,390.080365093288
"2089",-49.77,-21.83,388.748773901882
"2090",-49.77,-21.68,388.922736353054
"2091",-49.77,-21.63,390.034448394069
"2092",-49.77,-21,391.78906535696
"2093",-49.77,-20.58,394.116890679225
"2094",-49.77,-20.5,392.475156714382
"2095",-49.77,-20.44,393.905742681178
"2096",-49.77,-20.42,392.628458765163
"2097",-49.77,-20.38,393.065148247585
"2098",-49.77,-20.36,392.981803540554
"2099",-49.77,-20.31,389.391132017116
"2100",-49.77,-20.28,392.298544067897
"2101",-49.77,-20.25,391.666085063991
"2102",-49.77,-20.12,389.369775962428
"2103",-49.77,-20.1,388.979470796413
"2104",-49.77,-20.06,388.115947280788
"2105",-49.77,-19.95,388.707924858913
"2106",-49.76,-22.13,389.859616147975
"2107",-49.76,-21.97,390.159321353054
"2108",-49.76,-21.88,389.339115063991
"2109",-49.76,-21.87,388.833684780788
"2110",-49.76,-21.83,388.293376265162
"2111",-49.76,-21.27,392.39511754446
"2112",-49.76,-21.22,392.5721262261
"2113",-49.76,-21.08,391.418506265163
"2114",-49.76,-20.99,392.484095269069
"2115",-49.76,-20.92,392.579660464382
"2116",-49.76,-20.83,392.433189546413
"2117",-49.76,-20.7,393.413281001491
"2118",-49.76,-20.6,392.982156772975
"2119",-49.76,-20.56,393.601164995632
"2120",-49.76,-20.48,393.322522446804
"2121",-49.76,-20.44,394.057422974147
"2122",-49.76,-20.42,393.733172505397
"2123",-49.76,-20.41,390.468055776882
"2124",-49.76,-20.4,393.869326079616
"2125",-49.76,-20.39,389.412566890163
"2126",-49.76,-20.36,393.737274116725
"2127",-49.76,-20.33,389.85656473196
"2128",-49.76,-20.32,393.010922837428
"2129",-49.76,-20.3,393.552067261257
"2130",-49.76,-20.22,389.736875142116
"2131",-49.76,-20.19,391.866329136257
"2132",-49.76,-20.13,388.530025640163
"2133",-49.76,-20.06,391.145096421413
"2134",-49.76,-20.04,389.598121938991
"2135",-49.76,-20.02,388.907534810085
"2136",-49.75,-22.09,390.431120679225
"2137",-49.75,-21.87,389.067463765163
"2138",-49.75,-21.85,390.531453345241
"2139",-49.75,-21.81,389.615182603054
"2140",-49.75,-21.72,389.701607183132
"2141",-49.75,-21.63,389.38516801321
"2142",-49.75,-21.31,393.817344097194
"2143",-49.75,-21.11,391.172481480007
"2144",-49.75,-20.81,391.392684790554
"2145",-49.75,-20.62,393.180369644069
"2146",-49.75,-20.58,394.323746753444
"2147",-49.75,-20.56,393.41934919485
"2148",-49.75,-20.52,393.10925888235
"2149",-49.75,-20.48,395.116262065944
"2150",-49.75,-20.43,389.8782968511
"2151",-49.75,-20.42,392.085982407741
"2152",-49.75,-20.36,389.407178735866
"2153",-49.75,-20.34,392.535277065944
"2154",-49.75,-20.3,389.878443433132
"2155",-49.75,-20.28,389.863992759304
"2156",-49.75,-20.24,390.792190425319
"2157",-49.75,-20.21,391.395436177272
"2158",-49.75,-20.18,390.76922294485
"2159",-49.75,-20.14,388.504725894069
"2160",-49.75,-20.12,388.992250933132
"2161",-49.75,-20.08,390.428704204616
"2162",-49.74,-21.83,388.212703970241
"2163",-49.74,-21.78,388.489578980007
"2164",-49.74,-21.22,392.46517004446
"2165",-49.74,-20.66,392.435268315944
"2166",-49.74,-20.56,393.68006879446
"2167",-49.74,-20.49,389.564737866725
"2168",-49.74,-20.44,394.1510893511
"2169",-49.74,-20.36,390.062368550319
"2170",-49.74,-20.34,388.366979155788
"2171",-49.74,-20.32,388.955867730007
"2172",-49.74,-20.25,391.313848032741
"2173",-49.74,-20.22,389.062643931178
"2174",-49.74,-20.2,389.880056060085
"2175",-49.74,-20.19,392.572880034694
"2176",-49.74,-20.18,390.654179605007
"2177",-49.74,-20.03,388.378650522975
"2178",-49.73,-21.96,388.085888130397
"2179",-49.73,-21.28,392.982466782741
"2180",-49.73,-21.25,390.290194771022
"2181",-49.73,-21.19,391.709386362819
"2182",-49.73,-21.15,391.183857808132
"2183",-49.73,-21.13,392.633495874538
"2184",-49.73,-20.9,391.701600776882
"2185",-49.73,-20.66,393.8856546636
"2186",-49.73,-20.62,392.916461558132
"2187",-49.73,-20.6,393.399187407741
"2188",-49.73,-20.56,393.411918765163
"2189",-49.73,-20.54,394.041708823757
"2190",-49.73,-20.42,389.821274155788
"2191",-49.73,-20.38,391.769637212428
"2192",-49.73,-20.25,390.961164312038
"2193",-49.72,-22.15,390.446265327663
"2194",-49.72,-21.05,391.690532026882
"2195",-49.72,-20.6,393.367090845241
"2196",-49.72,-20.44,389.734780610866
"2197",-49.72,-20.38,389.285911011257
"2198",-49.72,-20.36,390.421446304225
"2199",-49.72,-20.31,392.541327261257
"2200",-49.72,-20.3,388.80502606985
"2201",-49.72,-20.29,390.726408442897
"2202",-49.72,-20.28,390.367967974147
"2203",-49.72,-20.26,390.309830786647
"2204",-49.71,-22.28,390.105645181178
"2205",-49.71,-22.26,387.37961613821
"2206",-49.71,-22.24,388.311340386257
"2207",-49.71,-21.9,389.665060503444
"2208",-49.71,-20.7,394.1261490386
"2209",-49.71,-20.63,389.199179331569
"2210",-49.71,-20.6,392.558138813991
"2211",-49.71,-20.58,393.507195845241
"2212",-49.71,-20.56,392.838226743678
"2213",-49.71,-20.52,391.573595894069
"2214",-49.71,-20.42,389.490685161647
"2215",-49.71,-20.36,390.575110239772
"2216",-49.71,-20.32,389.313175464382
"2217",-49.71,-20.3,390.436320620632
"2218",-49.71,-20.24,389.242414790553
"2219",-49.7,-22.15,389.641860415554
"2220",-49.7,-21.57,391.570558774928
"2221",-49.7,-21.51,390.981568315944
"2222",-49.7,-20.74,392.940488022975
"2223",-49.7,-20.58,392.42796634817
"2224",-49.69,-22.5,389.739924927272
"2225",-49.69,-21.44,390.791061733913
"2226",-49.69,-20.82,395.020207866725
"2227",-49.69,-20.64,390.059538823757
"2228",-49.69,-20.56,389.046153862819
"2229",-49.69,-20.54,389.431605532741
"2230",-49.69,-20.32,389.46177348196
"2231",-49.68,-22.46,389.620135503444
"2232",-49.68,-22.26,390.425736128444
"2233",-49.68,-21.57,391.286142876491
"2234",-49.68,-20.56,390.279132983913
"2235",-49.68,-20.54,389.158084409694
"2236",-49.68,-20.48,390.486078208522
"2237",-49.68,-20.32,388.825123892116
"2238",-49.68,-20.26,387.227612300319
"2239",-49.67,-22.39,389.665255142116
"2240",-49.67,-22.35,388.897172876491
"2241",-49.67,-20.8,391.284306792507
"2242",-49.67,-20.74,390.104067573757
"2243",-49.67,-20.7,390.823349829616
"2244",-49.67,-20.58,389.688489048366
"2245",-49.67,-20.44,389.758500698757
"2246",-49.67,-20.3,388.358853745632
"2247",-49.66,-22.37,389.049799214382
"2248",-49.66,-22.29,390.900849644069
"2249",-49.66,-21.77,389.227843247585
"2250",-49.66,-21.7,391.051556655788
"2251",-49.66,-21.41,391.2682187261
"2252",-49.66,-21.25,393.040220698757
"2253",-49.66,-20.84,390.214796880397
"2254",-49.66,-20.74,389.431803774928
"2255",-49.66,-20.7,389.819909272975
"2256",-49.66,-20.64,388.670356079616
"2257",-49.66,-20.48,389.446871050319
"2258",-49.65,-22.52,391.650272212428
"2259",-49.65,-22.2,389.132255308132
"2260",-49.65,-21.82,389.888169146022
"2261",-49.65,-21.8,390.901031704616
"2262",-49.65,-21.52,392.031533521022
"2263",-49.65,-21.45,391.373039878444
"2264",-49.65,-20.9,389.634605815944
"2265",-49.65,-20.78,390.899777378444
"2266",-49.65,-20.76,389.384197554225
"2267",-49.65,-20.74,390.750506772975
"2268",-49.65,-20.62,390.214666401882
"2269",-49.65,-20.56,390.23308988821
"2270",-49.64,-22.53,389.911815786647
"2271",-49.64,-22.39,389.633219614772
"2272",-49.64,-21.68,392.518718540554
"2273",-49.64,-21.57,390.781878345241
"2274",-49.64,-20.89,391.365095034694
"2275",-49.64,-20.84,390.634238403835
"2276",-49.64,-20.7,390.084626675319
"2277",-49.64,-20.64,389.847152339382
"2278",-49.64,-20.6,390.228536040554
"2279",-49.63,-22.57,391.436367778835
"2280",-49.63,-21.9,391.564455737819
"2281",-49.63,-21.75,390.448927241725
"2282",-49.63,-21.68,391.235462310085
"2283",-49.63,-21.66,392.482630903835
"2284",-49.63,-20.86,389.896728022975
"2285",-49.63,-20.74,389.776332573757
"2286",-49.63,-20.7,389.999582114772
"2287",-49.63,-20.66,389.294494858913
"2288",-49.63,-20.64,390.190605093288
"2289",-49.63,-20.6,388.665097925319
"2290",-49.62,-22.77,390.07497981985
"2291",-49.62,-22.33,390.087869292507
"2292",-49.62,-22.02,392.384746157741
"2293",-49.62,-21.81,390.64344075735
"2294",-49.62,-21.72,391.411763560085
"2295",-49.62,-21.66,390.623477456569
"2296",-49.62,-21.43,392.589180024928
"2297",-49.62,-21.02,389.33339419485
"2298",-49.62,-21,390.201068774928
"2299",-49.62,-20.98,390.428775083522
"2300",-49.62,-20.86,389.52747325735
"2301",-49.62,-20.82,391.53170606985
"2302",-49.62,-20.7,389.856248980007
"2303",-49.62,-20.62,390.554029800319
"2304",-49.61,-21.99,390.57697707571
"2305",-49.61,-21.84,390.46789691946
"2306",-49.61,-21.77,391.214514995632
"2307",-49.61,-21.75,391.573080679225
"2308",-49.61,-21.68,391.188930933132
"2309",-49.61,-21.54,393.434892280788
"2310",-49.61,-21,390.197963911647
"2311",-49.61,-20.9,389.516510718288
"2312",-49.61,-20.8,389.291638940944
"2313",-49.61,-20.74,389.530033130397
"2314",-49.61,-20.66,389.577614360866
"2315",-49.6,-22.72,388.873944673366
"2316",-49.6,-22.55,390.034321274928
"2317",-49.6,-21.92,392.26395707571
"2318",-49.6,-21.74,391.784665776882
"2319",-49.6,-21.68,391.881657368678
"2320",-49.6,-21.54,392.698480532741
"2321",-49.6,-21.08,390.56867919485
"2322",-49.6,-20.98,390.476329399928
"2323",-49.6,-20.94,391.155069653835
"2324",-49.6,-20.92,390.230096519069
"2325",-49.6,-20.9,389.63086801321
"2326",-49.6,-20.72,389.36446613821
"2327",-49.59,-22.77,389.193884233913
"2328",-49.59,-21.88,391.209680962428
"2329",-49.59,-21.86,390.036089048366
"2330",-49.59,-21.77,391.171554175319
"2331",-49.59,-21.74,391.148656860866
"2332",-49.59,-21.1,390.893402085475
"2333",-49.59,-21.03,389.948599058132
"2334",-49.59,-20.94,389.299669868678
"2335",-49.59,-20.88,389.816269028835
"2336",-49.59,-20.87,386.482091655788
"2337",-49.59,-20.8,389.737386616725
"2338",-49.59,-20.76,389.915852212428
"2339",-49.58,-22.12,388.93946606985
"2340",-49.58,-21.85,391.160501284694
"2341",-49.58,-21.83,391.125176587428
"2342",-49.58,-21.78,390.78365316946
"2343",-49.58,-21.24,392.416637485866
"2344",-49.58,-21.22,391.646701577663
"2345",-49.58,-21.2,389.2278240386
"2346",-49.58,-21.09,392.072966118678
"2347",-49.58,-21.04,390.269147964382
"2348",-49.58,-21.02,391.597318140163
"2349",-49.58,-20.92,390.246828081569
"2350",-49.58,-20.9,389.283097622585
"2351",-49.58,-20.82,391.454565562038
"2352",-49.57,-22.98,391.800881265163
"2353",-49.57,-22.75,388.583577847194
"2354",-49.57,-21.45,390.63254285696
"2355",-49.57,-21.24,390.840618208522
"2356",-49.57,-21.22,390.980258716335
"2357",-49.57,-21.14,390.358338589382
"2358",-49.57,-21.02,390.756292134304
"2359",-49.56,-22.94,392.406906060085
"2360",-49.56,-22.88,389.474982847194
"2361",-49.56,-22.83,389.957472485866
"2362",-49.56,-22.17,389.624037583522
"2363",-49.56,-22.01,391.449551528835
"2364",-49.56,-21.94,390.838618931178
"2365",-49.56,-21.1,389.884376812038
"2366",-49.56,-21.06,389.535246587428
"2367",-49.56,-21,389.707890054225
"2368",-49.56,-20.94,389.452815005397
"2369",-49.55,-22.96,389.967682417507
"2370",-49.55,-22.66,387.478764624538
"2371",-49.55,-22.07,392.79758191946
"2372",-49.55,-21.16,390.708712105007
"2373",-49.55,-21.04,390.585073862819
"2374",-49.54,-22.94,389.448539966335
"2375",-49.54,-22.83,389.83547113821
"2376",-49.54,-22.3,390.902795474147
"2377",-49.54,-22.12,388.787923706569
"2378",-49.54,-21.56,390.188185835475
"2379",-49.54,-21.47,392.3524865386
"2380",-49.54,-21.33,389.601612456569
"2381",-49.54,-21.3,393.936838081569
"2382",-49.54,-21.28,393.6865249761
"2383",-49.54,-21.14,390.518930015163
"2384",-49.54,-21.1,390.549149146022
"2385",-49.54,-21.09,387.966909761257
"2386",-49.54,-21,390.08994754446
"2387",-49.53,-23.01,390.749139312038
"2388",-49.53,-22.37,389.84063356985
"2389",-49.53,-22.28,390.707711255397
"2390",-49.53,-21.49,392.472642173366
"2391",-49.53,-21.36,394.434757358913
"2392",-49.53,-21.35,388.599758813991
"2393",-49.53,-21.34,392.337209546413
"2394",-49.53,-21.3,395.229051821804
"2395",-49.53,-21.28,392.0142802886
"2396",-49.53,-21.2,391.382708677272
"2397",-49.53,-21.14,392.041978716335
"2398",-49.53,-21.04,388.007215552272
"2399",-49.52,-23.27,389.857127563991
"2400",-49.52,-23.14,390.937285786647
"2401",-49.52,-23.01,390.071199243678
"2402",-49.52,-22.43,389.663701782741
"2403",-49.52,-22.27,390.106354448757
"2404",-49.52,-22.12,389.952818110866
"2405",-49.52,-21.92,390.396533364772
"2406",-49.52,-21.49,394.542798364772
"2407",-49.52,-21.34,391.149416011257
"2408",-49.52,-21.3,395.116480405788
"2409",-49.52,-21.26,390.773594878444
"2410",-49.52,-21.24,388.942066567897
"2411",-49.52,-21.1,391.109185151882
"2412",-49.52,-21.08,391.100852651882
"2413",-49.52,-21.06,391.164954224147
"2414",-49.51,-23.1,390.155965620632
"2415",-49.51,-23.09,390.355565239772
"2416",-49.51,-23.07,389.869776499538
"2417",-49.51,-22.86,389.208953188991
"2418",-49.51,-22.44,390.822180767116
"2419",-49.51,-22.37,390.456608296413
"2420",-49.51,-22.32,389.798174487819
"2421",-49.51,-22.3,391.104463560085
"2422",-49.51,-22.18,390.300498149928
"2423",-49.51,-22.12,390.759130972194
"2424",-49.51,-21.94,390.152225493678
"2425",-49.51,-21.64,389.079811187038
"2426",-49.51,-21.34,392.603830679225
"2427",-49.51,-21.32,395.406474292507
"2428",-49.51,-21.3,395.343172905788
"2429",-49.51,-21.26,391.201245630397
"2430",-49.51,-21.2,390.880488823757
"2431",-49.51,-21.14,390.849359692897
"2432",-49.5,-23.16,389.174286499538
"2433",-49.5,-23.14,390.467109390163
"2434",-49.5,-23.01,391.165231831569
"2435",-49.5,-22.45,389.455367407741
"2436",-49.5,-22.43,390.164075923366
"2437",-49.5,-22.2,391.782935884304
"2438",-49.5,-22,389.946125630397
"2439",-49.5,-21.51,390.428253359889
"2440",-49.5,-21.36,389.556797993678
"2441",-49.5,-21.33,391.403124497585
"2442",-49.5,-21.32,391.700513384303
"2443",-49.5,-21.24,391.776518579616
"2444",-49.49,-23.12,390.016088901882
"2445",-49.49,-23.11,390.211546060085
"2446",-49.49,-23.07,390.94424731985
"2447",-49.49,-22.46,390.745780610866
"2448",-49.49,-22.41,390.806195083522
"2449",-49.49,-21.68,392.13385712942
"2450",-49.49,-21.54,394.500713774928
"2451",-49.49,-21.46,392.144841216335
"2452",-49.49,-21.34,391.095207378444
"2453",-49.49,-21.33,393.433253276882
"2454",-49.49,-21.31,393.232293823757
"2455",-49.49,-21.3,391.046164429225
"2456",-49.49,-21.28,389.713812144069
"2457",-49.49,-21.26,394.446755503444
"2458",-49.49,-21.24,388.283598599147
"2459",-49.48,-22.97,391.508103550319
"2460",-49.48,-22.71,390.960949751491
"2461",-49.48,-21.68,389.883049702663
"2462",-49.48,-21.62,389.8810081011
"2463",-49.48,-21.61,389.401969399928
"2464",-49.48,-21.52,389.931066343288
"2465",-49.48,-21.37,393.181118467311
"2466",-49.48,-21.34,390.00018356985
"2467",-49.48,-21.28,391.376387212428
"2468",-49.48,-21.26,393.758286870632
"2469",-49.47,-23.38,392.258744497585
"2470",-49.47,-23.2,390.045113521022
"2471",-49.47,-23.13,390.531935454616
"2472",-49.47,-23.05,389.408098647975
"2473",-49.47,-22.57,391.168336128444
"2474",-49.47,-22.31,390.61622075735
"2475",-49.47,-22.29,388.754563667507
"2476",-49.47,-21.91,388.155064409694
"2477",-49.47,-21.88,390.491718472194
"2478",-49.47,-21.86,388.035861548366
"2479",-49.47,-21.7,390.7897959136
"2480",-49.47,-21.66,393.369336802272
"2481",-49.47,-21.61,388.298675327663
"2482",-49.47,-21.59,388.889921147975
"2483",-49.47,-21.54,390.977561509303
"2484",-49.47,-21.32,389.235646392116
"2485",-49.47,-21.26,390.205007222194
"2486",-49.46,-23.09,389.666425220241
"2487",-49.46,-22.7,389.146350015163
"2488",-49.46,-22.63,388.511491636257
"2489",-49.46,-22.56,390.717880815944
"2490",-49.46,-22.42,390.746815806178
"2491",-49.46,-22.33,389.578638960475
"2492",-49.46,-22.18,389.947692358913
"2493",-49.46,-21.9,388.992383130397
