"","lon","lat","xco2"
"2928",-49.62,-22.54,391.511045259304
"2929",-49.62,-22.51,390.871075786647
"2930",-49.62,-22.45,388.692530894069
"2931",-49.62,-22.4,391.634493188991
"2932",-49.62,-21.29,391.551018242702
"2933",-49.62,-21.25,392.596186968288
"2934",-49.62,-21.21,392.977571870632
"2935",-49.62,-21.17,392.199927271022
"2936",-49.62,-20.99,391.757576899928
"2937",-49.62,-20.81,396.97686707571
"2938",-49.62,-20.75,393.074866406764
"2939",-49.62,-20.65,394.749979937038
"2940",-49.62,-20.62,390.339821475124
"2941",-49.62,-20.58,389.401486167507
"2942",-49.62,-20.52,389.074732056178
"2943",-49.62,-20.49,390.016374517116
"2944",-49.62,-20.38,390.499113823757
"2945",-49.62,-20.27,390.398007886257
"2946",-49.62,-20.25,390.422383501491
"2947",-49.61,-22.89,390.096338042507
"2948",-49.61,-22.76,389.954870845241
"2949",-49.61,-22.74,389.000112554225
"2950",-49.61,-22.72,390.110616665554
"2951",-49.61,-22.65,387.274333140163
"2952",-49.61,-21.27,391.991031431178
"2953",-49.61,-21.19,392.7690971636
"2954",-49.61,-21.01,391.810754380397
"2955",-49.61,-20.9,393.488931968288
"2956",-49.61,-20.79,394.369101577663
"2957",-49.61,-20.77,394.170902705593
"2958",-49.61,-20.68,389.089310806178
"2959",-49.61,-20.67,393.095310122585
"2960",-49.61,-20.66,388.766220005397
"2961",-49.61,-20.64,389.512450483913
"2962",-49.61,-20.51,388.612001948757
"2963",-49.61,-20.45,389.514381743678
"2964",-49.61,-20.4,390.880591480007
"2965",-49.61,-20.31,390.34385504446
"2966",-49.61,-20.23,393.946616958522
"2967",-49.6,-23.01,389.753430278835
"2968",-49.6,-22.92,389.13704176321
"2969",-49.6,-22.86,390.332481899928
"2970",-49.6,-22.71,389.450078345241
"2971",-49.6,-22.69,390.047543560085
"2972",-49.6,-22.49,390.778324937038
"2973",-49.6,-21.29,392.987442798366
"2974",-49.6,-21.27,393.196544624538
"2975",-49.6,-21.25,392.265659009304
"2976",-49.6,-21.19,393.151520864772
"2977",-49.6,-21.17,392.492507222194
"2978",-49.6,-21.11,394.476087563991
"2979",-49.6,-21.07,393.233799380397
"2980",-49.6,-21.06,391.688178110866
"2981",-49.6,-21.01,391.855806255397
"2982",-49.6,-20.72,390.470164653835
"2983",-49.6,-20.7,390.434587886257
"2984",-49.6,-20.66,389.532524321804
"2985",-49.6,-20.64,390.855475991725
"2986",-49.6,-20.57,389.167363237819
"2987",-49.6,-20.51,388.697398062038
"2988",-49.6,-20.42,390.046142612819
"2989",-49.59,-22.89,390.9633424761
"2990",-49.59,-22.82,390.872779761257
"2991",-49.59,-22.69,389.805874897975
"2992",-49.59,-22.65,390.208302271022
"2993",-49.59,-22.58,391.196960747585
"2994",-49.59,-21.45,390.944532974147
"2995",-49.59,-21.27,393.901264468288
"2996",-49.59,-21.26,390.076220649928
"2997",-49.59,-21.19,393.498910386257
"2998",-49.59,-21.17,392.098350112819
"2999",-49.59,-20.9,391.772020952663
"3000",-49.59,-20.78,390.827479917507
"3001",-49.59,-20.77,396.352064839382
"3002",-49.59,-20.76,388.010342847194
"3003",-49.59,-20.7,389.461329214382
"3004",-49.59,-20.65,393.273059155788
"3005",-49.59,-20.52,391.608241558132
"3006",-49.59,-20.5,390.195025620632
"3007",-49.59,-20.44,390.157089868678
"3008",-49.58,-23.12,389.516174370632
"3009",-49.58,-23.01,391.034535620632
"3010",-49.58,-22.96,388.681438110866
"3011",-49.58,-22.95,389.382908472194
"3012",-49.58,-22.92,390.071864146022
"3013",-49.58,-22.85,389.66640520071
"3014",-49.58,-22.8,390.328307720241
"3015",-49.58,-22.78,389.992315874538
"3016",-49.58,-22.74,390.625517212428
"3017",-49.58,-22.69,390.902196304225
"3018",-49.58,-22.66,390.026996099147
"3019",-49.58,-22.56,390.752623608913
"3020",-49.58,-21.49,393.729949116725
"3021",-49.58,-21.43,392.96695535696
"3022",-49.58,-21.26,391.849727114772
"3023",-49.58,-21.21,392.054026333522
"3024",-49.58,-21.19,391.744988384304
"3025",-49.58,-21.17,391.27441395071
"3026",-49.58,-21.15,391.18307363821
"3027",-49.58,-21.11,391.103811558132
"3028",-49.58,-21.1,390.153800659694
"3029",-49.58,-21.03,390.814725376491
"3030",-49.58,-21,392.197109917507
"3031",-49.58,-20.82,393.851917769069
"3032",-49.58,-20.8,388.703558765163
"3033",-49.58,-20.78,388.898992134304
"3034",-49.58,-20.76,392.489861567897
"3035",-49.58,-20.73,393.090932651882
"3036",-49.58,-20.7,390.963992173366
"3037",-49.58,-20.69,392.263386284694
"3038",-49.58,-20.65,390.288361108913
"3039",-49.58,-20.56,389.271893872585
"3040",-49.58,-20.54,390.617770972194
"3041",-49.57,-23.09,390.468085396022
"3042",-49.57,-22.95,389.332409810085
"3043",-49.57,-22.91,390.015543355007
"3044",-49.57,-22.86,389.539734702663
"3045",-49.57,-22.85,390.158081831569
"3046",-49.57,-22.82,390.525550718288
"3047",-49.57,-22.78,389.696551421413
"3048",-49.57,-22.67,391.06093957571
"3049",-49.57,-22.64,390.060503198757
"3050",-49.57,-22.62,386.9029556011
"3051",-49.57,-21.47,391.310652251491
"3052",-49.57,-21.22,391.2785668511
"3053",-49.57,-21.21,390.363695034694
"3054",-49.57,-20.95,393.563579780788
"3055",-49.57,-20.89,390.896777300319
"3056",-49.57,-20.88,393.547223540554
"3057",-49.57,-20.81,393.027414048366
"3058",-49.57,-20.78,391.224953550319
"3059",-49.57,-20.73,392.886704224147
"3060",-49.57,-20.67,389.183434946804
"3061",-49.57,-20.58,389.657987612819
"3062",-49.57,-20.56,389.514516548366
"3063",-49.56,-23.84,389.747925620632
"3064",-49.56,-23.21,389.273844614772
"3065",-49.56,-23.11,390.110496274928
"3066",-49.56,-23.05,389.552755815944
"3067",-49.56,-23.02,390.506894624538
"3068",-49.56,-22.98,390.186572993678
"3069",-49.56,-22.93,389.110202192897
"3070",-49.56,-22.85,391.869942827663
"3071",-49.56,-22.67,390.374942866725
"3072",-49.56,-21.53,391.353485474147
"3073",-49.56,-21.47,391.344260088405
"3074",-49.56,-21.35,391.664113677272
"3075",-49.56,-21.17,391.432930181178
"3076",-49.56,-21.14,391.960213003444
"3077",-49.56,-21.12,392.342564624538
"3078",-49.56,-21.04,394.072188140163
"3079",-49.56,-20.94,394.946567456569
"3080",-49.56,-20.91,393.234157056178
"3081",-49.56,-20.87,393.202952358913
"3082",-49.56,-20.86,388.153237681178
"3083",-49.56,-20.85,391.705637778835
"3084",-49.56,-20.82,391.979428140163
"3085",-49.56,-20.8,390.966657334498
"3086",-49.56,-20.73,388.12830794485
"3087",-49.56,-20.71,388.865466772975
"3088",-49.56,-20.67,390.548707769069
"3089",-49.56,-20.58,390.418157896022
"3090",-49.56,-20.53,390.726635103054
"3091",-49.55,-23.18,388.635720855007
"3092",-49.55,-23.16,390.126846968288
"3093",-49.55,-23.02,390.754155972194
"3094",-49.55,-22.91,389.304949517116
"3095",-49.55,-22.89,389.126253237819
"3096",-49.55,-22.87,389.483170972194
"3097",-49.55,-22.86,389.96906388235
"3098",-49.55,-22.82,390.628891206569
"3099",-49.55,-22.8,388.939483218288
"3100",-49.55,-22.72,390.170911509304
"3101",-49.55,-22.71,389.324201265163
"3102",-49.55,-21.62,389.76212388235
"3103",-49.55,-21.61,392.75783785696
"3104",-49.55,-21.59,392.158678315944
"3105",-49.55,-21.55,390.835137681178
"3106",-49.55,-21.51,392.364059214382
"3107",-49.55,-21.35,392.461332192897
"3108",-49.55,-21.23,390.996928052272
"3109",-49.55,-21.16,389.625717759304
"3110",-49.55,-21.12,391.380096431178
"3111",-49.55,-21.01,392.42825138235
"3112",-49.55,-20.99,393.152081958522
"3113",-49.55,-20.97,392.324925591335
"3114",-49.55,-20.95,391.260104927272
"3115",-49.55,-20.86,389.046312017116
"3116",-49.55,-20.84,392.733616978054
"3117",-49.55,-20.71,388.863155366725
"3118",-49.55,-20.59,389.436728442897
"3119",-49.54,-23,390.363735464382
"3120",-49.54,-21.53,391.838951284694
"3121",-49.54,-21.51,392.429985112819
"3122",-49.54,-21.49,391.146117437038
"3123",-49.54,-21.35,392.04205129446
"3124",-49.54,-21.31,392.660237837428
"3125",-49.54,-21.3,391.744908364772
"3126",-49.54,-21.29,391.458813892116
"3127",-49.54,-21.28,390.830577935085
"3128",-49.54,-20.97,389.191990186061
"3129",-49.54,-20.95,388.512676118678
"3130",-49.54,-20.83,388.778191304225
"3131",-49.54,-20.63,388.788124897975
"3132",-49.53,-23.2,390.089433618678
"3133",-49.53,-23.11,390.697922446804
"3134",-49.53,-23.06,388.477766235866
"3135",-49.53,-22.93,387.981578530788
"3136",-49.53,-22.91,388.712702808132
"3137",-49.53,-22.89,389.321207456569
"3138",-49.53,-21.73,390.054202095241
"3139",-49.53,-21.63,392.7118637261
"3140",-49.53,-21.62,391.472733618678
"3141",-49.53,-21.53,392.017037105007
"3142",-49.53,-21.5,392.334418823757
"3143",-49.53,-21.49,391.423469009304
"3144",-49.53,-21.32,392.047711704616
"3145",-49.53,-21.21,391.807947349147
"3146",-49.53,-21.19,391.39557004446
"3147",-49.53,-21.01,393.492041050319
"3148",-49.53,-20.96,389.102574175319
"3149",-49.53,-20.93,393.873805620632
"3150",-49.53,-20.87,388.442576040554
"3151",-49.53,-20.79,388.392112222194
"3152",-49.53,-20.72,389.557362505397
"3153",-49.53,-20.7,389.15259200735
"3154",-49.53,-20.65,391.933598638209
"3155",-49.52,-23.32,389.901303081569
"3156",-49.52,-23.17,389.698183647975
"3157",-49.52,-23.16,390.467858315944
"3158",-49.52,-23.08,391.125822866725
"3159",-49.52,-22.93,388.993197759304
"3160",-49.52,-22.86,391.314591831569
"3161",-49.52,-22.84,390.645370659694
"3162",-49.52,-21.75,392.077014585475
"3163",-49.52,-21.19,391.477311392116
"3164",-49.52,-21.07,391.232986289577
"3165",-49.52,-21,393.589467817897
"3166",-49.52,-20.97,393.142689146022
"3167",-49.52,-20.87,389.430499009304
"3168",-49.52,-20.85,389.713891968288
"3169",-49.52,-20.84,393.234186499538
"3170",-49.52,-20.78,389.617828159694
"3171",-49.52,-20.76,389.519766050319
"3172",-49.51,-23.2,390.73000551321
"3173",-49.51,-23.15,390.644754097194
"3174",-49.51,-23.13,390.241890308132
"3175",-49.51,-23.06,390.407896802272
"3176",-49.51,-22.98,388.442433608913
"3177",-49.51,-21.79,393.412102290554
"3178",-49.51,-21.73,392.01984723196
"3179",-49.51,-21.69,393.075643589382
"3180",-49.51,-21.65,392.834270933132
"3181",-49.51,-21.63,390.670032056178
"3182",-49.51,-21.61,391.799288657741
"3183",-49.51,-21.55,393.060945171413
"3184",-49.51,-21.5,392.300460688991
"3185",-49.51,-21.1,394.330070806178
"3186",-49.51,-21.09,388.653970581569
"3187",-49.51,-21.06,387.641068374538
"3188",-49.51,-21.02,388.518324272975
"3189",-49.51,-20.91,390.722956890163
"3190",-49.51,-20.82,387.68466285696
"3191",-49.51,-20.81,392.295564077663
"3192",-49.51,-20.78,388.337776274928
"3193",-49.51,-20.75,390.5797715386
"3194",-49.5,-23.49,390.318489907741
"3195",-49.5,-23.47,389.712669605007
"3196",-49.5,-23.35,390.15881957571
"3197",-49.5,-23.32,390.124715581569
"3198",-49.5,-23.21,390.212672769069
"3199",-49.5,-23.07,390.111853745632
"3200",-49.5,-23.04,389.911862925319
"3201",-49.5,-22.92,389.46361160696
"3202",-49.5,-21.7,391.4086399761
"3203",-49.5,-21.57,390.218475815944
"3204",-49.5,-21.36,390.203741353054
"3205",-49.5,-21.23,392.907449927272
"3206",-49.5,-21.1,389.942248755397
"3207",-49.5,-21.04,387.3110806011
"3208",-49.5,-21.02,388.469626147975
"3209",-49.5,-20.99,390.063970640163
"3210",-49.5,-20.93,387.120929897975
"3211",-49.5,-20.9,388.111392554225
"3212",-49.5,-20.84,389.124025630397
"3213",-49.5,-20.83,392.515062358913
"3214",-49.5,-20.79,389.075271997585
"3215",-49.49,-23.3,389.830357681178
"3216",-49.49,-23.29,390.98127379446
"3217",-49.49,-23.17,389.773591343288
"3218",-49.49,-23.11,391.758965532741
"3219",-49.49,-23.04,390.190374272975
"3220",-49.49,-23.01,390.234531968288
"3221",-49.49,-21.91,393.184897827663
"3222",-49.49,-21.87,390.516209282741
"3223",-49.49,-21.79,392.726166616725
"3224",-49.49,-21.65,392.422077935085
"3225",-49.49,-21.52,391.85896848196
"3226",-49.49,-21.19,389.698829497585
"3227",-49.49,-21.17,388.574308647975
"3228",-49.49,-21.08,388.61046044485
"3229",-49.49,-21.06,388.6418087261
"3230",-49.49,-21.03,389.535697905788
"3231",-49.49,-20.97,391.730507998561
"3232",-49.49,-20.94,390.134045728054
"3233",-49.49,-20.92,393.199481284694
"3234",-49.48,-23.45,388.628389224147
"3235",-49.48,-23.37,390.180083599147
"3236",-49.48,-23.3,390.69309754446
"3237",-49.48,-23.28,390.651637573757
"3238",-49.48,-23.22,390.96310794485
"3239",-49.48,-23.09,390.399749849147
"3240",-49.48,-23.07,389.444350688991
"3241",-49.48,-23.02,391.485487144069
"3242",-49.48,-22.92,389.408901519069
"3243",-49.48,-21.72,391.178156567897
"3244",-49.48,-21.71,391.364333149928
"3245",-49.48,-21.65,391.772898936061
"3246",-49.48,-21.63,391.070766304225
"3247",-49.48,-21.53,393.4629068511
"3248",-49.48,-21.16,391.967011108913
"3249",-49.48,-21.12,387.410023394069
"3250",-49.48,-21.09,392.24613160696
"3251",-49.48,-21.07,391.40217297903
"3252",-49.48,-20.85,392.519411714382
"3253",-49.47,-23.54,390.312433970241
"3254",-49.47,-23.5,390.939770405788
"3255",-49.47,-23.46,390.266932300319
"3256",-49.47,-23.43,389.687477983913
"3257",-49.47,-23.38,390.530294155788
"3258",-49.47,-23.35,391.120305151882
"3259",-49.47,-23.26,388.577686792507
"3260",-49.47,-23.1,391.671126772975
"3261",-49.47,-21.95,392.146942261257
"3262",-49.47,-21.86,392.05743263235
"3263",-49.47,-21.83,392.737322593288
"3264",-49.47,-21.79,393.716378403835
"3265",-49.47,-21.77,392.495021782741
"3266",-49.47,-21.75,392.891745864772
"3267",-49.47,-21.69,392.591795317897
"3268",-49.47,-21.67,393.137334272975
"3269",-49.47,-21.65,390.248903042507
"3270",-49.47,-21.57,390.968942603054
"3271",-49.47,-21.23,392.27318051321
"3272",-49.47,-21.22,387.700165542507
"3273",-49.47,-21.16,388.711218433132
"3274",-49.47,-21.13,387.879132876491
"3275",-49.47,-21.09,390.953273530788
"3276",-49.47,-21.05,389.565522710475
"3277",-49.47,-21,387.904540083522
"3278",-49.46,-23.45,390.298957456569
"3279",-49.46,-23.17,390.1966046636
"3280",-49.46,-23.15,389.393053042507
"3281",-49.46,-23.05,389.625479243678
"3282",-49.46,-21.99,391.44558848196
"3283",-49.46,-21.98,391.851738628444
"3284",-49.46,-21.95,392.183113521022
"3285",-49.46,-21.83,391.706202593288
"3286",-49.46,-21.67,392.306409585475
"3287",-49.46,-21.63,392.116031802272
"3288",-49.46,-21.47,391.386510562038
"3289",-49.46,-21.36,392.787677563991
"3290",-49.46,-21.22,388.287667368678
"3291",-49.46,-21.15,389.023177046413
"3292",-49.46,-21.09,388.78213888235
"3293",-49.46,-21.02,389.471100122585
"3294",-49.46,-20.97,393.275296079616
"3295",-49.46,-20.93,388.799397896022
"3296",-49.45,-23.74,389.975723677272
"3297",-49.45,-23.59,389.405967261257
"3298",-49.45,-23.58,390.229249438991
"3299",-49.45,-23.51,390.329919341335
"3300",-49.45,-23.48,389.942188022975
"3301",-49.45,-23.4,391.005270942897
"3302",-49.45,-23.35,390.288740835475
"3303",-49.45,-23.26,390.481921392116
"3304",-49.45,-23.21,388.834078384304
"3305",-49.45,-23.16,389.709033247585
"3306",-49.45,-23.13,389.5807202886
"3307",-49.45,-23.09,389.953804409694
"3308",-49.45,-23.07,389.395286353054
"3309",-49.45,-22.02,392.562608364772
"3310",-49.45,-21.99,391.748330786647
"3311",-49.45,-21.93,392.796141499538
"3312",-49.45,-21.91,392.180211948757
"3313",-49.45,-21.87,391.331280688991
"3314",-49.45,-21.83,392.084994702663
"3315",-49.45,-21.81,390.823628335475
"3316",-49.45,-21.47,392.253568696804
"3317",-49.45,-21.37,395.925885542507
"3318",-49.45,-21.35,390.822560493678
"3319",-49.45,-21.22,390.951570415554
"3320",-49.45,-21.21,390.294511235866
"3321",-49.45,-21.15,388.196311196804
"3322",-49.45,-21.1,389.20132160696
"3323",-49.45,-21.06,389.6414821636
"3324",-49.45,-20.99,388.312781655788
"3325",-49.44,-23.73,389.528708921413
"3326",-49.44,-23.71,390.610937935085
"3327",-49.44,-23.61,389.930466147975
"3328",-49.44,-23.6,391.468456890163
"3329",-49.44,-23.55,390.307650640163
"3330",-49.44,-23.53,389.917886860866
"3331",-49.44,-23.38,392.6672649761
"3332",-49.44,-23.35,391.540274644069
"3333",-49.44,-23.28,388.377011128444
"3334",-49.44,-23.14,390.301233579616
"3335",-49.44,-22.09,391.274936587428
"3336",-49.44,-22.03,393.101107261257
"3337",-49.44,-22.01,391.030884741725
"3338",-49.44,-21.97,392.42482066946
"3339",-49.44,-21.93,391.495246108913
"3340",-49.44,-21.91,392.387251128444
"3341",-49.44,-21.87,392.238545698757
"3342",-49.44,-21.86,391.89432410696
"3343",-49.44,-21.85,392.483387026882
"3344",-49.44,-21.83,391.532407017116
"3345",-49.44,-21.81,391.780298071804
"3346",-49.44,-21.79,393.116685405788
"3347",-49.44,-21.77,391.049934331569
"3348",-49.44,-21.69,392.713659937038
"3349",-49.44,-21.37,396.908803628444
"3350",-49.44,-21.36,388.05522098196
"3351",-49.44,-21.34,389.410031802272
"3352",-49.44,-21.32,389.535313188991
"3353",-49.44,-21.28,390.690806978054
"3354",-49.44,-21.27,393.049838218288
"3355",-49.44,-21.23,389.829599722194
"3356",-49.44,-21.12,389.442708921413
"3357",-49.44,-21.08,390.1811946636
"3358",-49.44,-21.05,389.274180522975
"3359",-49.43,-23.83,390.023815054225
"3360",-49.43,-23.65,390.422136050319
"3361",-49.43,-23.58,391.129360220241
"3362",-49.43,-23.53,389.366411636257
"3363",-49.43,-23.52,388.83113575735
"3364",-49.43,-23.42,389.88604669485
"3365",-49.43,-23.39,390.225814790554
"3366",-49.43,-23.37,390.79947629446
"3367",-49.43,-23.31,390.726347046413
"3368",-49.43,-23.28,390.073489985866
"3369",-49.43,-22.11,390.727825005397
"3370",-49.43,-22.02,391.417871421413
"3371",-49.43,-21.99,391.553880708522
"3372",-49.43,-21.91,391.356375269069
"3373",-49.43,-21.83,391.299016509304
"3374",-49.43,-21.81,391.3641377886
"3375",-49.43,-21.75,391.189086558132
"3376",-49.43,-21.57,389.06141473196
"3377",-49.43,-21.42,392.68365106985
"3378",-49.43,-21.34,389.259069272975
"3379",-49.43,-21.27,387.063312466335
"3380",-49.43,-21.24,392.470789761257
"3381",-49.43,-21.14,389.021972202663
"3382",-49.43,-21.1,391.495651255397
"3383",-49.43,-21.09,387.89594013235
"3384",-49.42,-23.78,389.973771753444
"3385",-49.42,-23.73,390.34399395071
"3386",-49.42,-23.66,390.628942105007
"3387",-49.42,-23.55,389.970836060085
"3388",-49.42,-23.49,390.015916050319
"3389",-49.42,-23.48,389.329891265163
"3390",-49.42,-23.44,388.953409360866
"3391",-49.42,-23.42,389.669785718288
"3392",-49.42,-23.39,391.328558306178
"3393",-49.42,-23.35,389.60484066946
"3394",-49.42,-23.32,392.203419175319
"3395",-49.42,-23.24,389.241131011257
"3396",-49.42,-22.17,392.362055195826
"3397",-49.42,-22.15,391.535215483913
"3398",-49.42,-22.01,392.303285430202
"3399",-49.42,-21.93,391.282973765163
"3400",-49.42,-21.88,391.482680425319
"3401",-49.42,-21.85,391.137891626491
"3402",-49.42,-21.83,392.922679634304
"3403",-49.42,-21.77,392.059952026882
"3404",-49.42,-21.71,391.780504595241
"3405",-49.42,-21.63,388.362067183132
"3406",-49.42,-21.33,388.318159233913
"3407",-49.42,-21.24,388.794917095241
"3408",-49.42,-21.22,387.78129832571
"3409",-49.42,-21.21,392.986596665554
"3410",-49.42,-21.17,393.393685298366
"3411",-49.42,-21.16,390.442489771022
"3412",-49.41,-23.78,389.986821040553
"3413",-49.41,-23.76,389.850215830592
"3414",-49.41,-23.74,389.351476802272
"3415",-49.41,-23.67,389.546795171413
"3416",-49.41,-23.63,388.931275464382
"3417",-49.41,-23.61,388.256493364772
"3418",-49.41,-23.6,389.835743872585
"3419",-49.41,-23.55,389.609160024928
"3420",-49.41,-23.46,391.162011646022
"3421",-49.41,-23.39,391.998187520046
"3422",-49.41,-22.11,390.9049874761
"3423",-49.41,-21.81,391.562326870632
"3424",-49.41,-21.78,391.087559009304
"3425",-49.41,-21.45,395.404813755397
"3426",-49.41,-21.33,389.395864917507
"3427",-49.41,-21.3,393.500712847194
"3428",-49.41,-21.2,389.09600231985
"3429",-49.41,-21.15,388.614647358913
"3430",-49.4,-23.8,389.642236372585
"3431",-49.4,-23.69,389.443637485866
"3432",-49.4,-23.54,389.1570793511
"3433",-49.4,-23.52,390.110043833522
"3434",-49.4,-23.44,389.063372124538
"3435",-49.4,-22.19,391.564886128444
"3436",-49.4,-22.15,391.886969019069
"3437",-49.4,-22.05,390.577742505397
"3438",-49.4,-22.03,390.457826860866
"3439",-49.4,-21.96,389.443458608913
"3440",-49.4,-21.93,391.14855176321
"3441",-49.4,-21.87,392.279325112819
"3442",-49.4,-21.85,392.213344907741
"3443",-49.4,-21.8,391.764782515163
"3444",-49.4,-21.32,389.508055464382
"3445",-49.4,-21.3,390.478344800319
"3446",-49.4,-21.28,391.141689536647
"3447",-49.4,-21.19,389.983797114772
"3448",-49.39,-24.03,389.943771050319
"3449",-49.39,-24,390.682219546413
"3450",-49.39,-23.83,389.427804868678
"3451",-49.39,-23.8,390.411486577663
"3452",-49.39,-23.77,389.87067544485
"3453",-49.39,-23.71,389.977553530788
"3454",-49.39,-23.7,389.144100728054
"3455",-49.39,-23.65,387.895288511257
"3456",-49.39,-23.59,389.082916108913
"3457",-49.39,-23.55,390.048193833522
"3458",-49.39,-23.48,390.469666060085
"3459",-49.39,-22.29,391.972100806178
"3460",-49.39,-22.28,391.365981685085
"3461",-49.39,-22.21,392.193747202663
"3462",-49.39,-22.19,391.5270843511
"3463",-49.39,-22.14,392.347424595241
"3464",-49.39,-22.13,392.45251957571
"3465",-49.39,-22.07,392.365962593288
"3466",-49.39,-21.94,391.141601313991
"3467",-49.39,-21.85,390.291006245632
"3468",-49.39,-21.79,389.096541665554
"3469",-49.39,-21.63,388.723970933132
"3470",-49.39,-21.61,389.254541616725
"3471",-49.39,-21.59,389.181417778835
"3472",-49.39,-21.45,388.402054458522
"3473",-49.39,-21.36,384.784675923366
"3474",-49.39,-21.34,391.009269438991
"3475",-49.39,-21.32,390.243475991725
"3476",-49.39,-21.24,387.864169409694
"3477",-49.38,-23.98,389.710066235866
"3478",-49.38,-23.91,389.932743188991
"3479",-49.38,-23.89,388.729289224147
"3480",-49.38,-23.83,388.522447808132
"3481",-49.38,-23.81,390.566430366725
"3482",-49.38,-23.75,391.882103677272
"3483",-49.38,-23.68,389.229325371608
"3484",-49.38,-23.63,389.223611274928
"3485",-49.38,-23.59,391.803745591335
"3486",-49.38,-23.53,389.476148560085
"3487",-49.38,-23.51,391.282380884304
"3488",-49.38,-23.48,390.635319116725
"3489",-49.38,-23.42,391.046441597194
"3490",-49.38,-23.39,389.081665610866
"3491",-49.38,-22.33,390.804462222194
"3492",-49.38,-22.28,392.818290640163
"3493",-49.38,-22.05,392.553424146022
"3494",-49.38,-21.97,393.247429917507
"3495",-49.38,-21.96,391.5587009136
"3496",-49.38,-21.86,393.112181899928
"3497",-49.38,-21.65,387.284419526882
"3498",-49.38,-21.58,388.956474570827
"3499",-49.38,-21.45,389.418938608913
"3500",-49.37,-24.05,390.361419966335
"3501",-49.37,-23.94,389.203480483913
"3502",-49.37,-23.81,389.4169021636
"3503",-49.37,-23.8,390.056646460475
"3504",-49.37,-23.74,389.212141470241
"3505",-49.37,-23.73,390.037788501491
"3506",-49.37,-23.72,389.328931040554
"3507",-49.37,-23.68,388.958790063991
"3508",-49.37,-23.66,389.411425581569
"3509",-49.37,-23.53,390.504324214382
"3510",-49.37,-23.46,389.714671548366
"3511",-49.37,-22.37,389.591168140163
"3512",-49.37,-22.26,391.450652105007
"3513",-49.37,-22.17,391.60284363821
"3514",-49.37,-22.11,390.454945122585
"3515",-49.37,-22.1,391.181552427272
"3516",-49.37,-22.09,392.191234800319
"3517",-49.37,-22.03,391.624369214382
"3518",-49.37,-21.71,387.951054634304
"3519",-49.37,-21.63,394.340002349147
"3520",-49.37,-21.34,389.545257593288
"3521",-49.36,-24.09,390.583306548366
"3522",-49.36,-23.98,390.22624848196
"3523",-49.36,-23.91,389.479031108913
"3524",-49.36,-23.72,389.643453130397
"3525",-49.36,-23.7,390.003172437038
"3526",-49.36,-23.61,389.016629487819
"3527",-49.36,-23.59,391.586464077663
"3528",-49.36,-22.37,391.846486128444
"3529",-49.36,-22.35,389.853489312038
"3530",-49.36,-22.31,391.362429761257
"3531",-49.36,-22.25,391.244621577663
"3532",-49.36,-22.13,390.4557318511
"3533",-49.36,-22.05,391.141474917507
"3534",-49.36,-21.84,392.716269429225
"3535",-49.36,-21.73,388.006132134304
"3536",-49.36,-21.7,388.365704897975
"3537",-49.36,-21.62,389.612162456569
"3538",-49.36,-21.49,390.143167114772
"3539",-49.36,-21.47,387.904267583522
"3540",-49.35,-24.11,391.036310679225
"3541",-49.35,-23.91,390.193913306178
"3542",-49.35,-23.89,388.685168735866
"3543",-49.35,-23.82,389.591678218288
"3544",-49.35,-23.7,389.52026832571
"3545",-49.35,-23.66,390.289851480007
"3546",-49.35,-22.55,391.267442827663
"3547",-49.35,-22.41,390.679761870632
"3548",-49.35,-22.39,391.337682407741
"3549",-49.35,-22.29,391.982698335475
"3550",-49.35,-22.19,392.115797378444
"3551",-49.35,-22.12,392.087307417507
"3552",-49.35,-21.79,389.584953511257
"3553",-49.35,-21.77,388.710257485866
"3554",-49.35,-21.74,387.668310474147
"3555",-49.35,-21.61,388.59828488821
"3556",-49.34,-24.09,389.439729272975
"3557",-49.34,-24.02,389.117652280788
"3558",-49.34,-23.95,390.306737993678
"3559",-49.34,-23.93,390.453747896022
"3560",-49.34,-23.89,387.298946196804
"3561",-49.34,-22.39,391.957985454616
"3562",-49.34,-22.27,390.41159910696
"3563",-49.34,-22.13,391.182576938991
"3564",-49.34,-22.11,392.400204517116
"3565",-49.34,-21.99,394.987499937038
"3566",-49.34,-21.83,389.263421509304
"3567",-49.34,-21.76,390.41052176321
"3568",-49.34,-21.73,393.892042749538
"3569",-49.34,-21.65,388.7443352886
"3570",-49.34,-21.63,389.431674771022
"3571",-49.33,-24.06,390.18064176321
"3572",-49.33,-24.04,390.054274517116
"3573",-49.33,-23.93,389.665547817897
"3574",-49.33,-23.87,389.015353071804
"3575",-49.33,-23.85,389.595606372585
"3576",-49.33,-23.77,389.333702114772
"3577",-49.33,-23.76,389.582762798366
"3578",-49.33,-23.64,389.092745171413
"3579",-49.33,-22.64,391.479381880397
"3580",-49.33,-22.59,391.52441669485
"3581",-49.33,-22.57,392.0472359136
"3582",-49.33,-22.5,390.425332847194
"3583",-49.33,-22.47,394.465438120632
"3584",-49.33,-22.38,388.952301255397
"3585",-49.33,-22.31,390.830516304225
"3586",-49.33,-22.29,392.295541958522
"3587",-49.33,-22.27,391.220069214382
"3588",-49.33,-22.18,394.191854272975
"3589",-49.33,-22.17,392.459663091335
"3590",-49.33,-22.15,390.446272603054
"3591",-49.33,-22.14,390.766866118678
"3592",-49.33,-22.12,391.450840737819
"3593",-49.33,-22.08,395.160743296413
